-5,0,0
-4.95,0,0
-4.9,0,0
-4.85,2.5132741e-05,2.5562392e-05
-4.8,0,0
-4.75,0,0
-4.7,2.5132741e-05,1.8788443e-05
-4.65,8.3775804e-06,8.5207973e-06
-4.6,8.3775804e-06,8.5207973e-06
-4.55,3.3510322e-05,3.4083189e-05
-4.5,5.8643063e-05,3.8139e-05
-4.45,4.1887902e-05,2.4766479e-05
-4.4,5.0265482e-05,2.8480902e-05
-4.35,0.00010890855,5.5740021e-05
-4.3,5.8643063e-05,2.9218534e-05
-4.25,5.0265482e-05,2.2599369e-05
-4.2,0.00020943951,7.3622436e-05
-4.15,0.00014241887,5.8372769e-05
-4.1,0.00019268435,5.4375866e-05
-4.05,0.00043563418,9.0839521e-05
-4,0.0004272566,9.4261476e-05
-3.95,0.00039374628,9.5475419e-05
-3.9,0.00041887902,8.6953027e-05
-3.85,0.00041887902,8.950684e-05
-3.8,0.00041050144,0.00010788499
-3.75,0.0010639527,0.00019288802
-3.7,0.00084613562,0.00013170932
-3.65,0.0012147492,0.00018016378
-3.6,0.0012817698,0.00016909599
-3.55,0.0017509143,0.00017310522
-3.5,0.0022787019,0.00033339045
-3.45,0.0021614157,0.00020712664
-3.4,0.0028483773,0.00030525966
-3.35,0.0031918581,0.00030521455
-3.3,0.0041301471,0.00036351308
-3.25,0.0048506191,0.00040799622
-3.2,0.0056129789,0.00032295415
-3.15,0.0068109729,0.00039891154
-3.1,0.0074895569,0.00050643592
-3.05,0.0087964594,0.00047262027
-3,0.0093996452,0.00045704396
-2.95,0.012331798,0.00059438708
-2.9,0.014032447,0.00060430583
-2.85,0.014761297,0.00067263512
-2.8,0.018640116,0.00058214937
-2.75,0.021379585,0.00069276791
-2.7,0.02399339,0.00080572315
-2.65,0.028291089,0.00093241498
-2.6,0.031449437,0.00090228932
-2.55,0.036475985,0.00077735157
-2.5,0.041887902,0.00082548529
-2.45,0.046470439,0.00099685794
-2.4,0.052619583,0.0012965841
-2.35,0.061080939,0.0011849614
-2.3,0.067657339,0.001296753
-2.25,0.074811793,0.0016123968
-2.2,0.08202489,0.0011619838
-2.15,0.093041408,0.0011422253
-2.1,0.1041417,0.0017183427
-2.05,0.11465557,0.0015899782
-2,0.13311975,0.0014856012
-1.95,0.13779444,0.0017932221
-1.9,0.15386264,0.0020564696
-1.85,0.17252789,0.0020303853
-1.8,0.18797615,0.0022371205
-1.75,0.20408624,0.0022706953
-1.7,0.22433485,0.0018424581
-1.65,0.24376246,0.0027026958
-1.6,0.26072706,0.0025396018
-1.55,0.28560009,0.0022307173
-1.5,0.31157897,0.0022186121
-1.45,0.33589071,0.0041438332
-1.4,0.36455041,0.0032758025
-1.35,0.38187525,0.0029214768
-1.3,0.41448079,0.0034108687
-1.25,0.44502545,0.0039811459
-1.2,0.47183371,0.0030549123
-1.15,0.49299547,0.0028328778
-1.1,0.52102686,0.0035202558
-1.05,0.55903594,0.0039451225
-1,0.58442839,0.0039897646
-0.95,0.61145446,0.0029261948
-0.9,0.64448726,0.0052784709
-0.85,0.6726862,0.0041544229
-0.8,0.69864832,0.0044531635
-0.75,0.73206649,0.0047261773
-0.7,0.76016489,0.0048560131
-0.65,0.77768241,0.0054734615
-0.6,0.82206683,0.0059175295
-0.55,0.84056453,0.0038537947
-0.5,0.85607143,0.0051346783
-0.45,0.88955662,0.0058113227
-0.4,0.91101998,0.004747024
-0.35,0.92705467,0.0043312979
-0.3,0.94174057,0.0060549111
-0.25,0.96005396,0.0053773697
-0.2,0.96663874,0.0060077995
-0.15,0.96927768,0.0064804221
-0.1,0.97240251,0.0046079661
-0.05,0.98320121,0.0049875094
0,0.99100912,0.004632163
0.05,0.99575083,0.0055801586
