-26.198457,0,0
-26.098457,0,0
-25.998457,0,0
-25.898457,0,0
-25.798457,0,0
-25.698457,0,0
-25.598457,0,0
-25.498457,0,0
-25.398457,0,0
-25.298457,0,0
-25.198457,0,0
-25.098457,0,0
-24.998457,0,0
-24.898457,0,0
-24.798457,0,0
-24.698457,0,0
-24.598457,0,0
-24.498457,0,0
-24.398457,0,0
-24.298457,0,0
-24.198457,0,0
-24.098457,0,0
-23.998457,0,0
-23.898457,0,0
-23.798457,0,0
-23.698457,0,0
-23.598457,0,0
-23.498457,0,0
-23.398457,0,0
-23.298457,0,0
-23.198457,0,0
-23.098457,1.0304424e-05,1.0304424e-05
-22.998457,0,0
-22.898457,0,0
-22.798457,0,0
-22.698457,2.576106e-05,1.958331e-05
-22.598457,2.3184954e-05,1.4744419e-05
-22.498457,1.288053e-05,8.5166111e-06
-22.398457,6.1826543e-05,1.8464928e-05
-22.298457,6.9554861e-05,1.700481e-05
-22.198457,0.00018290352,3.9824795e-05
-22.098457,0.00027821945,5.8760148e-05
-21.998457,0.00034777431,5.5019966e-05
-21.898457,0.00066205924,7.271461e-05
-21.798457,0.001020138,8.0926403e-05
-21.698457,0.0012107698,8.7101952e-05
-21.598457,0.0019604166,0.00012512534
-21.498457,0.0028749343,0.00015192716
-21.398457,0.0040702474,0.00015865477
-21.298457,0.006004903,0.0001930408
-21.198457,0.0080863967,0.0002414171
-21.098457,0.011636271,0.0002671501
-20.998457,0.015868844,0.00033720061
-20.898457,0.020634609,0.00037319261
-20.798457,0.026616327,0.00043144296
-20.698457,0.036727543,0.000551938
-20.598457,0.046078808,0.00058591436
-20.498457,0.058441069,0.00060920946
-20.398457,0.072694915,0.000714206
-20.298457,0.08839028,0.0008019827
-20.198457,0.10718684,0.00087622141
-20.098457,0.13029501,0.0010768883
-19.998457,0.15011485,0.0011549147
-19.898457,0.17510823,0.0011609986
-19.798457,0.20169179,0.0011857636
-19.698457,0.22924217,0.0014335451
-19.598457,0.2564194,0.0014810231
-19.498457,0.28024731,0.0014667473
-19.398457,0.30662742,0.001490019
-19.298457,0.33232304,0.0016580556
-19.198457,0.35237448,0.0018223246
-19.098457,0.37407547,0.0016426998
-18.998457,0.39027208,0.0016668268
-18.898457,0.40471545,0.0017307285
-18.798457,0.42093883,0.0017731016
-18.698457,0.42683418,0.0018638062
-18.598457,0.43696576,0.0020424526
-18.498457,0.44099161,0.0019297028
-18.398457,0.44704229,0.0019588156
-18.298457,0.44680108,0.0019185893
-18.198457,0.44675832,0.0021006068
-18.098457,0.44810886,0.0017846273
-17.998457,0.45236094,0.0018167657
-17.898457,0.45311932,0.001938943
-17.798457,0.44951783,0.0019395248
-17.698457,0.45088515,0.0018927493
-17.598457,0.45052264,0.0017525688
-17.498457,0.45175348,0.0016007798
-17.398457,0.45236031,0.0018816389
-17.298457,0.45112319,0.001908858
-17.198457,0.45130021,0.0019965442
-17.098457,0.455721,0.0018918817
-16.998457,0.45257476,0.0018904098
-16.898457,0.45438758,0.0018917471
-16.798457,0.45773215,0.0019724967
-16.698457,0.45580227,0.0020734968
-16.598457,0.45328058,0.0018731705
-16.498457,0.45300082,0.001823113
-16.398457,0.44952767,0.0019275711
-16.298457,0.45055952,0.0020720699
-16.198457,0.44622199,0.001876381
-16.098457,0.43996535,0.0019536467
-15.998457,0.44088602,0.0017894416
-15.898457,0.43426314,0.001773617
-15.798457,0.42477349,0.0018450421
-15.698457,0.42621058,0.0019096443
-15.598457,0.42323291,0.0017173535
-15.498457,0.41760739,0.0017629384
-15.398457,0.40981275,0.0018828102
-15.298457,0.40827937,0.001665922
-15.198457,0.40541779,0.0019458417
-15.098457,0.40059309,0.0016448337
-14.998457,0.40122458,0.0018353214
-14.898457,0.39345218,0.0017847119
-14.798457,0.39312741,0.0015777637
-14.698457,0.39611063,0.0018697973
-14.598457,0.39638882,0.001702499
-14.498457,0.39099411,0.0017932618
-14.398457,0.39243827,0.001665631
