-28.131073,0,0
-28.031073,0,0
-27.931073,0,0
-27.831073,0,0
-27.731073,0,0
-27.631073,0,0
-27.531073,0,0
-27.431073,0,0
-27.331073,0,0
-27.231073,0,0
-27.131073,0,0
-27.031073,0,0
-26.931073,0,0
-26.831073,0,0
-26.731073,0,0
-26.631073,0,0
-26.531073,0,0
-26.431073,0,0
-26.331073,0,0
-26.231073,0,0
-26.131073,0,0
-26.031073,0,0
-25.931073,0,0
-25.831073,0,0
-25.731073,0,0
-25.631073,0,0
-25.531073,0,0
-25.431073,0,0
-25.331073,0,0
-25.231073,0,0
-25.131073,0,0
-25.031073,0,0
-24.931073,0,0
-24.831073,0,0
-24.731073,5.152212e-06,3.6339988e-06
-24.631073,0,0
-24.531073,1.288053e-05,8.5166111e-06
-24.431073,5.152212e-06,5.152212e-06
-24.331073,1.8032742e-05,7.6415289e-06
-24.231073,5.152212e-05,1.673697e-05
-24.131073,0.00010562035,2.9513143e-05
-24.031073,0.00013395751,2.9273183e-05
-23.931073,0.00026791502,4.619265e-05
-23.831073,0.00035550262,4.999659e-05
-23.731073,0.00056416721,5.7120656e-05
-23.631073,0.0007341902,6.8468566e-05
-23.531073,0.0011618238,9.5170263e-05
-23.431073,0.001919199,0.00012145978
-23.331073,0.0027435529,0.00013709229
-23.231073,0.0039002244,0.00015596288
-23.131073,0.0056622809,0.00020514748
-23.031073,0.0078390905,0.00023397226
-22.931073,0.011108169,0.00027876549
-22.831073,0.015052187,0.00032591339
-22.731073,0.01940323,0.00039410127
-22.631073,0.025437727,0.00043358423
-22.531073,0.03358727,0.00055806701
-22.431073,0.042472259,0.00060860593
-22.331073,0.053114153,0.00075538478
-22.231073,0.067702641,0.00086434045
-22.131073,0.08214382,0.00098187124
-22.031073,0.099780281,0.0010813083
-21.931073,0.11848674,0.0012582878
-21.831073,0.14139416,0.0014855318
-21.731073,0.16077839,0.0016382033
-21.631073,0.18770828,0.0018169731
-21.531073,0.20876995,0.0020486535
-21.431073,0.23665303,0.0021606692
-21.331073,0.26027875,0.0023411603
-21.231073,0.28800064,0.0026090256
-21.131073,0.31250955,0.002805626
-21.031073,0.33052759,0.002914345
-20.931073,0.35163118,0.0029929779
-20.831073,0.37180523,0.0032705777
-20.731073,0.3886431,0.0033602718
-20.631073,0.39836029,0.0034107014
-20.531073,0.40625015,0.0034906744
-20.431073,0.414842,0.0035364426
-20.331073,0.42359753,0.0036720259
-20.231073,0.42192761,0.0036005121
-20.131073,0.42160243,0.0035344988
-20.031073,0.41850387,0.0034402416
-19.931073,0.40917623,0.0034423331
-19.831073,0.40491008,0.0034766179
-19.731073,0.39898456,0.0033808264
-19.631073,0.39486703,0.003272991
-19.531073,0.38293498,0.0031941412
-19.431073,0.37513274,0.0031332095
-19.331073,0.36641237,0.0031052034
-19.231073,0.35652147,0.0030829727
-19.131073,0.34696645,0.0030067257
-19.031073,0.34419003,0.002918034
-18.931073,0.33297942,0.0028550565
-18.831073,0.32784891,0.0028905841
-18.731073,0.32338597,0.0027010162
-18.631073,0.3199533,0.0027436611
-18.531073,0.31718729,0.0027624504
-18.431073,0.31436096,0.0027107734
-18.331073,0.311772,0.0026591993
-18.231073,0.31370769,0.0027459102
-18.131073,0.30700825,0.0026482404
-18.031073,0.31291972,0.0026959887
-17.931073,0.30686254,0.0026377204
-17.831073,0.31024336,0.0027435578
-17.731073,0.31207187,0.0027611492
-17.631073,0.31204145,0.0027848588
-17.531073,0.31637151,0.0028182798
-17.431073,0.31587571,0.0027487137
-17.331073,0.31998438,0.0028290341
-17.231073,0.31967461,0.0027937027
-17.131073,0.32497096,0.0028099968
-17.031073,0.32395331,0.0028571905
-16.931073,0.32273669,0.0028190401
-16.831073,0.32726106,0.0028661371
-16.731073,0.32742414,0.0028624334
-16.631073,0.33036498,0.0028751413
-16.531073,0.33216411,0.0028676058
-16.431073,0.33212339,0.0028857206
-16.331073,0.33293989,0.0029331122
-16.231073,0.33299968,0.0029528506
-16.131073,0.33429907,0.002802923
-16.031073,0.33572793,0.0029032167
-15.931073,0.33384178,0.0028308603
-15.831073,0.33595378,0.0028199533
-15.731073,0.33613336,0.0029988593
-15.631073,0.33376538,0.0028824126
-15.531073,0.33571009,0.0029121661
-15.431073,0.33344308,0.0028582202
-15.331073,0.33560774,0.0028668095
-15.231073,0.33469953,0.0028537895
-15.131073,0.33270845,0.0028485694
-15.031073,0.33504319,0.0029171356
-14.931073,0.33493575,0.0028656333
-14.831073,0.33222107,0.0028665213
-14.731073,0.33134104,0.0028672084
-14.631073,0.32931578,0.0029129234
-14.531073,0.33214268,0.0029215759
-14.431073,0.33045075,0.0028955963
-14.331073,0.32983606,0.0027822493
-14.231073,0.33129235,0.0028828982
-14.131073,0.3283575,0.0028254497
-14.031073,0.32771753,0.0028116237
-13.931073,0.32613916,0.0027738701
-13.831073,0.32694693,0.0028380007
-13.731073,0.32334516,0.0027464787
-13.631073,0.32296446,0.0027768887
-13.531073,0.31845549,0.00286286
-13.431073,0.32227786,0.0028332036
-13.331073,0.31589374,0.002737971
-13.231073,0.31745668,0.0027231921
-13.131073,0.31622954,0.0027752935
-13.031073,0.31759438,0.0028148584
-12.931073,0.31535037,0.0027440869
-12.831073,0.31538986,0.0027270027
-12.731073,0.311695,0.0026165207
-12.631073,0.31245137,0.0027144197
-12.531073,0.31182789,0.0027058271
-12.431073,0.31193665,0.0027363808
-12.331073,0.31129602,0.0028016288
-12.231073,0.4716184,0.15551421
-12.131073,0.31629153,0.0027722289
-12.031073,0.31820743,0.0027664969
-11.931073,0.31799022,0.0028937925
-11.831073,0.31966949,0.0027988885
-11.731073,0.32477546,0.0027602065
-11.631073,0.32450092,0.0028988448
-11.531073,0.33267547,0.0028839282
-11.431073,0.33709738,0.0029352746
-11.331073,0.33989937,0.0029832629
-11.231073,0.34812337,0.0030569268
-11.131073,0.35511062,0.003104452
-11.031073,0.35815617,0.0031183766
-10.931073,0.36357916,0.0030307268
-10.831073,0.37077796,0.0031488163
-10.731073,0.37745843,0.0032227656
-10.631073,0.38455692,0.0032212159
-10.531073,0.39207827,0.0033538375
-10.431073,0.39691438,0.0034208517
-10.331073,0.40244311,0.0033465194
-10.231073,0.40917312,0.0035021521
-10.131073,0.41389082,0.0035137752
-10.031073,0.42072969,0.0035802701
-9.931073,0.42073949,0.0034666413
-9.831073,0.42598853,0.0035395023
-9.731073,0.42903408,0.0035441297
-9.631073,0.42723741,0.0036294703
-9.531073,0.43008413,0.0035691463
-9.431073,0.43099582,0.0035710604
-9.331073,0.42864305,0.0036062018
-9.231073,0.42899243,0.0036229133
-9.131073,0.42046171,0.0035086962
-9.031073,0.41613499,0.0034609473
-8.931073,0.41190885,0.0033882288
-8.831073,0.40774587,0.003345679
-8.731073,0.40273923,0.0033931883
