x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-8.831073,0.40507799,0.0034344632
-8.731073,0.40184677,0.0033904648
-8.631073,0.39240826,0.0032705756
-8.531073,0.38549893,0.0032656972
-8.431073,0.38258432,0.0032687707
-8.331073,0.3765457,0.0031987276
-8.231073,0.36575308,0.0030928394
-8.131073,0.3605216,0.0029999169
-8.031073,0.3595091,0.0031107753
-7.931073,0.34883403,0.0029642566
-7.831073,0.34918061,0.0030089431
-7.731073,0.34855785,0.0030288278
-7.631073,0.34623813,0.0029385724
-7.531073,0.50152514,0.15536654
-7.431073,0.34742738,0.0029297714
-7.331073,0.3454041,0.0029446304
-7.231073,0.34352609,0.0029391106
-7.131073,0.3499754,0.0030249313
-7.031073,0.35345817,0.0029463384
-6.931073,0.3591868,0.0030948608
-6.831073,0.36313456,0.0030884142
-6.731073,0.52836552,0.15523313
-6.631073,0.3767206,0.0032129683
-6.531073,0.38547254,0.0033059556
-6.431073,0.39288695,0.0033373962
-6.331073,0.39926708,0.0033680837
-6.231073,0.40199141,0.0033594499
-6.131073,0.41104919,0.0034096084
-6.031073,0.41301548,0.0033910122
-5.931073,0.41696132,0.0034238736
-5.831073,0.4247825,0.0036214385
-5.731073,0.42776045,0.0036966697
-5.631073,0.42856404,0.0035478288
-5.531073,0.42709063,0.0035229019
-5.431073,0.42734689,0.0036011573
-5.331073,0.42976642,0.0036301613
-5.231073,0.42860953,0.0035236746
-5.131073,0.58311001,0.15496544
-5.031073,0.41870971,0.0035199053
-4.931073,0.4178918,0.0035490357
-4.831073,0.41408271,0.0034480312
-4.731073,0.52048475,0.11119268
-4.631073,0.44706387,0.041933118
-4.531073,0.39751583,0.00338669
-4.431073,0.38907437,0.0033110744
-4.331073,0.38311612,0.0032797838
-4.231073,0.37662933,0.0032090717
-4.131073,0.36633509,0.0031148711
-4.031073,0.36026141,0.0030762195
-3.931073,0.35608212,0.0030917298
-3.831073,0.34934988,0.0030278051
-3.731073,0.34365307,0.0029731169
-3.631073,0.33966705,0.0029207922
-3.531073,0.33403018,0.0028612465
-3.431073,0.33137821,0.002807547
-3.331073,0.38133406,0.055477927
-3.231073,0.42133338,0.09843056
-3.131073,0.31724085,0.002704326
-3.031073,0.31768341,0.0027380399
-2.931073,0.31548323,0.0026811096
-2.831073,0.31427909,0.002672447
-2.731073,0.31766261,0.0027412334
-2.631073,0.31260726,0.0026859069
-2.531073,0.31550073,0.0027337604
-2.431073,0.31363085,0.0026302918
-2.331073,0.31383867,0.0026780861
-2.231073,0.31574376,0.002779344
-2.131073,0.31526423,0.0027384305
-2.031073,0.31854317,0.0027860129
-1.931073,0.31961395,0.0027959853
-1.831073,0.31852504,0.0027413267
-1.731073,0.32088897,0.0027872292
-1.631073,0.3203094,0.0027278403
-1.531073,0.32116869,0.0028378023
-1.431073,0.32236589,0.0028054381
-1.331073,0.32754789,0.0029545517
-1.231073,0.32525031,0.0028608185
-1.131073,0.64355799,0.31251202
-1.031073,0.32526062,0.0027888866
-0.93107301,0.32627601,0.0028257329
-0.83107301,0.32969099,0.0029313167
-0.73107301,0.32849068,0.002831983
-0.63107301,0.48865614,0.15543195
-0.53107301,0.32782915,0.0028331126
-0.43107301,0.32713451,0.0028037602
-0.33107301,0.32985655,0.0029079652
-0.23107301,0.32647246,0.0028763973
-0.13107301,0.64134584,0.21925923
-0.031073013,0.63845271,0.31253825
0.068926987,0.32284558,0.0028380363
0.16892699,0.63184952,0.21670768
0.26892699,0.32517787,0.0030143984
0.36892699,0.47073778,0.14812597
0.46892699,0.32719581,0.006181451
0.56892699,0.31733055,0.0027391946
0.66892699,0.47604277,0.15549355
0.76892699,0.31707284,0.0027777956
0.86892699,0.31873933,0.0027354453
0.96892699,0.31708198,0.0027442029
1.068927,0.47341681,0.1555065
1.168927,0.31691758,0.0027866536
1.268927,0.32059058,0.0027059979
1.368927,0.31933812,0.0027041262
1.468927,0.31768847,0.0027722129
1.568927,0.32437538,0.002778618
1.668927,0.32352039,0.00281175
1.768927,0.32698513,0.0028068408
1.868927,0.33060431,0.0029257694
1.968927,0.33434893,0.0029076546
2.068927,0.3363063,0.0029318316
2.168927,0.34417037,0.0029724829
2.268927,0.3429312,0.0028726778
2.368927,0.50346479,0.15141736
2.468927,0.3615397,0.0032719138
2.568927,0.36141476,0.0030641607
2.668927,0.36675616,0.0031932167
2.768927,0.36908907,0.0030957479
2.868927,0.37419014,0.0032180583
2.968927,0.37977064,0.0031843059
3.068927,0.38572258,0.0032950458
3.168927,0.38449733,0.003262084
3.268927,0.38974448,0.0032919882
3.368927,0.39080869,0.0032649046
3.468927,0.38858479,0.0032969072
3.568927,0.39128703,0.0033123761
3.668927,0.38633038,0.0032848907
3.768927,0.38346296,0.003242522
3.868927,0.37591698,0.0032110732
3.968927,0.37453439,0.0032618888
4.068927,0.36711191,0.0031545872
4.168927,0.36012523,0.003145598
4.268927,0.34962668,0.0030063053
4.368927,0.33875153,0.0029600713
4.468927,0.33089293,0.0029489157
4.568927,0.32225081,0.0028119999
4.668927,0.31219288,0.0026899584
4.768927,0.29932856,0.0025967377
4.868927,0.29059031,0.0025119492
4.968927,0.28508694,0.0024670202
5.068927,0.27729324,0.0024713236
5.168927,0.40956057,0.13572129
5.268927,0.30721817,0.035295588
5.368927,0.41360635,0.13912441
5.468927,0.27837065,0.0024756987
5.568927,0.28375503,0.0025944728
5.668927,0.28992577,0.0025375856
5.768927,0.3028653,0.0026085819
5.868927,0.31977772,0.0027833486
5.968927,0.33329342,0.0028695929
6.068927,0.35603267,0.0030117248
6.168927,0.3733535,0.0031462367
6.268927,0.44510201,0.044632691
6.368927,0.53383947,0.10843529
6.468927,0.44769272,0.0037089201
6.568927,0.47229648,0.0039589499
6.668927,0.4968404,0.0040315033
6.768927,0.52074785,0.0043542492
6.868927,0.54222761,0.0043159208
6.968927,0.56268208,0.0046103978
7.068927,0.57975582,0.0047455607
7.168927,0.59116207,0.0048131684
7.268927,0.60479963,0.00498673
7.368927,0.61082944,0.0049083482
7.468927,0.61573268,0.0050565842
7.568927,0.61457306,0.0049949095
7.668927,0.61170098,0.0048761462
7.768927,0.599746,0.0048849613
7.868927,0.59094969,0.0048071741
7.968927,0.57434412,0.00464482
8.068927,0.55677105,0.0044868486
8.168927,0.53338576,0.0044073023
8.268927,0.51077204,0.004204925
8.368927,0.48745011,0.0040152583
8.468927,0.46573747,0.0039001592
8.568927,0.43703409,0.0036364346
8.668927,0.41372988,0.0035012797
8.768927,0.39048552,0.0033496012
8.868927,0.36650935,0.0031239047
8.968927,0.3440463,0.0029150605
9.068927,0.32966218,0.0028072756
9.168927,0.3083115,0.0027053598
9.268927,0.4549144,0.15559642
9.368927,0.28827317,0.002460699
9.468927,0.28147992,0.0024993201
9.568927,0.2732175,0.0024537103
9.668927,0.27145855,0.002386336
9.768927,0.27560341,0.0024000072
9.868927,0.27831969,0.0024693
9.968927,0.28218332,0.0024660753
10.068927,0.28596894,0.0025034346
10.168927,0.29413211,0.00256906
10.268927,0.30265177,0.0027034058
10.368927,0.31356648,0.0027095064
10.468927,0.32413948,0.0028374406
10.568927,0.33315597,0.0028606546
10.668927,0.3446177,0.0028971367
10.768927,0.35405586,0.0029962937
10.868927,0.36103406,0.0030711782
10.968927,0.36776734,0.0031378195
11.068927,0.377348,0.0032917634
11.168927,0.37839469,0.003142723
11.268927,0.38950201,0.0033534335
11.368927,0.39143563,0.0032658551
11.468927,0.39059528,0.0032704616
11.568927,0.38986163,0.0033041149
11.668927,0.39381083,0.0033772959
11.768927,0.39028229,0.0033268566
11.868927,0.3883475,0.003360462
11.968927,0.38571394,0.0033199944
12.068927,0.37904575,0.0031385111
12.168927,0.37581274,0.003242007
12.268927,0.37148479,0.0031063248
12.368927,0.36793683,0.0031192071
12.468927,0.36165214,0.003111393
12.568927,0.35203717,0.0029330286
12.668927,0.34933612,0.0029749619
12.768927,0.34719264,0.0029254459
12.868927,0.34028846,0.0028927725
12.968927,0.33795447,0.0029563541
13.068927,0.33169683,0.0028564824
13.168927,0.32691187,0.0028232186
13.268927,0.32648009,0.0029680965
13.368927,0.32171605,0.0027502028
13.468927,0.32219769,0.0027778302
13.568927,0.31808302,0.0027590374
13.668927,0.31773082,0.0028475798
13.768927,0.31457386,0.0027353489
13.868927,0.31711227,0.0028297451
13.968927,0.3169873,0.0027952179
14.068927,0.31697473,0.0027979471
14.168927,0.31410237,0.0026590761
14.268927,0.3152319,0.0027766963
14.368927,0.31886993,0.0028112154
14.468927,0.32049636,0.0028345504
14.568927,0.3210359,0.0028118602
14.668927,0.31936564,0.0027353576
14.768927,0.3203461,0.0027577864
14.868927,0.32282582,0.0027831018
14.968927,0.32649991,0.0028358
15.068927,0.32635427,0.0028788843
15.168927,0.32984489,0.0027703108
15.268927,0.32894479,0.0028373242
15.368927,0.32884442,0.0028948716
15.468927,0.33383616,0.0029220336
15.568927,0.33251842,0.0028155468
15.668927,0.33395234,0.0029865253
15.768927,0.33350117,0.0028620184
15.868927,0.33495736,0.002914727
15.968927,0.33370101,0.0028969839
16.068927,0.33454629,0.0028648099
16.168927,0.33234287,0.002958061
16.268927,0.33573893,0.002871579
16.368927,0.33235129,0.002784869
16.468927,0.3357202,0.0028672645
16.568927,0.33037532,0.0027998234
16.668927,0.32916335,0.0029244006
16.768927,0.32996858,0.0028789791
16.868927,0.32947736,0.0028823187
16.968927,0.32747657,0.0028310177
17.068927,0.32041559,0.0027410494
17.168927,0.32198205,0.0028245736
17.268927,0.32094661,0.0028670442
17.368927,0.31896311,0.0027596038
17.468927,0.31540893,0.0027610367
17.568927,0.31477232,0.0027896844
17.668927,0.31135744,0.0027582451
17.768927,0.31168338,0.0027386609
17.868927,0.31237597,0.0027749765
17.968927,0.30913382,0.0027479152
18.068927,0.30963154,0.002708376
18.168927,0.31112593,0.002689002
18.268927,0.3142384,0.0026710953
18.368927,0.3107518,0.0026834819
18.468927,0.31281671,0.0027438445
18.568927,0.31953252,0.0027787245
18.668927,0.32277521,0.0027926183
18.768927,0.326439,0.0028285318
18.868927,0.33101413,0.0028333544
18.968927,0.33774465,0.0029500676
19.068927,0.34019393,0.0030004742
19.168927,0.35003861,0.0028888582
19.268927,0.36127081,0.0030592165
19.368927,0.36590447,0.0030723857
19.468927,0.37670036,0.0032620726
19.568927,0.38507016,0.0032758077
19.668927,0.3918227,0.0033598526
19.768927,0.40279701,0.0033771551
19.868927,0.41129122,0.003450907
19.968927,0.41617407,0.0034105777
20.068927,0.41928019,0.0036074794
20.168927,0.42376211,0.0034766879
20.268927,0.42329593,0.0035960738
20.368927,0.41979086,0.0036124634
20.468927,0.41159114,0.0034785536
20.568927,0.40806511,0.0034154069
20.668927,0.39580687,0.0034053651
20.768927,0.38037153,0.0032759969
20.868927,0.36730062,0.0031099658
20.968927,0.34746546,0.0030965657
21.068927,0.32283967,0.0028009168
21.168927,0.30002329,0.0026322446
21.268927,0.27709567,0.0024514659
21.368927,0.25317338,0.0024270701
21.468927,0.22880241,0.0022200537
21.568927,0.19850012,0.0018356465
21.668927,0.17548374,0.0017663095
21.768927,0.15474361,0.0015591956
21.868927,0.13164461,0.0013763328
21.968927,0.1091099,0.0011969783
22.068927,0.091093683,0.0010047341
22.168927,0.075349278,0.00093082428
22.268927,0.061952835,0.0007813371
22.368927,0.049255146,0.00072454796
22.468927,0.038628709,0.00058616315
22.568927,0.030351461,0.00046458655
22.668927,0.023370433,0.00042883177
22.768927,0.017651478,0.00037443247
22.868927,0.012599295,0.00030470514
22.968927,0.0093847541,0.00026984778
23.068927,0.0070508021,0.00024890882
23.168927,0.0048791447,0.00019204707
23.268927,0.003305144,0.00014791964
23.368927,0.0024601812,0.00013150521
23.468927,0.001555968,0.00010368691
23.568927,0.0011231822,8.5713332e-05
23.668927,0.00057962384,6.0117615e-05
23.768927,0.00042763359,5.3192176e-05
23.868927,0.00030398051,4.722504e-05
23.968927,0.00019320795,3.8381811e-05
24.068927,6.1826543e-05,1.7727799e-05
24.168927,8.7587603e-05,2.3130952e-05
24.268927,6.9554861e-05,2.2714144e-05
24.368927,2.3184954e-05,1.0520607e-05
24.468927,1.8032742e-05,1.1765586e-05
24.568927,0,0
24.668927,2.576106e-06,2.576106e-06
24.768927,0,0
24.868927,0,0
24.968927,0,0
25.068927,0,0
25.168927,0,0
25.268927,0,0
25.368927,0,0
25.468927,0,0
25.568927,0,0
25.668927,0,0
25.768927,0,0
25.868927,0,0
25.968927,0,0
26.068927,0,0
26.168927,0,0
26.268927,0,0
26.368927,0,0
26.468927,0,0
26.568927,0,0
26.668927,0,0
26.768927,0,0
26.868927,0,0
26.968927,0,0
27.068927,0,0
27.168927,0,0
27.268927,0,0
27.368927,0,0
27.468927,0,0
27.568927,0,0
27.668927,0,0
27.768927,0,0
27.868927,0,0
27.968927,0,0
28.068927,0,0
28.168927,0,0
