x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-27.445252,0.42047509,0.00044549101
-27.345269,0.4158154,0.00051874973
-27.245287,0.41179985,0.00047821571
-27.145304,0.40358857,0.00047984222
-27.045321,0.39706307,0.00046518948
-26.945338,0.38777233,0.00039880318
-26.845356,0.37972994,0.00037607194
-26.745373,0.37045098,0.00045574556
-26.64539,0.36240384,0.00048750599
-26.545408,0.3542225,0.00034506084
-26.445425,0.34693913,0.00041429084
-26.345442,0.33998224,0.00036452455
-26.24546,0.33452752,0.00042997185
-26.145477,0.32876596,0.00046201401
-26.045494,0.32543497,0.00040632882
-25.945511,0.32103418,0.00036350768
-25.845529,0.31853896,0.00035217016
-25.745546,0.31618563,0.00036218928
-25.645563,0.31501797,0.00040612223
-25.545581,0.31362856,0.00035602839
-25.445598,0.31450001,0.00039105244
-25.345615,0.31454272,0.00035399919
-25.245633,0.31546376,0.00042731105
-25.14565,0.31637498,0.00043254869
-25.045667,0.31768977,0.00034658899
-24.945684,0.31848168,0.00040913275
-24.845702,0.32002935,0.00043206686
-24.745719,0.32230936,0.00045515534
-24.645736,0.32408025,0.00047454461
-24.545754,0.32549094,0.00043415249
-24.445771,0.32804441,0.00053123698
-24.345788,0.3283259,0.00039408489
-24.245806,0.3304128,0.00042120256
-24.145823,0.33151091,0.0004266189
-24.04584,0.33159306,0.0004768747
-23.945857,0.33373757,0.00040047574
-23.845875,0.33437893,0.00046226992
-23.745892,0.33546476,0.0004008833
-23.645909,0.33594149,0.00042219419
-23.545927,0.33591988,0.00040938719
-23.445944,0.33631003,0.0004563041
-23.345961,0.33676531,0.00036357373
-23.245978,0.33710277,0.00048226824
-23.145996,0.33694222,0.00044365135
-23.046013,0.33731453,0.00041375827
-22.94603,0.33713992,0.00043300683
-22.846048,0.33682865,0.00047840891
-22.746065,0.3360423,0.00045884385
-22.646082,0.33678266,0.0004336798
-22.5461,0.33525414,0.00037475644
-22.446117,0.33578012,0.00041835575
-22.346134,0.33491456,0.00041739787
-22.246151,0.33573888,0.00045482508
-22.146169,0.33434161,0.00042445353
-22.046186,0.33412428,0.00036690869
-21.946203,0.33398469,0.00029999419
-21.846221,0.33383053,0.00039422401
-21.746238,0.33327803,0.00042226813
-21.646255,0.3335497,0.00042339962
-21.546273,0.33403313,0.00035153449
-21.44629,0.3333448,0.00042043464
-21.346307,0.3326591,0.00043073009
-21.246324,0.33278348,0.00038830504
-21.146342,0.33256696,0.00040392474
-21.046359,0.33319539,0.0003514648
-20.946376,0.33331338,0.00037681128
-20.846394,0.33294091,0.00039667073
-20.746411,0.3322809,0.00041985361
-20.646428,0.33266385,0.00039117311
-20.546445,0.33268397,0.00040619182
-20.446463,0.33263717,0.00043460069
-20.34648,0.33226257,0.00035703578
-20.246497,0.33298019,0.00033897818
-20.146515,0.33205751,0.00042730535
-20.046532,0.33327574,0.00036891518
-19.946549,0.33318082,0.00035002344
-19.846567,0.33283797,0.00042613786
-19.746584,0.33324187,0.00046046098
-19.646601,0.33368177,0.00033057167
-19.546618,0.33356983,0.00030880232
-19.446636,0.33326854,0.00042876249
-19.346653,0.33379125,0.00037759274
-19.24667,0.33297413,0.00038771438
-19.146688,0.33282537,0.00040033955
-19.046705,0.33274747,0.00040386751
-18.946722,0.33333024,0.00039832606
-18.84674,0.33381563,0.00038885606
-18.746757,0.33431036,0.00044710283
-18.646774,0.33398763,0.00039854573
-18.546791,0.3334826,0.00042707655
-18.446809,0.33312698,0.00050022148
-18.346826,0.33324187,0.00043199961
-18.246843,0.33338163,0.0003077853
-18.146861,0.33336919,0.00050292635
-18.046878,0.33317722,0.00039717038
-17.946895,0.33302846,0.00042726121
-17.846913,0.33333466,0.00038977091
-17.74693,0.33334382,0.0004597479
-17.646947,0.33394819,0.00041484004
-17.546964,0.33330144,0.00038574615
-17.446982,0.33292667,0.00045565998
-17.346999,0.33336526,0.00039410328
-17.247016,0.33303534,0.0003893216
-17.147034,0.33362367,0.0004088435
-17.047051,0.33328376,0.00049467263
-16.947068,0.33358096,0.0003159202
-16.847085,0.33306676,0.00044716984
-16.747103,0.33426781,0.00045379727
-16.64712,0.33350535,0.00035223493
-16.547137,0.33240478,0.00040141269
-16.447155,0.33306349,0.0004291951
-16.347172,0.33294909,0.00034449309
-16.247189,0.33231543,0.0003395076
-16.147207,0.3338955,0.00038484807
-16.047224,0.33410563,0.00044444449
-15.947241,0.33326511,0.00039678169
-15.847258,0.33310914,0.00045373425
-15.747276,0.33285483,0.00039314758
-15.647293,0.33297282,0.00042417264
-15.54731,0.33292356,0.00036641734
-15.447328,0.33341681,0.00043408458
-15.347345,0.33311373,0.00033300592
-15.247362,0.33324285,0.00037003905
-15.14738,0.33304107,0.00036812819
-15.047397,0.33342221,0.00038340736
-14.947414,0.33378683,0.00050193358
-14.847431,0.33416225,0.00034415458
-14.747449,0.3336636,0.00037923863
-14.647466,0.33392954,0.00038789283
-14.547483,0.33330733,0.00039859182
-14.447501,0.33389255,0.00035918654
-14.347518,0.33366917,0.00037038562
-14.247535,0.33401415,0.00036952309
-14.147552,0.33339259,0.00047253754
-14.04757,0.3341544,0.00046545862
-13.947587,0.33414523,0.00039419672
-13.847604,0.33407797,0.00037749179
-13.747622,0.33469985,0.00042334473
-13.647639,0.33339783,0.00044240941
-13.547656,0.33367489,0.00039230852
-13.447674,0.33335888,0.00045684149
-13.347691,0.33309442,0.00033399907
-13.247708,0.33442933,0.00040002082
-13.147725,0.33313124,0.00035182748
-13.047743,0.33263782,0.00047990111
-12.94776,0.33294729,0.00043816481
-12.847777,0.33231772,0.00038800384
-12.747795,0.33285908,0.00041196241
-12.647812,0.33190711,0.00037554305
-12.547829,0.33246484,0.00042819059
-12.447847,0.33112158,0.00036930195
-12.347864,0.33184231,0.00039183995
-12.247881,0.33110914,0.00035626764
-12.147898,0.3306447,0.00036975022
-12.047916,0.33000465,0.00041360813
-11.947933,0.33117689,0.00042855966
-11.84795,0.33052048,0.00045811768
-11.747968,0.33067186,0.00046249533
-11.647985,0.32947801,0.00040682649
-11.548002,0.33016797,0.00035655583
-11.44802,0.33107117,0.00044501677
-11.348037,0.33039398,0.00042284478
-11.248054,0.33177488,0.00043043235
-11.148071,0.33215816,0.00048064801
-11.048089,0.33199156,0.00037042864
-10.948106,0.33427255,0.00040081921
-10.848123,0.33503992,0.0004168936
-10.748141,0.33537541,0.00045732764
-10.648158,0.33704549,0.00044981976
-10.548175,0.33860281,0.00048601696
-10.448192,0.34095925,0.00044391813
-10.34821,0.34241232,0.00042251059
-10.248227,0.34331143,0.00042249113
-10.148244,0.34424163,0.00040341769
-10.048262,0.34729965,0.00043032176
-9.948279,0.34905156,0.0003831577
-9.8482963,0.35057909,0.00034448899
-9.7483136,0.35189012,0.00039429652
-9.6483309,0.35282621,0.00044896187
-9.5483482,0.35347231,0.00037430401
-9.4483654,0.35426767,0.00035544895
-9.3483827,0.35293701,0.00034659348
-9.2484,0.35230645,0.00038554608
-9.1484173,0.35081574,0.00042604896
-9.0484346,0.34992988,0.00042434159
-8.9484519,0.34571173,0.00048225763
-8.8484692,0.34214442,0.00045649334
-8.7484865,0.3385488,0.00042936345
-8.6485038,0.33187258,0.0003868338
-8.5485211,0.3257428,0.00035253141
-8.4485384,0.31744069,0.0003239407
-8.3485557,0.30947963,0.00038592506
-8.248573,0.29940908,0.00035523547
-8.1485903,0.28798758,0.0003543459
-8.0486076,0.27636298,0.00039609077
-7.9486249,0.26338007,0.00035710623
-7.8486422,0.24916109,0.0003643636
-7.7486595,0.23515338,0.00033235867
-7.6486768,0.21969914,0.00032078073
-7.5486941,0.20415931,0.00028120102
-7.4487114,0.18804081,0.00028728811
-7.3487287,0.17204603,0.00027913545
-7.248746,0.15567795,0.00028591347
-7.1487633,0.13940513,0.00024361482
-7.0487806,0.12456131,0.00023341446
-6.9487979,0.10953683,0.0002131042
-6.8488152,0.095815023,0.00018781693
-6.7488325,0.08242445,0.0001757152
-6.6488498,0.070808693,0.00016895553
-6.5488671,0.060207584,0.00014790408
-6.4488844,0.051213873,0.00013798394
-6.3489016,0.043830017,0.00013119369
-6.2489189,0.038264836,0.00011894065
-6.1489362,0.034717822,0.00011358489
-6.0489535,0.032588043,0.00010838343
-5.9489708,0.032631902,8.8963849e-05
-5.8489881,0.034714222,9.8987341e-05
-5.7490054,0.038198556,0.00012398552
-5.6490227,0.044111173,0.00011652266
-5.54904,0.051133193,0.00014226213
-5.4490573,0.060303975,0.00015774318
-5.3490746,0.071023569,0.00014012625
-5.2490919,0.082676312,0.00016405483
-5.1491092,0.096073595,0.00020265639
-5.0491265,0.10978035,0.0002470562
-4.9491438,0.12448063,0.00024220117
-4.8491611,0.14048736,0.00026103049
-4.7491784,0.15599331,0.00022847046
-4.6491957,0.17230345,0.00024831945
-4.549213,0.1887054,0.00026727976
-4.4492303,0.20460494,0.00034017008
-4.3492476,0.22008062,0.00031760307
-4.2492649,0.23453608,0.00031889321
-4.1492822,0.2495298,0.00041224123
-4.0492995,0.26384632,0.00031826687
-3.9493168,0.27636086,0.00037817694
-3.8493341,0.28819804,0.00038001898
-3.7493514,0.30010821,0.00039391165
-3.6493687,0.30946866,0.00030682628
-3.549386,0.31825764,0.00049149546
-3.4494033,0.32572905,0.00040868171
-3.3494206,0.33288592,0.00037995472
-3.2494379,0.33917658,0.00038158805
-3.1494551,0.34320522,0.0003549781
-3.0494724,0.34677498,0.00045834692
-2.9494897,0.34968719,0.00045813797
-2.849507,0.35160683,0.00034610292
-2.7495243,0.35253,0.00038503882
-2.6495416,0.35363253,0.00046816834
-2.5495589,0.35356952,0.00031179915
-2.4495762,0.35340391,0.00047896925
-2.3495935,0.35197767,0.0003860447
-2.2496108,0.35078006,0.00035413401
-2.1496281,0.34882834,0.00039844821
-2.0496454,0.34780289,0.00034155202
-1.9496627,0.3457965,0.00035194185
-1.84968,0.34351583,0.00043353411
-1.7496973,0.34218108,0.0003323795
-1.6497146,0.33978667,0.00036668331
-1.5497319,0.33746428,0.00044093156
-1.4497492,0.33588355,0.0004436744
-1.3497665,0.33535577,0.00041798841
-1.2497838,0.33298935,0.00041584368
-1.1498011,0.33323107,0.00037263052
-1.0498184,0.33121764,0.0004038343
-0.94983568,0.33061098,0.00037626269
-0.84985298,0.33001643,0.00049329315
-0.74987027,0.32947114,0.00037390139
-0.64988757,0.32971547,0.00042249947
-0.54990487,0.32969649,0.00040119252
-0.44992216,0.33040462,0.00036624616
-0.34993946,0.33181089,0.00040848783
-0.24995676,0.33192053,0.00044139133
-0.14997405,0.33334677,0.0003991933
-0.049991352,0.33468856,0.00051226169
0.049991352,0.33631772,0.00039518839
0.14997405,0.33782186,0.00036612162
0.24995676,0.33963481,0.00049206048
0.34993946,0.34073423,0.00035100556
0.44992216,0.34321128,0.00043769823
0.54990487,0.34503633,0.0004317218
0.64988757,0.34518902,0.00039530769
0.74987027,0.34726332,0.000536411
0.84985298,0.34826848,0.00041257025
0.94983568,0.3488956,0.00038111564
1.0498184,0.3500973,0.00043381365
1.1498011,0.3493409,0.00043644946
1.2497838,0.34925383,0.00044632648
1.3497665,0.34750455,0.00046325169
1.4497492,0.34510834,0.00045797799
1.5497319,0.34281524,0.00045008067
1.6497146,0.34011513,0.00036865905
1.7496973,0.33630316,0.00040937813
1.84968,0.33176948,0.00038464633
1.9496627,0.32581693,0.0004612605
2.0496454,0.31913417,0.00041465428
2.1496281,0.31320306,0.00042972467
2.2496108,0.30494235,0.00036311144
2.3495935,0.29698996,0.00040756995
2.4495762,0.28830408,0.00044391173
2.5495589,0.28016448,0.0003506872
2.6495416,0.27195123,0.00039674087
2.7495243,0.26286996,0.0003058832
2.849507,0.25501593,0.00026936992
2.9494897,0.24680858,0.00032865408
3.0494724,0.24001305,0.00032840211
3.1494551,0.23434788,0.00033443401
3.2494379,0.2303068,0.00032876749
3.3494206,0.22756463,0.00032414988
3.4494033,0.22609142,0.00039838743
3.549386,0.2265233,0.00033216249
3.6493687,0.22993252,0.00036528516
3.7493514,0.23443674,0.00033122082
3.8493341,0.24167691,0.00041102628
3.9493168,0.25162717,0.00029229139
4.0492995,0.26290679,0.00035443838
4.1492822,0.27758007,0.00040471686
4.2492649,0.2931834,0.00034559617
4.3492476,0.31171447,0.00035971932
4.4492303,0.33125021,0.00039807542
4.549213,0.35265601,0.00035979588
4.6491957,0.37542603,0.0004796789
4.7491784,0.39794303,0.00039603904
4.8491611,0.42057083,0.0004273035
4.9491438,0.44397811,0.00049607164
5.0491265,0.46392707,0.00046051636
5.1491092,0.48485714,0.00044965881
5.2490919,0.5031519,0.00039931181
5.3490746,0.51892788,0.00052727216
5.4490573,0.53490907,0.00059166796
5.54904,0.54469519,0.00049565567
5.6490227,0.55345881,0.00042657107
5.7490054,0.55753589,0.00049139189
5.8489881,0.55761575,0.00043889348
5.9489708,0.55610131,0.00043803619
6.0489535,0.54943262,0.00054074644
6.1489362,0.5397892,0.00054117802
6.2489189,0.52649911,0.0005761092
6.3489016,0.51139739,0.00049667657
6.4488844,0.49201041,0.00055917749
6.5488671,0.47036747,0.00042864282
6.6488498,0.44707,0.00043833821
6.7488325,0.42164718,0.00056871057
6.8488152,0.39686112,0.00045986178
6.9487979,0.37004954,0.00045516722
7.0487806,0.34413853,0.0004015054
7.1487633,0.3179467,0.00034723443
7.248746,0.29252126,0.00042281037
7.3487287,0.26874805,0.00040547693
7.4487114,0.24787527,0.00026933748
7.5486941,0.22763991,0.00028767031
7.6486768,0.21101326,0.00029653912
7.7486595,0.19643621,0.00033139406
7.8486422,0.18453226,0.00026993144
7.9486249,0.17592558,0.00029232795
8.0486076,0.16989399,0.00024569621
8.1485903,0.16598481,0.00023308393
8.248573,0.16546931,0.00023933578
8.3485557,0.16801411,0.00029422137
8.4485384,0.17196715,0.000265568
8.5485211,0.17801363,0.00025675842
8.6485038,0.18611625,0.00031080753
8.7484865,0.19584624,0.00026924858
8.8484692,0.20626291,0.00027828031
8.9484519,0.2184562,0.00036863984
9.0484346,0.22949295,0.00035402322
9.1484173,0.24302099,0.00033198318
9.2484,0.25541934,0.00032960858
9.3483827,0.26810326,0.00033218122
9.4483654,0.28059914,0.00034474527
9.5483482,0.29123445,0.00040519189
9.6483309,0.30276053,0.00034553018
9.7483136,0.31223554,0.00045527635
9.8482963,0.32099146,0.00040653182
9.948279,0.32995408,0.00044496194
10.048262,0.3372134,0.00044065418
10.148244,0.34183234,0.00044404649
10.248227,0.34671934,0.00038189806
10.34821,0.3507596,0.00036155312
10.448192,0.35333976,0.00045267442
10.548175,0.35601548,0.0004633034
10.648158,0.35725008,0.00047380792
10.748141,0.35693734,0.00044784851
10.848123,0.35715614,0.00040773203
10.948106,0.35607096,0.00043607132
11.048089,0.35495403,0.00040881005
11.148071,0.35298545,0.00039373908
11.248054,0.35232429,0.00043209626
11.348037,0.35065045,0.00036632957
11.44802,0.34757066,0.00044988724
11.548002,0.34602398,0.00042594154
11.647985,0.34471197,0.00042540134
11.747968,0.34229613,0.00052606453
11.84795,0.33975264,0.00038380006
11.947933,0.33785246,0.0004813878
12.047916,0.33687136,0.00042829884
12.147898,0.33587521,0.00037404451
12.247881,0.3339387,0.00049954495
12.347864,0.33286841,0.0004508435
12.447847,0.33142565,0.00043331597
12.547829,0.33182922,0.00051840414
12.647812,0.3307532,0.00039067631
12.747795,0.3299693,0.00043299122
12.847777,0.32919228,0.00047499195
12.94776,0.32913745,0.00045274058
13.047743,0.32883944,0.00040587589
13.147725,0.32900817,0.00047028628
13.247708,0.32965852,0.00037915191
13.347691,0.33025537,0.00043665746
13.447674,0.3300256,0.00040544194
13.547656,0.32971367,0.00038623488
13.647639,0.33102863,0.00033288099
13.747622,0.33145412,0.00041301725
13.847604,0.33147523,0.00040192835
13.947587,0.33209253,0.00045818581
14.04757,0.33221364,0.0005051938
14.147552,0.33203607,0.00047371506
14.247535,0.33171728,0.00042778245
14.347518,0.33269248,0.00034530417
14.447501,0.33310374,0.00041518447
14.547483,0.33295646,0.00049494922
14.647466,0.33342189,0.00032369404
14.747449,0.33380172,0.00040711859
14.847431,0.33340732,0.00042652959
14.947414,0.3344223,0.00034786926
15.047397,0.33357294,0.00039162885
15.14738,0.33382005,0.00036061426
15.247362,0.33393674,0.00034863379
15.347345,0.33394001,0.00039757372
15.447328,0.33374461,0.00038897841
15.54731,0.33458644,0.00035323558
15.647293,0.333488,0.00038573264
15.747276,0.33347082,0.00051986412
15.847258,0.33409335,0.00037489945
15.947241,0.33314678,0.00037138958
16.047224,0.33378732,0.00038833714
16.147207,0.33350895,0.00037534887
16.247189,0.33412248,0.00042866074
16.347172,0.3336258,0.00037651987
16.447155,0.33323696,0.00036526793
16.547137,0.33258038,0.00050231531
16.64712,0.33331502,0.00033670649
16.747103,0.33344611,0.00042563219
16.847085,0.33320685,0.00034624297
16.947068,0.33332664,0.00033996923
17.047051,0.33301357,0.00042694967
17.147034,0.3334101,0.00031739393
17.247016,0.33302355,0.00040071725
17.346999,0.33432509,0.00044258493
17.446982,0.33335168,0.00042464145
17.546964,0.33274862,0.00036271466
17.646947,0.33268937,0.00044293723
17.74693,0.33272947,0.00044216906
17.846913,0.33378094,0.00045506635
17.946895,0.33364233,0.00033728898
18.046878,0.33288625,0.00036352858
18.146861,0.33314678,0.00046193587
18.246843,0.33270345,0.00046310606
18.346826,0.33408844,0.00043705255
18.446809,0.3339081,0.00038580622
18.546791,0.33327231,0.0003305013
18.646774,0.33327918,0.00041353224
18.746757,0.33256287,0.0004054731
18.84674,0.33417567,0.00046970917
18.946722,0.33245437,0.00036179099
19.046705,0.33299197,0.00042173695
19.146688,0.33311733,0.00042237005
19.24667,0.33338703,0.00034672025
19.346653,0.33386277,0.00048142405
19.446636,0.33331535,0.00044571206
19.546618,0.3331584,0.00040981119
19.646601,0.33300375,0.00039266502
19.746584,0.33297331,0.00040139454
19.846567,0.33314368,0.00039986047
19.946549,0.33305661,0.0004066018
20.046532,0.33289001,0.00047725666
20.146515,0.33267988,0.00041497726
20.246497,0.33255452,0.00046315055
20.34648,0.33230103,0.00046803755
20.446463,0.33263308,0.00041344212
20.546445,0.33324269,0.00043332521
20.646428,0.33268267,0.00040255293
20.746411,0.33322354,0.00037817081
20.846394,0.3324385,0.00044366329
20.946376,0.33323827,0.00034980776
21.046359,0.33281424,0.00040213309
21.146342,0.33262031,0.00045379134
21.246324,0.33224178,0.00043607104
21.346307,0.33306299,0.00040921701
21.44629,0.33292651,0.0003263783
21.546273,0.33368308,0.00040710309
21.646255,0.33359732,0.00035047482
21.746238,0.33352662,0.00044674311
21.846221,0.33341043,0.00035758906
21.946203,0.33383347,0.00040354851
22.046186,0.33424768,0.00056774846
22.146169,0.33458202,0.00044575528
22.246151,0.33485418,0.00040511438
22.346134,0.33573708,0.00035999496
22.446117,0.33499901,0.000383324
22.5461,0.33610268,0.00040586826
22.646082,0.33607486,0.00030795044
22.746065,0.33597994,0.00033598198
22.846048,0.33716741,0.00037513493
22.94603,0.33773447,0.00049122453
23.046013,0.33761025,0.00042750815
23.145996,0.33708771,0.00032732971
23.245978,0.33696546,0.00043244545
23.345961,0.33758391,0.00037215492
23.445944,0.33657597,0.00041677805
23.545927,0.33601006,0.00038719108
23.645909,0.33599336,0.0004094162
23.745892,0.33519932,0.00042442038
23.845875,0.33416192,0.00037684736
23.945857,0.3332872,0.00036804066
24.04584,0.33245666,0.0003706555
24.145823,0.3314592,0.00036318466
24.245806,0.32987405,0.00035646531
24.345788,0.32860803,0.00043105332
24.445771,0.32697183,0.00040893071
24.545754,0.32508704,0.00043695139
24.645736,0.32355836,0.00042474228
24.745719,0.32221281,0.00032611987
24.845702,0.31976014,0.00040154163
24.945684,0.31884303,0.00040458568
25.045667,0.31766522,0.0004752296
25.14565,0.31555753,0.00044508086
25.245633,0.31617074,0.0003441657
25.345615,0.31406371,0.00043234742
25.445598,0.31381266,0.00046085551
25.545581,0.31447088,0.00043124881
25.645563,0.31488001,0.00039769323
25.745546,0.31535771,0.00039492282
25.845529,0.31843815,0.00034788681
25.945511,0.32099163,0.000460811
26.045494,0.32483894,0.00038451094
26.145477,0.32868626,0.00038190033
26.24546,0.33372006,0.00043821709
26.345442,0.34055503,0.00037540161
26.445425,0.34716529,0.00039562788
26.545408,0.35518772,0.00041982135
26.64539,0.36239991,0.00040276908
26.745373,0.3713131,0.00042609824
26.845356,0.37912082,0.00044047592
26.945338,0.3880273,0.00044814553
27.045321,0.39624792,0.0003871472
27.145304,0.40377333,0.00044235889
27.245287,0.4113233,0.00041567683
27.345269,0.41691204,0.00044510564
27.445252,0.42181443,0.00048089119
27.545235,0.42359808,0.00052912648
27.645217,0.42277966,0.00048885938
27.7452,0.42005778,0.00048193697
27.845183,0.41545128,0.00046395599
27.945166,0.40705523,0.00045713953
28.045148,0.39697437,0.00040302731
28.145131,0.38302067,0.00048572055
28.245114,0.36569768,0.00044403649
28.345096,0.3469982,0.00045123634
28.445079,0.32612493,0.00037931599
28.545062,0.30318603,0.00046533281
28.645044,0.27892563,0.00034485153
28.745027,0.25387053,0.00033617598
28.84501,0.22770864,0.00032186664
28.944993,0.20294943,0.00034249812
29.044975,0.17891749,0.000262534
29.144958,0.15444647,0.00024375988
29.244941,0.13260976,0.00025820643
29.344923,0.11176938,0.00026635027
29.444906,0.09351259,0.00020259643
29.544889,0.07719443,0.00019132049
29.644871,0.062564022,0.00019572515
29.744854,0.050200044,0.00013634664
29.844837,0.039603517,0.00013511392
29.94482,0.03092893,0.00014289341
30.044802,0.023537055,0.00011234267
30.144785,0.018002313,9.0699849e-05
30.244768,0.013366353,7.7519735e-05
30.34475,0.0098988744,7.6342929e-05
30.444733,0.0071414863,4.3814553e-05
30.544716,0.0050514748,4.6796816e-05
30.644699,0.0035563417,4.2894147e-05
30.744681,0.0024520118,2.9055977e-05
30.844664,0.0016563312,2.76613e-05
30.944647,0.00113166,1.9521575e-05
31.044629,0.00075656747,1.7757357e-05
31.144612,0.00050748772,1.5222118e-05
31.244595,0.00029506622,1.1939602e-05
31.344577,0.00019556524,9.3854631e-06
31.44456,0.00011406609,6.481688e-06
31.544543,7.1025369e-05,6.3665969e-06
31.644526,4.3040719e-05,4.7242731e-06
31.744508,2.7330038e-05,3.4926313e-06
31.844491,1.6856251e-05,3.0404679e-06
31.944474,5.8915053e-06,1.5949128e-06
32.044456,4.9095877e-06,1.6476339e-06
32.144439,1.1455705e-06,6.1835247e-07
32.244422,1.1455705e-06,5.7241204e-07
32.344404,1.6365292e-06,8.7383058e-07
32.444387,3.2730585e-07,3.2730585e-07
32.54437,0,0
32.644353,0,0
32.744335,0,0
32.844318,0,0
32.944301,0,0
33.044283,0,0
33.144266,0,0
33.244249,0,0
33.344231,0,0
33.444214,0,0
33.544197,0,0
33.64418,0,0
33.744162,0,0
33.844145,0,0
33.944128,0,0
34.04411,0,0
34.144093,0,0
34.244076,0,0
34.344059,0,0
34.444041,0,0
34.544024,0,0
34.644007,0,0
34.743989,0,0
34.843972,0,0
34.943955,0,0
35.043937,0,0
35.14392,0,0
35.243903,0,0
35.343886,0,0
