x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-27.545235,0.42321808,0.00048336997
-27.445252,0.42147927,0.00042500306
-27.345269,0.41639735,0.00052110578
-27.245287,0.41111104,0.00056705852
-27.145304,0.40429931,0.00041950081
-27.045321,0.39734161,0.00052812732
-26.945338,0.38816068,0.00040343709
-26.845356,0.37918268,0.00046296282
-26.745373,0.37061872,0.00039086914
-26.64539,0.36220909,0.00051494766
-26.545408,0.35409485,0.00033096484
-26.445425,0.34730407,0.00044606122
-26.345442,0.34082653,0.00044130048
-26.24546,0.33489034,0.00040518161
-26.145477,0.32826502,0.00036112488
-26.045494,0.3249409,0.00038863275
-25.945511,0.32111699,0.00035427449
-25.845529,0.31851114,0.00033804779
-25.745546,0.31631868,0.00027954411
-25.645563,0.31441523,0.00040097827
-25.545581,0.31371955,0.00043089569
-25.445598,0.31324692,0.00039286188
-25.345615,0.31394981,0.00037647809
-25.245633,0.31445451,0.00045453195
-25.14565,0.3155482,0.00039784698
-25.045667,0.31704743,0.00034700026
-24.945684,0.31849379,0.0004098089
-24.845702,0.32006977,0.00041149407
-24.745719,0.32153037,0.00040584312
-24.645736,0.32362284,0.00041485667
-24.545754,0.32541828,0.00038566373
-24.445771,0.32591218,0.00046104051
-24.345788,0.3285866,0.0003525293
-24.245806,0.32987405,0.0003641419
-24.145823,0.33079378,0.00041116732
-24.04584,0.3327298,0.00043797648
-23.945857,0.33420038,0.00034016081
-23.845875,0.33413018,0.00038663876
-23.745892,0.3355623,0.00041534125
-23.645909,0.33600302,0.00036891302
-23.545927,0.33641346,0.00046981804
-23.445944,0.33700179,0.0003926414
-23.345961,0.33650527,0.00036763897
-23.245978,0.33769912,0.00043105361
-23.145996,0.33696121,0.00043771027
-23.046013,0.33838417,0.0004948467
-22.94603,0.33751337,0.00041265031
-22.846048,0.3370121,0.00035047358
-22.746065,0.33716201,0.00048118571
-22.646082,0.33671458,0.00039568355
-22.5461,0.33579551,0.00045109544
-22.446117,0.33651362,0.00045488553
-22.346134,0.33472865,0.00043829123
-22.246151,0.33496742,0.00038063788
-22.146169,0.33454127,0.00040691824
-22.046186,0.33399434,0.00043656854
-21.946203,0.33423311,0.00042919028
-21.846221,0.33245421,0.00050198069
-21.746238,0.3318104,0.00051961968
-21.646255,0.33202413,0.00040886543
-21.546273,0.33146427,0.00042392702
-21.44629,0.33073012,0.00041992239
-21.346307,0.33024096,0.00041639953
-21.246324,0.33042115,0.00040876322
-21.146342,0.3296109,0.00037901005
-21.046359,0.33045191,0.00045674132
-20.946376,0.32986129,0.00041031496
-20.846394,0.32935167,0.00040515836
-20.746411,0.32937409,0.00031800429
-20.646428,0.32962743,0.00041000717
-20.546445,0.32985081,0.00037517511
-20.446463,0.32892143,0.00039933266
-20.34648,0.33025684,0.00042975388
-20.246497,0.33118049,0.00044799538
-20.146515,0.33159045,0.00038949869
-20.046532,0.33304565,0.00045182741
-19.946549,0.33286579,0.00047080928
-19.846567,0.3348185,0.00036033097
-19.746584,0.33517183,0.00042511438
-19.646601,0.33747246,0.00052095252
-19.546618,0.3385529,0.00043276976
-19.446636,0.34141551,0.00045511798
-19.346653,0.34296891,0.00044995679
-19.24667,0.34431462,0.00033239544
-19.146688,0.34525857,0.00040528192
-19.046705,0.34723697,0.00040822085
-18.946722,0.34893716,0.00046819547
-18.84674,0.35082114,0.00046745975
-18.746757,0.35163531,0.00044742447
-18.646774,0.35275093,0.0003626537
-18.546791,0.35304027,0.00045107361
-18.446809,0.35343255,0.00047051089
-18.346826,0.35345906,0.00044804481
-18.246843,0.3534008,0.00043285955
-18.146861,0.35130915,0.00042900392
-18.046878,0.35004133,0.0003929812
-17.946895,0.3462747,0.00032977237
-17.846913,0.34267711,0.00045148504
-17.74693,0.33853522,0.00045742143
-17.646947,0.33245093,0.00038302519
-17.546964,0.32556769,0.00037518147
-17.446982,0.31809137,0.00032697234
-17.346999,0.30909799,0.00034374314
-17.247016,0.29902564,0.00031432092
-17.147034,0.28748615,0.00040528969
-17.047051,0.27596858,0.00037211784
-16.947068,0.26276981,0.00031845384
-16.847085,0.24924831,0.00030142041
-16.747103,0.23480218,0.00035251714
-16.64712,0.21948607,0.00033161725
-16.547137,0.20333925,0.00030895562
-16.447155,0.1880886,0.00034559738
-16.347172,0.171731,0.00027936839
-16.247189,0.15541038,0.0002225973
-16.147207,0.13964406,0.00025025286
-16.047224,0.12422304,0.00022218853
-15.947241,0.10911117,0.00027213963
-15.847258,0.095684919,0.00019049317
-15.747276,0.08225736,0.00014673794
-15.647293,0.070370103,0.00015962713
-15.54731,0.05999418,0.0001338433
-15.447328,0.0512975,0.00012610102
-15.347345,0.043548207,0.00010610801
-15.247362,0.038534863,9.3376325e-05
-15.14738,0.034586736,0.00013207294
-15.047397,0.032444356,0.00010034105
-14.947414,0.032622247,8.4909769e-05
-14.847431,0.03453404,9.7000517e-05
-14.747449,0.038446981,0.00010147581
-14.647466,0.044057822,0.00011801137
-14.547483,0.051516468,0.00012420009
-14.447501,0.060644864,0.00012453174
-14.347518,0.070936669,0.00018320519
-14.247535,0.082980379,0.0002016449
-14.147552,0.096164258,0.00017123436
-14.04757,0.10968084,0.00022849348
-13.947587,0.12480843,0.0002037675
-13.847604,0.14059717,0.00027983148
-13.747622,0.15616073,0.00022516038
-13.647639,0.17245025,0.00025551837
-13.547656,0.18849331,0.00029144584
-13.447674,0.20468464,0.00034423114
-13.347691,0.22055799,0.00034433819
-13.247708,0.23552962,0.00029511236
-13.147725,0.24983566,0.0003288861
-13.047743,0.26432304,0.00037673922
-12.94776,0.27620555,0.00037144384
-12.847777,0.28811654,0.00038334636
-12.747795,0.29931122,0.00046616421
-12.647812,0.31002574,0.00040938072
-12.547829,0.31863813,0.00036566463
-12.447847,0.32589516,0.00039404497
-12.347864,0.33239824,0.000450037
-12.247881,0.33826274,0.00038261861
-12.147898,0.3425223,0.00036761064
-12.047916,0.34669168,0.00045404527
-11.947933,0.34981991,0.00045629826
-11.84795,0.35161567,0.00038290513
-11.747968,0.35306891,0.00045097546
-11.647985,0.35379569,0.00038192246
-11.548002,0.35352059,0.00040165824
-11.44802,0.35400795,0.0003669388
-11.348037,0.35212381,0.00031644443
-11.248054,0.35194723,0.0004291999
-11.148071,0.3504102,0.00035004238
-11.048089,0.34885207,0.00052610976
-10.948106,0.34693814,0.00041740268
-10.848123,0.34550487,0.00041631188
-10.748141,0.34368914,0.00037664734
-10.648158,0.34168799,0.00042127031
-10.548175,0.33995115,0.00036529766
-10.448192,0.33879936,0.00047909691
-10.34821,0.33693993,0.00041043265
-10.248227,0.3357289,0.00043536796
-10.148244,0.3357181,0.00038694687
-10.048262,0.33423671,0.00038895381
-9.948279,0.33331535,0.00035483661
-9.8482963,0.33222198,0.00043528832
-9.7483136,0.331723,0.00038050049
-9.6483309,0.33156541,0.00033386014
-9.5483482,0.33038465,0.0004453712
-9.4483654,0.33036812,0.00040163645
-9.3483827,0.33034456,0.00043511392
-9.2484,0.33020414,0.00037917437
-9.1484173,0.33056467,0.00038271074
-9.0484346,0.33085155,0.00041970804
-8.9484519,0.32991529,0.00037951422
-8.8484692,0.33049561,0.00031640102
-8.7484865,0.33190908,0.00034264458
-8.6485038,0.33147703,0.000281104
-8.5485211,0.33170075,0.00047445319
-8.4485384,0.33180843,0.00042794664
-8.3485557,0.33274158,0.00044131671
-8.248573,0.33264568,0.00038824308
-8.1485903,0.33192381,0.0004509721
-8.0486076,0.33215325,0.00039230333
-7.9486249,0.33345936,0.00048028827
-7.8486422,0.33350813,0.00049787151
-7.7486595,0.33342303,0.00031835132
-7.6486768,0.33384362,0.00052327209
-7.5486941,0.33373675,0.00043220312
-7.4487114,0.33324596,0.00040422672
-7.3487287,0.33371139,0.00036203664
-7.248746,0.33390303,0.00044781359
-7.1487633,0.33400236,0.00031239336
-7.0487806,0.33408173,0.00037989899
-6.9487979,0.33340912,0.00042707829
-6.8488152,0.33346198,0.00037758048
-6.7488325,0.33319784,0.00038202107
-6.6488498,0.33350551,0.00039883884
-6.5488671,0.33350911,0.00036584777
-6.4488844,0.3331913,0.00037569586
-6.3489016,0.33372383,0.000383085
-6.2489189,0.33407273,0.00037788734
-6.1489362,0.33385115,0.00038800399
-6.0489535,0.33422166,0.00039036907
-5.9489708,0.33367391,0.00040548768
-5.8489881,0.33352008,0.0003496155
-5.7490054,0.33345478,0.00041423376
-5.6490227,0.33388781,0.00042690529
-5.54904,0.33305318,0.00044287665
-5.4490573,0.33387488,0.0003169702
-5.3490746,0.33334235,0.00044649035
-5.2490919,0.33329456,0.00038998341
-5.1491092,0.33381449,0.00041303458
-5.0491265,0.33394607,0.00039844529
-4.9491438,0.33310833,0.00040386647
-4.8491611,0.33308329,0.00040128284
-4.7491784,0.33338572,0.00043576622
-4.6491957,0.33337688,0.0003907867
-4.549213,0.33303583,0.00044276789
-4.4492303,0.33294696,0.00038027805
-4.3492476,0.3333957,0.0003966873
-4.2492649,0.33348702,0.00043615166
-4.1492822,0.33271621,0.00041295918
-4.0492995,0.33311962,0.00035098316
-3.9493168,0.33345413,0.00043601828
-3.8493341,0.33301914,0.00044107536
-3.7493514,0.33331518,0.00040151366
-3.6493687,0.33252081,0.00041238978
-3.549386,0.3331656,0.00044962201
-3.4494033,0.33290851,0.00037829196
-3.3494206,0.33321912,0.00046569866
-3.2494379,0.33335086,0.00036959691
-3.1494551,0.33253243,0.0004525355
-3.0494724,0.33353268,0.00042129164
-2.9494897,0.33301832,0.00037758629
-2.849507,0.33313729,0.00039280723
-2.7495243,0.33319719,0.00048727874
-2.6495416,0.33338866,0.00044828399
-2.5495589,0.33359323,0.00041935118
-2.4495762,0.3332476,0.00039618954
-2.3495935,0.33332844,0.00043009222
-2.2496108,0.33300212,0.00043271292
-2.1496281,0.33345298,0.00040632525
-2.0496454,0.33404328,0.0004768363
-1.9496627,0.33311831,0.00039593667
-1.84968,0.33317575,0.00055045714
-1.7496973,0.33284763,0.00040118434
-1.6497146,0.33335937,0.00037406264
-1.5497319,0.33329915,0.00040959533
-1.4497492,0.33356917,0.00041196322
-1.3497665,0.33347965,0.0004178937
-1.2497838,0.33318492,0.00034729678
-1.1498011,0.33275762,0.00045221387
-1.0498184,0.33331224,0.00040247818
-0.94983568,0.33331731,0.0004332945
-0.84985298,0.33381711,0.00044324433
-0.74987027,0.33386129,0.00044559481
-0.64988757,0.3331224,0.00040009703
-0.54990487,0.3341341,0.00044981969
-0.44992216,0.33354528,0.00042582767
-0.34993946,0.33291423,0.00044506856
-0.24995676,0.33374625,0.00038104868
-0.14997405,0.33304401,0.00045577762
-0.049991352,0.33333744,0.00034982202
0.049991352,0.33328998,0.0003246075
0.14997405,0.33365378,0.00037829492
0.24995676,0.33390712,0.00049183153
0.34993946,0.33358145,0.00037689903
0.44992216,0.33372383,0.00047158673
0.54990487,0.33326429,0.00040046343
0.64988757,0.33323532,0.00041318188
0.74987027,0.3326118,0.00038596539
0.84985298,0.33417043,0.0004236349
0.94983568,0.33315857,0.00038447609
1.0498184,0.33319343,0.00037235878
1.1498011,0.33352417,0.00035087237
1.2497838,0.33363087,0.00039186715
1.3497665,0.33248137,0.00039804141
1.4497492,0.33286972,0.00046825881
1.5497319,0.33295269,0.00047557925
1.6497146,0.33312109,0.00041191554
1.7496973,0.33249545,0.00035726162
1.84968,0.33322288,0.00041551185
1.9496627,0.33346002,0.0003759508
2.0496454,0.33363807,0.00042442452
2.1496281,0.33270394,0.00043965905
2.2496108,0.33327182,0.00030222234
2.3495935,0.33295433,0.00044557983
2.4495762,0.33347687,0.0003762402
2.5495589,0.33376277,0.00044238949
2.6495416,0.33329685,0.00044937671
2.7495243,0.33345331,0.00048137234
2.849507,0.33350469,0.00036069121
2.9494897,0.33370435,0.00039611184
3.0494724,0.33278233,0.00039203926
3.1494551,0.33297806,0.00034363708
3.2494379,0.33321077,0.00033150371
3.3494206,0.33265746,0.00035029157
3.4494033,0.33322059,0.00040435138
3.549386,0.33369879,0.00044855417
3.6493687,0.33326674,0.00043432567
3.7493514,0.33373217,0.00041696185
3.8493341,0.3338824,0.00042559673
3.9493168,0.33346427,0.00038171011
4.0492995,0.33363709,0.00034654625
4.1492822,0.3337942,0.00042290103
4.2492649,0.3331368,0.00041948687
4.3492476,0.33353988,0.00048135723
4.4492303,0.33391824,0.00036416039
4.549213,0.33380696,0.00037642301
4.6491957,0.3333561,0.0004495846
4.7491784,0.33368799,0.00046208964
4.8491611,0.33331224,0.00040635716
4.9491438,0.33382382,0.00038083765
5.0491265,0.33386882,0.0004680867
5.1491092,0.33330291,0.00042833898
5.2490919,0.33401316,0.00037753915
5.3490746,0.33398878,0.00042012159
5.4490573,0.33373463,0.00043813148
5.54904,0.33475484,0.00045295573
5.6490227,0.33405833,0.00037245121
5.7490054,0.33375574,0.00045116484
5.8489881,0.33357948,0.00038061741
5.9489708,0.3339716,0.00046989409
6.0489535,0.33295449,0.00041314444
6.1489362,0.33389746,0.00033980944
6.2489189,0.33368209,0.00038203073
6.3489016,0.33296595,0.00042888331
6.4488844,0.33238023,0.00046278651
6.5488671,0.33231657,0.00043315083
6.6488498,0.33289198,0.00044949646
6.7488325,0.33262277,0.00037066615
6.8488152,0.33203296,0.00036278025
6.9487979,0.33142745,0.00041307618
7.0487806,0.33205669,0.00038198185
7.1487633,0.33109965,0.00038646963
7.248746,0.33054323,0.00044336415
7.3487287,0.33072979,0.00041547361
7.4487114,0.32999925,0.00041983634
7.5486941,0.33156508,0.00035563356
7.6486768,0.33155019,0.00042487567
7.7486595,0.33022116,0.00043837205
7.8486422,0.33085875,0.00047500855
7.9486249,0.33000301,0.00040292643
8.0486076,0.32993182,0.00041296211
8.1485903,0.33159225,0.00039633366
8.248573,0.33114466,0.00044625001
8.3485557,0.33149864,0.00044479876
8.4485384,0.33267956,0.00048551028
8.5485211,0.33323041,0.00042650355
8.6485038,0.33410595,0.00040507323
8.7484865,0.33502274,0.00034736333
8.8484692,0.33621855,0.00045836978
8.9484519,0.33744529,0.00040953932
9.0484346,0.33871704,0.00035722817
9.1484173,0.34076712,0.00041773432
9.2484,0.34250871,0.00042580439
9.3483827,0.34348098,0.00042854517
9.4483654,0.34523386,0.00041369304
9.5483482,0.34810695,0.00047589588
9.6483309,0.34808748,0.00034580143
9.7483136,0.34908805,0.00044812119
9.8482963,0.35039138,0.00052854425
9.948279,0.35180698,0.00036718282
10.048262,0.35136807,0.00044713873
10.148244,0.3516651,0.00049729214
10.248227,0.35156772,0.00043017762
10.34821,0.35145153,0.00042024242
10.448192,0.34859644,0.00056511928
10.548175,0.34629139,0.00042655327
10.648158,0.34229269,0.00043175709
10.748141,0.33857024,0.00033999585
10.848123,0.33411954,0.00042649757
10.948106,0.32866548,0.00049050755
11.048089,0.32169714,0.00038771274
11.148071,0.31438823,0.00035711085
11.248054,0.30645139,0.00038386794
11.348037,0.298753,0.00044918713
11.44802,0.28850292,0.00044114747
11.548002,0.27918141,0.00034132081
11.647985,0.26870812,0.00035325582
11.747968,0.25899745,0.00034966792
11.84795,0.24924013,0.00034762202
11.947933,0.24044117,0.00031365205
12.047916,0.23191943,0.00029946031
12.147898,0.22388375,0.00029616482
12.247881,0.21758949,0.00036712702
12.347864,0.21285845,0.00032202011
12.447847,0.2095016,0.00032415588
12.547829,0.20797914,0.0003549001
12.647812,0.20918248,0.00028238605
12.747795,0.21257222,0.00032695314
12.847777,0.21776722,0.0003426648
12.94776,0.22555759,0.00035973124
13.047743,0.23576233,0.00029751829
13.147725,0.2483024,0.00035026519
13.247708,0.26418802,0.00032711937
13.347691,0.28218739,0.00036247342
13.447674,0.30136375,0.00031321406
13.547656,0.32247121,0.00037663558
13.647639,0.34563236,0.00041878484
13.747622,0.36865881,0.00035703802
13.847604,0.39273576,0.00047980938
13.947587,0.41619983,0.00047156775
14.04757,0.44092451,0.00050933949
14.147552,0.46335625,0.00051808224
14.247535,0.4849136,0.00055635454
14.347518,0.50437553,0.00057158738
14.447501,0.52098597,0.0005294632
14.547483,0.53637933,0.00046084725
14.647466,0.5484381,0.00055973052
14.747449,0.55599592,0.00057139612
14.847431,0.56175339,0.00065659516
14.947414,0.56272434,0.00055676605
15.047397,0.55975388,0.00059726423
15.14738,0.55373473,0.00058443395
15.247362,0.54533442,0.00049041537
15.347345,0.53126469,0.00056291398
15.447328,0.51590897,0.00052663916
15.54731,0.49717087,0.00048999165
15.647293,0.47620055,0.00053950049
15.747276,0.45370466,0.00047477771
15.847258,0.42916376,0.00043857408
15.947241,0.40331838,0.00048918343
16.047224,0.37772535,0.00042467212
16.147207,0.35105876,0.00037577067
16.247189,0.3268977,0.00037694315
16.347172,0.30306852,0.00034474799
16.447155,0.28078194,0.0004022616
16.547137,0.26058848,0.00028910293
16.64712,0.24176807,0.00034144714
16.747103,0.22566069,0.00034270026
16.847085,0.21215752,0.00028307187
16.947068,0.20096661,0.00031392665
17.047051,0.19269624,0.00031547207
17.147034,0.18776653,0.00027912938
17.247016,0.18442081,0.00029682003
17.346999,0.18392396,0.00034858457
17.446982,0.18602084,0.00034544632
17.546964,0.19035748,0.00027240105
17.646947,0.19634898,0.00027520855
17.74693,0.20359029,0.00028761515
17.846913,0.21331177,0.00029406832
17.946895,0.22296549,0.00029901265
18.046878,0.23372714,0.00033172378
18.146861,0.24491511,0.00033721616
18.246843,0.25610112,0.00031523108
18.346826,0.26735307,0.00039415755
18.446809,0.27835251,0.00038714882
18.546791,0.2892099,0.00038726932
18.646774,0.2995328,0.00041236161
18.746757,0.30902238,0.00037783875
18.84674,0.31690096,0.00040258135
18.946722,0.325723,0.00034491602
19.046705,0.3320778,0.00040097552
19.146688,0.3378577,0.00040818245
19.24667,0.34265175,0.00051195288
19.346653,0.34764185,0.00031346052
19.446636,0.35018355,0.00041224516
19.546618,0.35200926,0.00031779126
19.646601,0.35410614,0.00037265142
19.746584,0.3547164,0.00041191866
19.846567,0.354367,0.00042280026
19.946549,0.35429009,0.0004881548
20.046532,0.35448074,0.00045621867
20.146515,0.35231807,0.00038810175
20.246497,0.34973088,0.00041369816
20.34648,0.34830939,0.00034813375
20.446463,0.34753499,0.00047677137
20.546445,0.34464488,0.00038896897
20.646428,0.34327903,0.00036985531
20.746411,0.3419829,0.00044070675
20.846394,0.3391805,0.00038201109
20.946376,0.33756476,0.00041390186
21.046359,0.33664257,0.00039152481
21.146342,0.33510489,0.00041067334
21.246324,0.33429088,0.00037711216
21.346307,0.33271589,0.00049015841
21.44629,0.33172251,0.00041240841
21.546273,0.33132893,0.00035330562
21.646255,0.33146296,0.00046081608
21.746238,0.33058611,0.00032838953
21.846221,0.33037549,0.00040422123
21.946203,0.33086497,0.00038269656
22.046186,0.33116609,0.00043075256
22.146169,0.33126559,0.00047588458
22.246151,0.33185213,0.00042123238
22.346134,0.33254241,0.00044459672
22.446117,0.33237385,0.00039339816
22.5461,0.33428597,0.00040220724
22.646082,0.3337577,0.00044583336
22.746065,0.33500654,0.00035986304
22.846048,0.33499279,0.00043940803
22.94603,0.33529555,0.00043478976
23.046013,0.3359459,0.00038320856
23.145996,0.33642999,0.00042451818
23.245978,0.33545544,0.00046590939
23.345961,0.3366848,0.00040674385
23.445944,0.3366519,0.00042844195
23.545927,0.33652753,0.00039663833
23.645909,0.33589714,0.00046871546
23.745892,0.33548522,0.0004158721
23.845875,0.33494991,0.00031887091
23.945857,0.33404066,0.0004516646
24.04584,0.33316806,0.00045382735
24.145823,0.33270034,0.00040732278
24.245806,0.33024358,0.00045550596
24.345788,0.32883142,0.00040236234
24.445771,0.32765656,0.00037260837
24.545754,0.32567537,0.00034537438
24.645736,0.32371989,0.0004047181
24.745719,0.32266285,0.00037236476
24.845702,0.32031247,0.000396741
24.945684,0.31879442,0.00044809398
25.045667,0.3187977,0.00039617073
25.14565,0.3166,0.00043399095
25.245633,0.31535477,0.00034807858
25.345615,0.3126216,0.00042530233
25.445598,0.31386798,0.00045977514
25.545581,0.31439772,0.00044194221
25.645563,0.31448233,0.00042223999
25.745546,0.31743381,0.00041846992
25.845529,0.31798058,0.00040699261
25.945511,0.32106216,0.00039419699
26.045494,0.32509883,0.00039624246
26.145477,0.32826895,0.00043834215
26.24546,0.33424686,0.00035215099
26.345442,0.3401166,0.00039064746
26.445425,0.34702946,0.00028610108
26.545408,0.35473522,0.00043674132
26.64539,0.36204805,0.00039632383
26.745373,0.37112523,0.00038352085
26.845356,0.37982862,0.00039180229
26.945338,0.38774631,0.00045467447
27.045321,0.39576874,0.00034651713
27.145304,0.40446624,0.00038246727
27.245287,0.41120939,0.00042868356
27.345269,0.41734834,0.00044851255
27.445252,0.42052681,0.00053615101
27.545235,0.42329631,0.00043319345
27.645217,0.42315688,0.00036670093
27.7452,0.42026922,0.00041937893
27.845183,0.41436397,0.00048075389
27.945166,0.40706096,0.00054385685
28.045148,0.3970269,0.00048041261
28.145131,0.38259615,0.00041844428
28.245114,0.36649467,0.00040175949
28.345096,0.34656371,0.00050144865
28.445079,0.32625667,0.00043121791
28.545062,0.30280079,0.00041892434
28.645044,0.27889109,0.00041308215
28.745027,0.25403893,0.00029528737
28.84501,0.22846472,0.0003506794
28.944993,0.20228647,0.00032943654
29.044975,0.17851376,0.00028605299
29.144958,0.15445072,0.0002727669
29.244941,0.13255216,0.00022919486
29.344923,0.1121124,0.00023198401
29.444906,0.093706682,0.00021294171
29.544889,0.077203594,0.00022993885
29.644871,0.062749768,0.00015862429
29.744854,0.050310509,0.00014851396
29.844837,0.03964443,0.00011716448
29.94482,0.03088638,0.00010434958
30.044802,0.023649648,0.00012197447
30.144785,0.017930633,0.00010442937
30.244768,0.013309238,5.7265629e-05
30.34475,0.0097790805,6.903867e-05
30.444733,0.0071789628,5.074873e-05
30.544716,0.0050986069,4.3960876e-05
30.644699,0.0035255749,3.9539517e-05
30.744681,0.0024446474,3.6586275e-05
30.844664,0.001686607,2.3578737e-05
30.944647,0.0011004023,1.7790716e-05
31.044629,0.00072858282,1.5810471e-05
31.144612,0.00047295695,1.2365114e-05
31.244595,0.00030914037,1.2858576e-05
31.344577,0.00017461767,9.7401356e-06
31.44456,0.00011570262,6.7168999e-06
31.544543,6.7097699e-05,6.0538876e-06
31.644526,4.1567843e-05,4.8328488e-06
31.744508,2.4547939e-05,3.7540881e-06
31.844491,1.5383375e-05,2.7768718e-06
31.944474,6.2188111e-06,1.4784755e-06
32.044456,3.2730585e-06,9.5961167e-07
32.144439,1.4728763e-06,6.0342774e-07
32.244422,4.9095877e-07,3.6281132e-07
32.344404,9.8191755e-07,5.0299808e-07
32.444387,1.6365292e-07,1.6365292e-07
32.54437,8.1826462e-07,8.1826462e-07
32.644353,0,0
32.744335,1.6365292e-07,1.6365292e-07
32.844318,0,0
32.944301,0,0
33.044283,0,0
33.144266,0,0
33.244249,0,0
33.344231,0,0
33.444214,0,0
33.544197,0,0
33.64418,0,0
33.744162,0,0
33.844145,0,0
33.944128,0,0
34.04411,0,0
34.144093,0,0
34.244076,0,0
34.344059,0,0
34.444041,0,0
34.544024,0,0
34.644007,0,0
34.743989,0,0
34.843972,0,0
34.943955,0,0
35.043937,0,0
35.14392,0,0
35.243903,0,0
35.343886,0,0
