x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-27.445252,0.41994993,0.00051643008
-27.345269,0.41612405,0.00048006482
-27.245287,0.41167057,0.00046438877
-27.145304,0.40325308,0.00046795049
-27.045321,0.39615823,0.00050685431
-26.945338,0.3880273,0.00041925041
-26.845356,0.37891298,0.00040148629
-26.745373,0.37042021,0.0004576473
-26.64539,0.36238354,0.00042469436
-26.545408,0.3547907,0.00042393141
-26.445425,0.34640218,0.00044591233
-26.345442,0.34037239,0.00048531874
-26.24546,0.33399091,0.00034645963
-26.145477,0.32938964,0.00038788485
-26.045494,0.3251746,0.00039375705
-25.945511,0.32106969,0.00036618813
-25.845529,0.3185131,0.00037545626
-25.745546,0.31626239,0.00041596061
-25.645563,0.31555901,0.00034456306
-25.545581,0.31471848,0.00037897609
-25.445598,0.31391429,0.00046754103
-25.345615,0.31412606,0.00032446043
-25.245633,0.31457201,0.00050964236
-25.14565,0.31569991,0.0003935681
-25.045667,0.31702795,0.00045921498
-24.945684,0.31910405,0.00041349461
-24.845702,0.32046401,0.00039889651
-24.745719,0.32208319,0.00038331801
-24.645736,0.3232831,0.00045702321
-24.545754,0.32539242,0.00035362723
-24.445771,0.32704057,0.00040559909
-24.345788,0.32732189,0.00043112191
-24.245806,0.32907625,0.00042283495
-24.145823,0.33032115,0.00040349683
-24.04584,0.33182529,0.00043082051
-23.945857,0.33268332,0.00037613744
-23.845875,0.33405489,0.00036028333
-23.745892,0.33562384,0.0003594403
-23.645909,0.33598845,0.00041198124
-23.545927,0.33554495,0.00042455009
-23.445944,0.33693551,0.00047942183
-23.345961,0.33632378,0.0004591418
-23.245978,0.33773218,0.00039193547
-23.145996,0.33744267,0.00046793616
-23.046013,0.33667318,0.00033890196
-22.94603,0.33725611,0.00043995281
-22.846048,0.33675026,0.00043435426
-22.746065,0.3368928,0.00036294536
-22.646082,0.33609777,0.00039028322
-22.5461,0.33534955,0.00045936766
-22.446117,0.33564626,0.00047382404
-22.346134,0.33552892,0.00043967684
-22.246151,0.33448841,0.00041511806
-22.146169,0.33423508,0.00042319312
-22.046186,0.33429023,0.00042096881
-21.946203,0.33452147,0.00040736048
-21.846221,0.33351484,0.00041986454
-21.746238,0.33381318,0.00043258065
-21.646255,0.33337999,0.00039935687
-21.546273,0.33381907,0.00037351805
-21.44629,0.33272816,0.00044451159
-21.346307,0.33323418,0.00039969785
-21.246324,0.3335857,0.00045285819
-21.146342,0.33214065,0.00044152481
-21.046359,0.33274862,0.00037201717
-20.946376,0.33212395,0.0003851014
-20.846394,0.33291112,0.00042947329
-20.746411,0.3328761,0.00044575441
-20.646428,0.33293764,0.00043394826
-20.546445,0.33277644,0.00032540204
-20.446463,0.33301374,0.00045306258
-20.34648,0.33344954,0.00041197519
-20.246497,0.33310162,0.00048906969
-20.146515,0.33371401,0.00044933365
-20.046532,0.33242769,0.00048071126
-19.946549,0.3333813,0.00037451484
-19.846567,0.33333499,0.00038075144
-19.746584,0.3335209,0.00039744822
-19.646601,0.33386195,0.00042764964
-19.546618,0.33375672,0.00040502733
-19.446636,0.33309098,0.00039393381
-19.346653,0.33350044,0.00043718141
-19.24667,0.33308672,0.00036665973
-19.146688,0.3333268,0.00039069969
-19.046705,0.33250707,0.00044426813
-18.946722,0.3334988,0.00047098162
-18.84674,0.33220202,0.00042606912
-18.746757,0.33303239,0.00039488617
-18.646774,0.33248857,0.00040710335
-18.546791,0.33171024,0.00041740165
-18.446809,0.33121552,0.00044061257
-18.346826,0.33091881,0.00041484243
-18.246843,0.33102764,0.00041412962
-18.146861,0.33006275,0.00037820492
-18.046878,0.33094009,0.00047349785
-17.946895,0.33033916,0.00038658576
-17.846913,0.33008844,0.00043753443
-17.74693,0.33013426,0.00045334725
-17.646947,0.32986538,0.00039702799
-17.546964,0.33065468,0.00042423013
-17.446982,0.33085679,0.00043804666
-17.346999,0.3308288,0.00046933109
-17.247016,0.33123025,0.00043455305
-17.147034,0.33174608,0.00044108815
-17.047051,0.33312044,0.00042257461
-16.947068,0.33331126,0.00049088742
-16.847085,0.33505563,0.00043364116
-16.747103,0.33654831,0.00039755759
-16.64712,0.33716348,0.00041905388
-16.547137,0.33875992,0.00041031966
-16.447155,0.34097578,0.0003753236
-16.347172,0.34212233,0.00045521006
-16.247189,0.34354267,0.00041124084
-16.147207,0.34572679,0.00040720339
-16.047224,0.3478019,0.00036639647
-15.947241,0.34874945,0.00042806053
-15.847258,0.35038926,0.00034436205
-15.747276,0.35162582,0.00044816658
-15.647293,0.35278972,0.00044248606
-15.54731,0.3529609,0.00042826883
-15.447328,0.35448598,0.00035981097
-15.347345,0.35312357,0.00044668827
-15.247362,0.35287989,0.00041241644
-15.14738,0.35131799,0.00038130636
-15.047397,0.3494566,0.00038011899
-14.947414,0.34633066,0.00039441575
-14.847431,0.34256141,0.00038770522
-14.747449,0.33776065,0.00047395656
-14.647466,0.33188044,0.00046408637
-14.547483,0.32555869,0.00035398654
-14.447501,0.31782494,0.00034780234
-14.347518,0.30834404,0.00041601757
-14.247535,0.29872223,0.00039130261
-14.147552,0.28755423,0.00039687702
-14.04757,0.27582309,0.00034363956
-13.947587,0.26283151,0.0003118831
-13.847604,0.24881414,0.00045680597
-13.747622,0.23424641,0.00036827493
-13.647639,0.21953532,0.00034136756
-13.547656,0.20381695,0.00032986866
-13.447674,0.18767243,0.00027016614
-13.347691,0.17098621,0.00032172904
-13.247708,0.1555886,0.00024431115
-13.147725,0.1394606,0.00025521506
-13.047743,0.12451631,0.00024289771
-12.94776,0.10951326,0.0001895864
-12.847777,0.09561013,0.00019939043
-12.747795,0.082557827,0.00016594318
-12.647812,0.070715247,0.00015217799
-12.547829,0.060162252,0.0001248617
-12.447847,0.051189325,0.00012590571
-12.347864,0.043744099,0.00010588963
-12.247881,0.03825829,0.00013165156
-12.147898,0.034468415,0.00011367534
-12.047916,0.032684271,0.00011887246
-11.947933,0.03265645,0.00010438916
-11.84795,0.034437976,9.5565053e-05
-11.747968,0.038370719,9.147536e-05
-11.647985,0.044404439,0.00011814636
-11.548002,0.051447242,0.00012084688
-11.44802,0.060615243,0.00014361795
-11.348037,0.070942561,0.00014629375
-11.248054,0.083053041,0.00015656052
-11.148071,0.095885067,0.00020245221
-11.048089,0.11001846,0.00022257112
-10.948106,0.12506831,0.00019322431
-10.848123,0.14042305,0.00026046283
-10.748141,0.15625483,0.00024607561
-10.648158,0.17245729,0.00024116374
-10.548175,0.18881603,0.00027933827
-10.448192,0.20466026,0.00031210591
-10.34821,0.22059465,0.00030486611
-10.248227,0.23469433,0.00026870008
-10.148244,0.24966808,0.00035933012
-10.048262,0.26383404,0.00034913906
-9.948279,0.27661959,0.00037362666
-9.8482963,0.28823764,0.00040682355
-9.7483136,0.29900633,0.00043356115
-9.6483309,0.30905397,0.00037237729
-9.5483482,0.31817696,0.00042946168
-9.4483654,0.32576506,0.00032701571
-9.3483827,0.33225602,0.00035750264
-9.2484,0.33777423,0.00045524478
-9.1484173,0.34247402,0.00041424398
-9.0484346,0.34595606,0.0004552537
-8.9484519,0.34871967,0.0004174338
-8.8484692,0.35125318,0.00042069277
-8.7484865,0.35338705,0.00043684315
-8.6485038,0.35301818,0.00044877354
-8.5485211,0.35378211,0.00046660211
-8.4485384,0.35337887,0.00043619134
-8.3485557,0.35224934,0.00049864484
-8.248573,0.35223133,0.0004407276
-8.1485903,0.35084487,0.00032571562
-8.0486076,0.34843246,0.00046074188
-7.9486249,0.34664144,0.00045133753
-7.8486422,0.34549522,0.00038316209
-7.7486595,0.34374953,0.00042769164
-7.6486768,0.34170191,0.00038892432
-7.5486941,0.34078545,0.00038659813
-7.4487114,0.33905122,0.00039075301
-7.3487287,0.33668627,0.00037957523
-7.248746,0.33585426,0.00036580155
-7.1487633,0.33476138,0.00037647173
-7.0487806,0.33326347,0.00042129166
-6.9487979,0.33349848,0.00042542204
-6.8488152,0.33162301,0.00044991039
-6.7488325,0.33178421,0.00042003248
-6.6488498,0.33107936,0.00041737291
-6.5488671,0.33053096,0.00036574322
-6.4488844,0.3302714,0.00043810396
-6.3489016,0.330447,0.00042580673
-6.2489189,0.32920455,0.00037139042
-6.1489362,0.33031935,0.00034686611
-6.0489535,0.32993313,0.00038484144
-5.9489708,0.32996668,0.00040999555
-5.8489881,0.33084484,0.00036709846
-5.7490054,0.33096676,0.00043406254
-5.6490227,0.33122959,0.00047596721
-5.54904,0.33061491,0.00040691491
-5.4490573,0.3312998,0.00033806862
-5.3490746,0.33130225,0.00045452061
-5.2490919,0.33192462,0.00041119475
-5.1491092,0.33181825,0.00038359582
-5.0491265,0.33205162,0.00035737702
-4.9491438,0.33249365,0.00033895263
-4.8491611,0.33347311,0.00042063811
-4.7491784,0.33322959,0.00043252702
-4.6491957,0.33340748,0.00044285477
-4.549213,0.33392135,0.00040176353
-4.4492303,0.33341927,0.00038835634
-4.3492476,0.33384558,0.00036023233
-4.2492649,0.33400809,0.00032398139
-4.1492822,0.33370288,0.00038706296
-4.0492995,0.33355297,0.00042021661
-3.9493168,0.33392299,0.0003745437
-3.8493341,0.33351042,0.00045007946
-3.7493514,0.33392201,0.00043722366
-3.6493687,0.33408926,0.00038831141
-3.549386,0.33341812,0.00035118868
-3.4494033,0.33379583,0.00043886681
-3.3494206,0.3344817,0.00037913294
-3.2494379,0.33300833,0.00049142623
-3.1494551,0.33322043,0.00044801332
-3.0494724,0.33347229,0.00040371344
-2.9494897,0.33442786,0.00042363317
-2.849507,0.3340567,0.00043611262
-2.7495243,0.3336096,0.00048303203
-2.6495416,0.33367031,0.00036224966
-2.5495589,0.33399091,0.00033814514
-2.4495762,0.33379583,0.00034916226
-2.3495935,0.33345527,0.0003789746
-2.2496108,0.33364576,0.0004509774
-2.1496281,0.33359618,0.0004607847
-2.0496454,0.33337803,0.00052285427
-1.9496627,0.33420611,0.00036050346
-1.84968,0.33300588,0.00041824838
-1.7496973,0.33233474,0.00041046915
-1.6497146,0.33303534,0.00039019544
-1.5497319,0.33236862,0.00040149268
-1.4497492,0.33308623,0.00032478861
-1.3497665,0.33352646,0.00031574724
-1.2497838,0.33344218,0.00047115508
-1.1498011,0.33299377,0.00038356146
-1.0498184,0.33350748,0.00040381226
-0.94983568,0.33300801,0.00036251778
-0.84985298,0.33287758,0.0004509932
-0.74987027,0.33326249,0.00036635704
-0.64988757,0.33352384,0.00042550615
-0.54990487,0.33291538,0.00035174317
-0.44992216,0.33331551,0.00043914668
-0.34993946,0.33308149,0.00041441668
-0.24995676,0.33391595,0.0005222632
-0.14997405,0.3333394,0.00043772088
-0.049991352,0.33306676,0.00042056317
0.049991352,0.33388077,0.00038436984
0.14997405,0.33333253,0.00051511425
0.24995676,0.33361058,0.00048176885
0.34993946,0.33317952,0.00035441714
0.44992216,0.33380958,0.00038027365
0.54990487,0.33342058,0.00043860303
0.64988757,0.33217158,0.00047070602
0.74987027,0.33324334,0.0003984734
0.84985298,0.33369077,0.00040814537
0.94983568,0.3330247,0.00038524475
1.0498184,0.33339946,0.00030172559
1.1498011,0.33304401,0.00037580758
1.2497838,0.33225962,0.00047813466
1.3497665,0.33353955,0.00040035841
1.4497492,0.3328869,0.00041022526
1.5497319,0.33297626,0.0004547185
1.6497146,0.3331206,0.00037881963
1.7496973,0.33330373,0.00036021687
1.84968,0.33294173,0.00041089378
1.9496627,0.33413492,0.0004589369
2.0496454,0.33393019,0.00039364148
2.1496281,0.33359078,0.00029078886
2.2496108,0.33324792,0.00038350133
2.3495935,0.33325823,0.00036170086
2.4495762,0.33335004,0.00043823808
2.5495589,0.33369175,0.00040673976
2.6495416,0.33377718,0.00031803887
2.7495243,0.33350338,0.00034210239
2.849507,0.33388404,0.00042119595
2.9494897,0.33324579,0.00047714623
3.0494724,0.3337325,0.00039202863
3.1494551,0.3340292,0.0003942576
3.2494379,0.33341763,0.00029447357
3.3494206,0.33384018,0.00050133866
3.4494033,0.33386784,0.00044727494
3.549386,0.33381989,0.00046152657
3.6493687,0.33409777,0.0004104249
3.7493514,0.3336708,0.00036544756
3.8493341,0.33360109,0.00028356279
3.9493168,0.33405653,0.00043833586
4.0492995,0.33366589,0.0003903598
4.1492822,0.33344889,0.00038395516
4.2492649,0.33444701,0.00037322443
4.3492476,0.33405064,0.00041584034
4.4492303,0.33403411,0.00038679082
4.549213,0.33357736,0.00038697416
4.6491957,0.33373381,0.00042901059
4.7491784,0.33357785,0.00035076403
4.8491611,0.33376752,0.00049431023
4.9491438,0.33357686,0.00034813615
5.0491265,0.33293174,0.00036753976
5.1491092,0.33261148,0.00042340678
5.2490919,0.33204033,0.00035763859
5.3490746,0.33245044,0.00041216188
5.4490573,0.33172513,0.00037290249
5.54904,0.33083257,0.00043910194
5.6490227,0.33090359,0.00039954706
5.7490054,0.33060182,0.00039328358
5.8489881,0.33087905,0.00040173307
5.9489708,0.32994737,0.00047808205
6.0489535,0.32981743,0.00039691036
6.1489362,0.33000612,0.00034445874
6.2489189,0.33052719,0.00048017089
6.3489016,0.33031166,0.00035016378
6.4488844,0.32984345,0.00032000791
6.5488671,0.33080786,0.00042865577
6.6488498,0.33124547,0.00042862441
6.7488325,0.33095645,0.00037005256
6.8488152,0.33232181,0.00042420269
6.9487979,0.33331027,0.00033418967
7.0487806,0.33373937,0.00037829052
7.1487633,0.33537901,0.00051855869
7.248746,0.33575689,0.00045809784
7.3487287,0.33774003,0.00047211608
7.4487114,0.33865731,0.00035315478
7.5486941,0.34052557,0.00040562429
7.6486768,0.3416407,0.00037339159
7.7486595,0.34358997,0.00031315211
7.8486422,0.34550062,0.00049678816
7.9486249,0.34677858,0.00039602067
8.0486076,0.34811448,0.00049416147
8.1485903,0.3497803,0.00038977322
8.248573,0.35208699,0.00042868738
8.3485557,0.35238435,0.00046894401
8.4485384,0.35319476,0.0003988735
8.5485211,0.35378751,0.00047962811
8.6485038,0.35415622,0.00042623306
8.7484865,0.35337069,0.00037196668
8.8484692,0.35150602,0.00047094966
8.9484519,0.34943794,0.00042317925
9.0484346,0.34619123,0.00037321608
9.1484173,0.34323861,0.00041349703
9.2484,0.33836944,0.00047669995
9.3483827,0.33287054,0.00035682444
9.4483654,0.32595457,0.00044298987
9.5483482,0.31797976,0.00042315445
9.6483309,0.30930239,0.00039705444
9.7483136,0.29893923,0.0003140352
9.8482963,0.2886903,0.00044719512
9.948279,0.2761378,0.00032505409
10.048262,0.26275983,0.00036206354
10.148244,0.24934307,0.00029166143
10.248227,0.23492917,0.00031318269
10.34821,0.22006965,0.00034475037
10.448192,0.20400548,0.0002806259
10.548175,0.18816044,0.00030892097
10.648158,0.17250818,0.00023931038
10.748141,0.15655137,0.00027089587
10.848123,0.14039408,0.00021540701
10.948106,0.12483085,0.0002370669
11.048089,0.11038193,0.00018271899
11.148071,0.096027445,0.00017098512
11.248054,0.083158433,0.000185241
11.348037,0.071165783,0.00014185191
11.44802,0.060362399,0.00013184609
11.548002,0.051423022,0.00012759934
11.647985,0.04401069,0.00012085914
11.747968,0.038320805,0.00012791399
11.84795,0.034777719,0.00010334463
11.947933,0.032696218,9.3636971e-05
12.047916,0.032485924,8.829439e-05
12.147898,0.034479216,9.4664456e-05
12.247881,0.038213612,0.00010717247
12.347864,0.043852438,0.00012692566
12.447847,0.051285062,0.00012282847
12.547829,0.060117411,0.00012711954
12.647812,0.070459294,0.00015134733
12.747795,0.082400557,0.00015621524
12.847777,0.095197233,0.00018605512
12.94776,0.10932424,0.00020741432
13.047743,0.12403762,0.00024948477
13.147725,0.13970706,0.00020987012
13.247708,0.1558601,0.0002921953
13.347691,0.17158469,0.00029886378
13.447674,0.18775098,0.00027925688
13.547656,0.20363546,0.00024860861
13.647639,0.22019501,0.00028715303
13.747622,0.23463018,0.00030638976
13.847604,0.24892952,0.00029077131
13.947587,0.26269273,0.00035770806
14.04757,0.27568055,0.00032288646
14.147552,0.28774374,0.00034720907
14.247535,0.2994693,0.00036007777
14.347518,0.30890062,0.00036966066
14.447501,0.31794588,0.00040785433
14.547483,0.32462374,0.00044887549
14.647466,0.33277497,0.00037716232
14.747449,0.33834637,0.0005025123
14.847431,0.34268759,0.0004870297
14.947414,0.34588684,0.00041131752
15.047397,0.34959292,0.00037406806
15.14738,0.3506385,0.00047019253
15.247362,0.35292997,0.00044576
15.347345,0.35393529,0.00045409017
15.447328,0.35285502,0.00037507588
15.54731,0.353082,0.00041678529
15.647293,0.35324909,0.00036493036
15.747276,0.35187997,0.00040893171
15.847258,0.35095517,0.00041184421
15.947241,0.34867417,0.00050466604
16.047224,0.34657811,0.00044944105
16.147207,0.3456754,0.00041052986
16.247189,0.34420596,0.0004429148
16.347172,0.34223476,0.00040489058
16.447155,0.34063145,0.00042066436
16.547137,0.33861214,0.00043509817
16.64712,0.33735496,0.00039692577
16.747103,0.33633933,0.00047313779
16.847085,0.3357541,0.00046990467
16.947068,0.33345511,0.00043829386
17.047051,0.33298608,0.00038818244
17.147034,0.3323732,0.00039071898
17.247016,0.33249626,0.00046237665
17.346999,0.32987634,0.00049359118
17.446982,0.33070296,0.00045559237
17.546964,0.33062015,0.00042736602
17.646947,0.33038661,0.00047473432
17.74693,0.33007829,0.00040395784
17.846913,0.32999385,0.00046660921
17.946895,0.33044111,0.00044435432
18.046878,0.33068021,0.00042527274
18.146861,0.33060902,0.00037994023
18.246843,0.33145249,0.00042294284
18.346826,0.33112256,0.00037178293
18.446809,0.33122174,0.00041286071
18.546791,0.33121764,0.00033196757
18.646774,0.33205653,0.00048899104
18.746757,0.3324308,0.00041384868
18.84674,0.3319963,0.00038765933
18.946722,0.33323778,0.00039233144
19.046705,0.33261639,0.00038605505
19.146688,0.33269592,0.00038756068
19.24667,0.33299017,0.00041135227
19.346653,0.33336035,0.00045860477
19.446636,0.33314744,0.00037736822
19.546618,0.3333903,0.00035503073
19.646601,0.33304352,0.00044007635
19.746584,0.33377456,0.00046435838
19.846567,0.33356066,0.00046232009
19.946549,0.33312158,0.00038226126
20.046532,0.33373021,0.00039134806
20.146515,0.33343727,0.00036292333
20.246497,0.33375639,0.0004347405
20.34648,0.33321977,0.00036168196
20.446463,0.33298935,0.00039120172
20.546445,0.33310227,0.00039650937
20.646428,0.33315873,0.00043181059
20.746411,0.33320995,0.00046202903
20.846394,0.33278528,0.0004157243
20.946376,0.3325488,0.00035777735
21.046359,0.33280393,0.00039173876
21.146342,0.33337983,0.00039336242
21.246324,0.33218745,0.00040502419
21.346307,0.33242638,0.00038541134
21.44629,0.33396309,0.00039890829
21.546273,0.33313255,0.00034029646
21.646255,0.3324326,0.00048256743
21.746238,0.33382889,0.0005080967
21.846221,0.33383331,0.00046769589
21.946203,0.33400907,0.00042307145
22.046186,0.33443539,0.00043666734
22.146169,0.33511553,0.00046624316
22.246151,0.33528606,0.00042642487
22.346134,0.33514351,0.00043037706
22.446117,0.33621479,0.00042061656
22.5461,0.33652196,0.00040148818
22.646082,0.33603002,0.00041770228
22.746065,0.33693306,0.00037982034
22.846048,0.33698985,0.00038119889
22.94603,0.33667743,0.0005335408
23.046013,0.33633376,0.00043548919
23.145996,0.33670411,0.00039269123
23.245978,0.33752777,0.00039970243
23.345961,0.33724695,0.00048702221
23.445944,0.33656108,0.00045599551
23.545927,0.336348,0.00035364051
23.645909,0.33604524,0.00037104399
23.745892,0.33493748,0.00041887551
23.845875,0.33412952,0.00042829888
23.945857,0.33283552,0.00033002963
24.04584,0.33253849,0.00043950256
24.145823,0.33122714,0.00042149626
24.245806,0.33054814,0.00040972494
24.345788,0.32764297,0.00045291167
24.445771,0.32689475,0.00035563
24.545754,0.32552874,0.00033905857
24.645736,0.3243547,0.0003899946
24.745719,0.32186553,0.00039388809
24.845702,0.31939961,0.00051326243
24.945684,0.31824128,0.00036767658
25.045667,0.31766505,0.00043112576
25.14565,0.31650181,0.00041174937
25.245633,0.31458789,0.00033832445
25.345615,0.31374393,0.00044468665
25.445598,0.31431459,0.00033040636
25.545581,0.31446711,0.00036939688
25.645563,0.31465531,0.00042821879
25.745546,0.31631034,0.00045100854
25.845529,0.31852685,0.00035978751
25.945511,0.32049952,0.00045140876
26.045494,0.32397158,0.00041120709
26.145477,0.32864338,0.0003940734
26.24546,0.33400842,0.00047009595
26.345442,0.33955232,0.00043768507
26.445425,0.34598159,0.00037891986
26.545408,0.35501458,0.00043350444
26.64539,0.36121064,0.00043107081
26.745373,0.37094177,0.0004628448
26.845356,0.37959885,0.00052781803
26.945338,0.38878092,0.00046591687
27.045321,0.39647572,0.00038841189
27.145304,0.40343768,0.00052704602
27.245287,0.41105654,0.00049869033
27.345269,0.41710892,0.00037347115
27.445252,0.42052272,0.00045369854
27.545235,0.42292972,0.00048605715
27.645217,0.42356781,0.00047869769
27.7452,0.42001687,0.00047330075
27.845183,0.41620392,0.00039882359
27.945166,0.40775975,0.00046852117
28.045148,0.39547564,0.00049851916
28.145131,0.38294522,0.00042103055
28.245114,0.36683867,0.00042902766
28.345096,0.34823149,0.00037533069
28.445079,0.32574591,0.00040641974
28.545062,0.30315313,0.00044155229
28.645044,0.27851306,0.00042877881
28.745027,0.25340935,0.00035145866
28.84501,0.22805706,0.00036428312
28.944993,0.20260101,0.00031274846
29.044975,0.17904726,0.0003090948
29.144958,0.15502596,0.00024529031
29.244941,0.13246411,0.00028134813
29.344923,0.11203417,0.00017516304
29.444906,0.093550067,0.00021221863
29.544889,0.076900836,0.00018239436
29.644871,0.062455356,0.00016039987
29.744854,0.050269432,0.00014833523
29.844837,0.039909548,0.00014333447
29.94482,0.030915019,0.00012739542
30.044802,0.023657176,0.0001093539
30.144785,0.017946507,8.9076731e-05
30.244768,0.013325112,8.4783893e-05
30.34475,0.0099466611,7.1684031e-05
30.444733,0.0071395225,5.1990623e-05
30.544716,0.0051192271,5.245443e-05
30.644699,0.003536376,4.3157914e-05
30.744681,0.0024696863,3.0377482e-05
30.844664,0.001667787,2.8947676e-05
30.944647,0.0010702901,2.3705468e-05
31.044629,0.00072629168,1.6034575e-05
31.144612,0.00045299129,1.6024977e-05
31.244595,0.00031241343,1.1212646e-05
31.344577,0.00017789073,9.2806919e-06
31.44456,0.00012421257,6.8456352e-06
31.544543,6.4315599e-05,5.0579418e-06
31.644526,5.2368936e-05,4.6149952e-06
31.744508,2.5038897e-05,3.6658473e-06
31.844491,1.7838169e-05,2.9094518e-06
31.944474,5.4005465e-06,1.2629213e-06
32.044456,4.418629e-06,1.361916e-06
32.144439,2.7820997e-06,9.2051385e-07
32.244422,8.1826462e-07,5.3537592e-07
32.344404,1.6365292e-06,9.3433845e-07
32.444387,8.1826462e-07,5.3537592e-07
32.54437,0,0
32.644353,0,0
32.744335,0,0
32.844318,0,0
32.944301,0,0
33.044283,0,0
33.144266,0,0
33.244249,0,0
33.344231,0,0
33.444214,0,0
33.544197,0,0
33.64418,0,0
33.744162,0,0
33.844145,0,0
33.944128,0,0
34.04411,0,0
34.144093,0,0
34.244076,0,0
34.344059,0,0
34.444041,0,0
34.544024,0,0
34.644007,0,0
34.743989,0,0
34.843972,0,0
34.943955,0,0
35.043937,0,0
35.14392,0,0
35.243903,0,0
35.343886,0,0
