4.25,0.00011967904,0.00011967904,0.00011967904,0.00011967904,0.00012070653,0.00012072655,0.00012073358,0.00012074775,0.00012865252,0.00012899274,0.00012911378,0.00012936017
4.3125,9.1626011e-05,9.1626011e-05,9.1626011e-05,9.1626011e-05,9.306114e-05,9.3089489e-05,9.3099458e-05,9.3119586e-05,0.00010390205,0.00010437339,0.0001045414,0.0001048842
4.375,6.9904264e-05,6.9904264e-05,6.9904264e-05,6.9904264e-05,7.1900367e-05,7.1940335e-05,7.1954416e-05,7.1982906e-05,8.6624459e-05,8.7274658e-05,8.7506872e-05,8.7981791e-05
4.4375,5.3165384e-05,5.3165384e-05,5.3165384e-05,5.3165384e-05,5.5930088e-05,5.5986211e-05,5.6006018e-05,5.604618e-05,7.5838165e-05,7.6731278e-05,7.7050864e-05,7.7705999e-05
4.5,4.0335255e-05,4.0335255e-05,4.0335255e-05,4.0335255e-05,4.414841e-05,4.42269e-05,4.4254649e-05,4.4311039e-05,7.0943836e-05,7.2165378e-05,7.2603331e-05,7.3503201e-05
4.5625,3.0563821e-05,3.0563821e-05,3.0563821e-05,3.0563821e-05,3.580087e-05,3.59102e-05,3.594892e-05,3.6027772e-05,7.1702544e-05,7.3366146e-05,7.3963739e-05,7.5194468e-05
4.625,2.3183563e-05,2.3183563e-05,2.3183563e-05,2.3183563e-05,3.0345844e-05,3.0497517e-05,3.0551327e-05,3.0661143e-05,7.8229053e-05,8.0484981e-05,8.1296911e-05,8.2972916e-05
4.6875,1.7675536e-05,1.7675536e-05,1.7675536e-05,1.7675536e-05,2.7429356e-05,2.7638923e-05,2.7713402e-05,2.7865722e-05,9.1000163e-05,9.4046178e-05,9.5144584e-05,9.7417141e-05
4.75,1.3641959e-05,1.3641959e-05,1.3641959e-05,1.3641959e-05,2.686869e-05,2.7157081e-05,2.7259752e-05,2.747017e-05,0.00011087834,0.00011497345,0.00011645301,0.00011952117
4.8125,1.0784474e-05,1.0784474e-05,1.0784474e-05,1.0784474e-05,2.8644425e-05,2.9039684e-05,2.9180646e-05,2.9470145e-05,0.000139151,0.00014463278,0.00014661718,0.00015074156
4.875,8.8873342e-06,8.8873342e-06,8.8873342e-06,8.8873342e-06,3.2900725e-05,3.3440264e-05,3.3633015e-05,3.4029698e-05,0.0001775861,0.0001848924,0.00018754236,0.00019306258
4.9375,7.8049497e-06,7.8049497e-06,7.8049497e-06,7.8049497e-06,3.995394e-05,4.0687447e-05,4.0949945e-05,4.1491288e-05,0.00022850473,0.00023820059,0.00024172403,0.00024908041
5,7.4533063e-06,7.4533063e-06,7.4533063e-06,7.4533063e-06,5.0309818e-05,5.1302985e-05,5.1659021e-05,5.2394774e-05,0.00029487143,0.00030768247,0.00031234696,0.00032210761
5.0625,7.8049497e-06,7.8049497e-06,7.8049497e-06,7.8049497e-06,6.4689802e-05,6.6029097e-05,6.6510043e-05,6.7505956e-05,0.0003804031,0.00039725648,0.00040340466,0.00041629889
5.125,8.8873342e-06,8.8873342e-06,8.8873342e-06,8.8873342e-06,8.4067148e-05,8.5865875e-05,8.6512915e-05,8.785549e-05,0.000489697,0.00051177143,0.00051983986,0.0005367992
5.1875,1.0784474e-05,1.0784474e-05,1.0784474e-05,1.0784474e-05,0.00010971375,0.0001121197,0.00011298666,0.00011478919,0.00062837824,0.00065716457,0.00066770666,0.00068991496
5.25,1.3641959e-05,1.3641959e-05,1.3641959e-05,1.3641959e-05,0.00014325876,0.00014646384,0.00014762073,0.00015003091,0.00080326657,0.00084064077,0.00085435448,0.0008833085
5.3125,1.7675536e-05,1.7675536e-05,1.7675536e-05,1.7675536e-05,0.00018676017,0.00019101243,0.00019254993,0.00019575946,0.0010225617,0.0010708721,0.0010886331,0.0011262156
5.375,2.3183563e-05,2.3183563e-05,2.3183563e-05,2.3183563e-05,0.00024279078,0.00024840937,0.00025044437,0.00025470088,0.0012960457,0.0013582166,0.0013811178,0.0014296844
5.4375,3.0563821e-05,3.0563821e-05,3.0563821e-05,3.0563821e-05,0.00031453973,0.00032193339,0.00032461588,0.00033023781,0.0016352993,0.001714953,0.0017443513,0.0018068343
5.5,4.0335255e-05,4.0335255e-05,4.0335255e-05,4.0335255e-05,0.00040593109,0.00041562089,0.00041914242,0.00042653736,0.0020539295,0.0021555283,0.0021930995,0.0022731291
5.5625,5.3165384e-05,5.3165384e-05,5.3165384e-05,5.3165384e-05,0.00052176057,0.00053440764,0.00053901175,0.00054869897,0.0025678004,0.0026968125,0.0027446147,0.0028466613
5.625,6.9904264e-05,6.9904264e-05,6.9904264e-05,6.9904264e-05,0.00066785134,0.00068429066,0.00069028548,0.00070292343,0.0031952632,0.0033583521,0.0034188992,0.0035484378
5.6875,9.1626011e-05,9.1626011e-05,9.1626011e-05,9.1626011e-05,0.00085122963,0.00087251068,0.00088028427,0.00089670396,0.0039573739,0.0041626143,0.0042389603,0.0044026592
5.75,0.00011967904,0.00011967904,0.00011967904,0.00011967904,0.00108032,0.0011077557,0.0011177944,0.0011390397,0.0048780875,0.005135209,0.0052310429,0.0054369786
5.8125,0.00015574631,0.00015574631,0.00015574631,0.00015574631,0.0013651599,0.0014003846,0.0014132953,0.0014406709,0.0059844169,0.0063050759,0.0064248284,0.006682727
5.875,0.00020191696,0.00020191696,0.00020191696,0.00020191696,0.0017176314,0.0017626704,0.0017792061,0.0018143355,0.007306539,0.0077046186,0.0078535801,0.0081750871
5.9375,0.0002607709,0.0002607709,0.0002607709,0.0002607709,0.0021517089,0.002209059,0.0022301502,0.0022750431,0.0088778312,0.0093697679,0.0095542185,0.0099531958
6,0.00033547786,0.00033547786,0.00033547786,0.00033547786,0.0026837163,0.0027564408,0.0027832315,0.002840364,0.010734819,0.011339955,0.011567304,0.012060153
6.0625,0.00042991251,0.00042991251,0.00042991251,0.00042991251,0.0033325911,0.0034244301,0.0034583194,0.0035307269,0.012917015,0.013657968,0.013936905,0.014542913
6.125,0.00054878737,0.00054878737,0.00054878737,0.00054878737,0.0041201462,0.0042356425,0.0042783336,0.0043697189,0.015466623,0.016369677,0.016710326,0.017452036
6.1875,0.00069780479,0.00069780479,0.00069780479,0.00069780479,0.0050713204,0.0052159645,0.0052695199,0.0053843769,0.018428096,0.019523594,0.019937678,0.020841265
6.25,0.0008838296,0.0008838296,0.0008838296,0.0008838296,0.006214407,0.0063948009,0.0064617057,0.0066054612,0.021847516,0.023170255,0.023671255,0.024766917
6.3125,0.0011150833,0.0011150833,0.0011150833,0.0011150833,0.0075812471,0.0078052878,0.007888521,0.0080676943,0.025771793,0.027361398,0.027964716,0.029287056
6.375,0.0014013609,0.0014013609,0.0014013609,0.0014013609,0.0092073708,0.0094844555,0.0095875692,0.0098099515,0.030247648,0.032148927,0.032872032,0.034460431
6.4375,0.0017542698,0.0017542698,0.0017542698,0.0017542698,0.01113207,0.011473321,0.011600529,0.011875383,0.035320404,0.037583646,0.038446211,0.040345161
6.5,0.0021874918,0.0021874918,0.0021874918,0.0021874918,0.013398384,0.013816895,0.013973167,0.014311444,0.041032549,0.043713767,0.044737777,0.046997179
6.5625,0.0027170652,0.0027170652,0.0027170652,0.0027170652,0.016052971,0.016564073,0.016755241,0.017169823,0.047422105,0.050583185,0.051793019,0.054468404
6.625,0.0033616868,0.0033616868,0.0033616868,0.0033616868,0.019145855,0.019767396,0.020000267,0.020506218,0.054520814,0.058229555,0.059652024,0.062804695
6.6875,0.0041430292,0.0041430292,0.0041430292,0.0041430292,0.022730017,0.023482658,0.023765128,0.02437997,0.062352164,0.066682184,0.068346519,0.072043578
6.75,0.0050860694,0.0050860694,0.0050860694,0.0050860694,0.026860803,0.027768327,0.028109506,0.028853501,0.070929308,0.075959791,0.077897567,0.082211812
6.8125,0.0062194232,0.0062194232,0.0062194232,0.0062194232,0.031595155,0.03268477,0.033095106,0.033991547,0.080252929,0.086068185,0.088313177,0.093322835
6.875,0.0075756775,0.0075756775,0.0075756775,0.0075756775,0.036990613,0.038293261,0.038784663,0.039860172,0.090309113,0.09699793,0.099585892,0.10537417
6.9375,0.0091917115,0.0091917115,0.0091917115,0.0091917115,0.0431041,0.044654751,0.045240713,0.046525526,0.10106733,0.1087221,0.11169044,0.11834488
7,0.011108997,0.011108997,0.011108997,0.011108997,0.049990484,0.051828403,0.052524115,0.054052364,0.11247859,0.12119418,0.12458156,0.13219315
7.0625,0.013373861,0.013373861,0.013373861,0.013373861,0.057700898,0.059869884,0.060692336,0.062502296,0.12447391,0.1343463,0.1381921,0.14685417
7.125,0.016037709,0.016037709,0.016037709,0.016037709,0.066280845,0.068829421,0.069797487,0.071931798,0.13696315,0.14808778,0.15243149,0.16223833
7.1875,0.019157172,0.019157172,0.019157172,0.019157172,0.075768111,0.078749649,0.079884149,0.082389981,0.1498344,0.16230427,0.16718475,0.17823
7.25,0.022794181,0.022794181,0.022794181,0.022794181,0.086190496,0.089663265,0.090986999,0.093916167,0.16295391,0.17685747,0.18231213,0.1946869
7.3125,0.027015942,0.027015942,0.027015942,0.027015942,0.097563433,0.10159056,0.1031283,0.10653729,0.17616678,0.19158556,0.19764943,0.21144021
7.375,0.031894793,0.031894793,0.031894793,0.031894793,0.10988753,0.11453682,0.11631529,0.12026519,0.18929844,0.20630452,0.21300924,0.22829557
7.4375,0.037507922,0.037507922,0.037507922,0.037507922,0.12314613,0.12848982,0.13053755,0.1350939,0.20215687,0.22081023,0.22818299,0.24503501
7.5,0.043936934,0.043936934,0.043936934,0.043936934,0.13730292,0.14341721,0.14576446,0.15099692,0.21453581,0.2348816,0.24294402,0.26141986
7.5625,0.05126725,0.05126725,0.05126725,0.05126725,0.15229978,0.15926425,0.16194273,0.16792468,0.22621872,0.24828456,0.25705158,0.27719471
7.625,0.059587319,0.059587319,0.059587319,0.059587319,0.16805486,0.17595173,0.17899435,0.18580227,0.23698361,0.26077696,0.27025575,0.29209233
7.6875,0.068987626,0.068987626,0.068987626,0.068987626,0.18446105,0.1933742,0.19681472,0.20452744,0.24660858,0.27211429,0.28230321,0.30583957
7.75,0.079559509,0.079559509,0.079559509,0.079559509,0.20138501,0.21139884,0.21527144,0.22396922,0.2548779,0.28205609,0.29294374,0.31816403
7.8125,0.091393755,0.091393755,0.091393755,0.091393755,0.2186667,0.22986484,0.23420362,0.24396701,0.26158858,0.29037287,0.30193732,0.32880143
7.875,0.104579,0.104579,0.104579,0.104579,0.23611978,0.24858355,0.25342191,0.26433048,0.26655709,0.29685333,0.30906146,0.33750337
7.9375,0.11919993,0.11919993,0.11919993,0.11919993,0.25353266,0.26733936,0.27270942,0.28484028,0.26962604,0.30131165,0.3141188,0.34404539
8,0.13533528,0.13533528,0.13533528,0.13533528,0.27067057,0.28589165,0.29182345,0.30524963,0.27067057,0.30359453,0.31694435,0.34823479
8.0625,0.15305574,0.15305574,0.15305574,0.15305574,0.28727845,0.3039775,0.31049827,0.3252869,0.26960409,0.30358771,0.3174123,0.3499181
8.125,0.17242162,0.17242162,0.17242162,0.17242162,0.30308489,0.32131554,0.32844884,0.34465929,0.2663832,0.30122166,0.3154421,0.34898789
8.1875,0.19348058,0.19348058,0.19348058,0.19348058,0.31780697,0.33761072,0.34537559,0.36305743,0.26101139,0.29647612,0.31100322,0.34538834
8.25,0.21626517,0.21626517,0.21626517,0.21626517,0.33115604,0.35256003,0.3609701,0.38016106,0.25354134,0.28938324,0.30411877,0.33911957
8.3125,0.24079047,0.24079047,0.24079047,0.24079047,0.34284425,0.36585914,0.37492174,0.39564562,0.24407564,0.28002912,0.29486721,0.3302403
8.375,0.26705184,0.26705184,0.26705184,0.26705184,0.35259188,0.3772097,0.38692502,0.40918966,0.23276573,0.26855343,0.28338245,0.31886855
8.4375,0.29502266,0.29502266,0.29502266,0.29502266,0.36013508,0.38632732,0.39668758,0.42048293,0.21980901,0.25514724,0.26985183,0.30518046
8.5,0.32465247,0.32465247,0.32465247,0.32465247,0.36523403,0.39294987,0.40393861,0.4292349,0.20544414,0.24004876,0.2545122,0.2894069
8.5625,0.35586525,0.35586525,0.35586525,0.35586525,0.36768109,0.39684597,0.40843736,0.43518355,0.18994463,0.22353734,0.23764399,0.27182805
8.625,0.38855813,0.38855813,0.38855813,0.38855813,0.36730885,0.3978233,0.40998169,0.4381041,0.17361083,0.2059256,0.21956353,0.25276606
8.6875,0.42260044,0.42260044,0.42260044,0.42260044,0.36399765,0.39573654,0.40841608,0.43781746,0.15676071,0.18755016,0.20061379,0.23257588
8.75,0.45783336,0.45783336,0.45783336,0.45783336,0.35768231,0.39049464,0.40363907,0.43419797,0.13971965,0.16876121,0.18115384,0.21163474
8.8125,0.49406997,0.49406997,0.49406997,0.49406997,0.34835793,0.38206697,0.39560965,0.42718025,0.12280978,0.14991131,0.16154752,0.19033051
8.875,0.53109599,0.53109599,0.53109599,0.53109599,0.33608418,0.37048828,0.3843524,0.41676486,0.10633914,0.1313439,0.14215176,0.16904952
8.9375,0.56867105,0.56867105,0.56867105,0.56867105,0.32098815,0.35586205,0.36996106,0.40302232,0.090591383,0.11338208,0.12330492,0.14816429
9,0.60653066,0.60653066,0.60653066,0.60653066,0.30326533,0.33836205,0.35260036,0.38609551,0.075816332,0.096318005,0.10531589,0.12802166
9.0625,0.64438872,0.64438872,0.64438872,0.64438872,0.28317864,0.31823196,0.33250582,0.36620002,0.062221869,0.080403615,0.088454258,0.10893196
9.125,0.68194075,0.68194075,0.68194075,0.68194075,0.26105544,0.29578294,0.30998157,0.34362247,0.049967644,0.065842939,0.072942109,0.091159581
9.1875,0.71886757,0.71886757,0.71886757,0.71886757,0.23728246,0.27138903,0.28539596,0.31871668,0.039160875,0.052786484,0.058947865,0.074915548
9.25,0.7548396,0.7548396,0.7548396,0.7548396,0.21229864,0.24548051,0.25917514,0.29189764,0.029854496,0.041327958,0.046582417,0.060352276
9.3125,0.78952157,0.78952157,0.78952157,0.78952157,0.18658615,0.21853529,0.23179456,0.26363352,0.022047778,0.031503515,0.035897799,0.047560912
9.375,0.82257756,0.82257756,0.82257756,0.82257756,0.16065968,0.19106849,0.20376875,0.23443574,0.015689422,0.023293575,0.026888479,0.036571326
9.4375,0.85367636,0.85367636,0.85367636,0.85367636,0.13505427,0.16362049,0.17563942,0.20484736,0.010683004,0.016627158,0.019495204,0.027354762
9.5,0.8824969,0.8824969,0.8824969,0.8824969,0.11031211,0.13674387,0.1479625,0.17543028,0.0068945071,0.011388511,0.013611228,0.019829024
9.5625,0.90873376,0.90873376,0.90873376,0.90873376,0.08696866,0.11098944,0.12129415,0.14675131,0.0041615863,0.0074257237,0.0090906072,0.013865942
9.625,0.93210249,0.93210249,0.93210249,0.93210249,0.065538456,0.086892017,0.096176494,0.11936789,0.0023040864,0.0045608775,0.0057581515,0.009300723
9.6875,0.9523448,0.9523448,0.9523448,0.9523448,0.046501211,0.064956166,0.07312334,0.093813632,0.0011352835,0.0026012263,0.0034205168,0.0059427144
9.75,0.96923323,0.96923323,0.96923323,0.96923323,0.030288539,0.045642631,0.052606409,0.070584304,0.00047325842,0.0013508194,0.0018778699,0.0035870302
9.8125,0.98257547,0.98257547,0.98257547,0.98257547,0.017271834,0.029355706,0.035042572,0.050124673,0.00015180323,0.00062196791,0.00093551885,0.0020264331
9.875,0.99221794,0.99221794,0.99221794,0.99221794,0.0077517026,0.016432093,0.020782476,0.032816679,3.0280088e-05,0.00024595109,0.00041490598,0.0010628656
9.9375,0.99804878,0.99804878,0.99804878,0.99804878,0.001949314,0.0071315979,0.010100991,0.018969316,1.903627e-06,8.2404723e-05,0.00016339053,0.00051803863
10,1,1,1,1,-1.628115e-18,0.0016299919,0.0031897927,0.0088105727,4.5858129e-19,2.6900191e-05,6.2317261e-05,0.00024254184
10.0625,0.99804878,0.99804878,0.99804878,0.99804878,0.001949314,1.4298147e-05,0.00015233874,0.0024817258,1.903627e-06,1.6322874e-05,3.2958868e-05,0.00012302241
10.125,0.99221794,0.99221794,0.99221794,0.99221794,0.0077517026,0.0022806558,0.0010014161,3.414847e-05,3.0280088e-05,3.1778108e-05,4.0037776e-05,8.7087385e-05
10.1875,0.98257547,0.98257547,0.98257547,0.98257547,0.017271834,0.0083348371,0.005659334,0.0014287518,0.00015180323,9.8888129e-05,9.2665585e-05,0.0001057113
10.25,0.96923323,0.96923323,0.96923323,0.96923323,0.030288539,0.017995391,0.013960746,0.0065380546,0.00047325842,0.00028548579,0.00024267962,0.00019306831
10.3125,0.9523448,0.9523448,0.9523448,0.9523448,0.046501211,0.030999291,0.025657989,0.015150791,0.0011352835,0.0006968521,0.00058049744,0.00040384833
10.375,0.93210249,0.93210249,0.93210249,0.93210249,0.065538456,0.047009881,0.040428738,0.026978875,0.0023040864,0.0014687767,0.0012287435,0.00082825213
10.4375,0.90873376,0.90873376,0.90873376,0.90873376,0.08696866,0.065626817,0.057885693,0.041666456,0.0041615863,0.0027588349,0.0023340196,0.0015849825
10.5,0.8824969,0.8824969,0.8824969,0.8824969,0.11031211,0.086397669,0.077587945,0.05880073,0.0068945071,0.0047363684,0.0040572862,0.0028126512
10.5625,0.85367636,0.85367636,0.85367636,0.85367636,0.13505427,0.10883075,0.099053625,0.077924117,0.010683004,0.0075717168,0.006563389,0.0046600978
10.625,0.82257756,0.82257756,0.82257756,0.82257756,0.16065968,0.13240872,0.12177338,0.098547374,0.015689422,0.011425284,0.010010303,0.0072761656
10.6875,0.78952157,0.78952157,0.78952157,0.78952157,0.18658615,0.15660257,0.14522422,0.12016319,0.022047778,0.016437019,0.01453867,0.010799495
10.75,0.7548396,0.7548396,0.7548396,0.7548396,0.21229864,0.18088544,0.16888332,0.14225983,0.029854496,0.022716854,0.020262176,0.015348878
10.8125,0.71886757,0.71886757,0.71886757,0.71886757,0.23728246,0.20474585,0.19224127,0.16433432,0.039160875,0.030336602,0.027259269,0.021014681
10.875,0.68194075,0.68194075,0.68194075,0.68194075,0.26105544,0.22770002,0.2148144,0.1859049,0.049967644,0.039323686,0.035566611,0.027851759
10.9375,0.64438872,0.64438872,0.64438872,0.64438872,0.28317864,0.24930285,0.23615583,0.2065222,0.062221869,0.049657029,0.045174594,0.035874203
11,0.60653066,0.60653066,0.60653066,0.60653066,0.30326533,0.26915725,0.25586501,0.22577903,0.075816332,0.06126524,0.056025092,0.04505215
11.0625,0.56867105,0.56867105,0.56867105,0.56867105,0.32098815,0.2869217,0.27359536,0.24331844,0.090591383,0.074027186,0.068011534,0.05531078
11.125,0.53109599,0.53109599,0.53109599,0.53109599,0.33608418,0.30231582,0.28906006,0.25883984,0.10633914,0.087774846,0.080981247,0.066531481
11.1875,0.49406997,0.49406997,0.49406997,0.49406997,0.34835793,0.31512391,0.30203579,0.27210322,0.12280978,0.10229829,0.094739895,0.07855509
11.25,0.45783336,0.45783336,0.45783336,0.45783336,0.35768231,0.32519648,0.31236448,0.28293144,0.13971965,0.11735246,0.10905776,0.091186976
11.3125,0.42260044,0.42260044,0.42260044,0.42260044,0.36399765,0.3324498,0.31995307,0.29121048,0.15676071,0.13266548,0.12367755,0.10420368
11.375,0.38855813,0.38855813,0.38855813,0.38855813,0.36730885,0.33686369,0.32477158,0.29688804,0.17361083,0.14794792,0.13832321,0.11736076
11.4375,0.35586525,0.35586525,0.35586525,0.35586525,0.36768109,0.33847769,0.32684944,0.29997043,0.18994463,0.16290269,0.15270953,0.13040136
11.5,0.32465247,0.32465247,0.32465247,0.32465247,0.36523403,0.33738588,0.32627055,0.30051806,0.20544414,0.17723512,0.16655183,0.14306525
11.5625,0.29502266,0.29502266,0.29502266,0.29502266,0.36013508,0.33373057,0.32316718,0.29863987,0.21980901,0.19066265,0.17957543,0.15509768
11.625,0.26705184,0.26705184,0.26705184,0.26705184,0.35259188,0.3276952,0.31771302,0.29448678,0.23276573,0.20292378,0.19152456,0.16625789
11.6875,0.24079047,0.24079047,0.24079047,0.24079047,0.34284425,0.31949667,0.31011569,0.28824458,0.24407564,0.21378607,0.20217019,0.17632672
11.75,0.21626517,0.21626517,0.21626517,0.21626517,0.33115604,0.3093775,0.30060901,0.28012651,0.25354134,0.22305264,0.21131662,0.18511325
11.8125,0.19348058,0.19348058,0.19348058,0.19348058,0.31780697,0.29759792,0.2894452,0.27036574,0.26101139,0.23056721,0.21880662,0.19246
11.875,0.17242162,0.17242162,0.17242162,0.17242162,0.30308489,0.28442827,0.27688735,0.25920804,0.2663832,0.23621746,0.22452487,0.19824671
11.9375,0.15305574,0.15305574,0.15305574,0.15305574,0.28727845,0.27014183,0.26320234,0.24690483,0.26960409,0.23993662,0.22839984,0.2023927
12,0.13533528,0.13533528,0.13533528,0.13533528,0.27067057,0.25500829,0.2486543,0.23370674,0.27067057,0.24170347,0.23040401,0.20485751
12.0625,0.11919993,0.11919993,0.11919993,0.11919993,0.25353266,0.23928804,0.23349892,0.21985794,0.26962604,0.24154074,0.23055253,0.20564025
12.125,0.104579,0.104579,0.104579,0.104579,0.23611978,0.22322719,0.21797847,0.20559117,0.26655709,0.23951214,0.22890056,0.20477759
12.1875,0.091393755,0.091393755,0.091393755,0.091393755,0.2186667,0.20705365,0.20231784,0.1911237,0.26158858,0.23571827,0.22553944,0.20234054
12.25,0.079559509,0.079559509,0.079559509,0.079559509,0.20138501,0.19097403,0.18672138,0.17665409,0.2548779,0.2302915,0.22059195,0.1984304
12.3125,0.068987626,0.068987626,0.068987626,0.068987626,0.18446105,0.17517147,0.17137072,0.16235989,0.24660858,0.22339033,0.21420682,0.19317397
12.375,0.059587319,0.059587319,0.059587319,0.059587319,0.16805486,0.15980439,0.15642339,0.14839613,0.23698361,0.21519332,0.20655299,0.18671829
12.4375,0.05126725,0.05126725,0.05126725,0.05126725,0.15229978,0.14500594,0.14201228,0.13489457,0.22621872,0.20589284,0.19781357,0.1792252
12.5,0.043936934,0.043936934,0.043936934,0.043936934,0.13730292,0.13088426,0.12824574,0.1219637,0.21453581,0.195689,0.18817994,0.17086587
12.5625,0.037507922,0.037507922,0.037507922,0.037507922,0.12314613,0.11752326,0.11520836,0.10968931,0.20215687,0.18478392,0.17784615,0.16181559
12.625,0.031894793,0.031894793,0.031894793,0.031894793,0.10988753,0.10498398,0.10296221,0.098135546,0.18929844,0.17337637,0.16700377,0.15224887
12.6875,0.027015942,0.027015942,0.027015942,0.027015942,0.097563433,0.093306327,0.091548501,0.087346449,0.17616678,0.16165722,0.15583727,0.14233509
12.75,0.022794181,0.022794181,0.022794181,0.022794181,0.086190496,0.082511057,0.080989551,0.07734771,0.16295391,0.14980546,0.14452022,0.13223475
12.8125,0.019157172,0.019157172,0.019157172,0.019157172,0.075768111,0.072602023,0.07129092,0.068148692,0.1498344,0.13798506,0.13321211,0.12209642
12.875,0.016037709,0.016037709,0.016037709,0.016037709,0.066280845,0.063568478,0.062443673,0.059744552,0.13696315,0.12634266,0.12205598,0.11205433
12.9375,0.013373861,0.013373861,0.013373861,0.013373861,0.057700898,0.055387406,0.054426671,0.052118406,0.12447391,0.11500597,0.11117687,0.10222672
13,0.011108997,0.011108997,0.011108997,0.011108997,0.049990484,0.048025813,0.047208806,0.045243468,0.11247859,0.10408294,0.10068087,0.092714855
13.0625,0.0091917115,0.0091917115,0.0091917115,0.0091917115,0.0431041,0.041442896,0.040751141,0.039085099,0.10106733,0.093661611,0.090654933,0.083602604
13.125,0.0075756774,0.0075756774,0.0075756774,0.0075756774,0.036990613,0.035592072,0.035008907,0.033602729,0.090309113,0.083810536,0.081167197,0.074956637
13.1875,0.0062194231,0.0062194231,0.0062194231,0.0062194231,0.031595155,0.030422816,0.029933318,0.028751614,0.080252929,0.074579699,0.072267819,0.066827053
13.25,0.0050860692,0.0050860692,0.0050860692,0.0050860692,0.026860803,0.025882294,0.025473186,0.02448441,0.070929308,0.066001827,0.063990207,0.059248404
13.3125,0.004143029,0.004143029,0.004143029,0.004143029,0.022730016,0.021916782,0.021576327,0.020752538,0.062352164,0.058094001,0.056352531,0.052241006
13.375,0.0033616865,0.0033616865,0.0033616865,0.0033616865,0.019145855,0.018472859,0.018190747,0.017507357,0.054520814,0.050859463,0.049359449,0.045812471
13.4375,0.0027170647,0.0027170647,0.0027170647,0.0027170647,0.01605297,0.015498394,0.015265622,0.014701124,0.047422105,0.044289539,0.04300395,0.039959354
13.5,0.0021874911,0.0021874911,0.0021874911,0.0021874911,0.013398383,0.012943324,0.012752079,0.012287774,0.041032548,0.038365592,0.037269229,0.034668864
13.5625,0.0017542688,0.0017542688,0.0017542688,0.0017542688,0.011132069,0.010760247,0.010603784,0.010223509,0.035320403,0.033060946,0.032130548,0.02992056
13.625,0.0014013594,0.0014013594,0.0014013594,0.0014013594,0.0092073693,0.0089048371,0.0087773718,0.0084672378,0.030247647,0.028342709,0.027557003,0.025687989
13.6875,0.0011150811,0.0011150811,0.0011150811,0.0011150811,0.0075812449,0.0073361245,0.0072327195,0.0069808564,0.02577179,0.024173485,0.02351318,0.021940221
13.75,0.00088382631,0.00088382631,0.00088382631,0.00088382631,0.0062144037,0.0060166323,0.0059330982,0.0057294186,0.021847513,0.020512902,0.019960651,0.018643247
13.8125,0.00069779993,0.00069779993,0.00069779993,0.00069779993,0.0050713155,0.0049124138,0.0048452148,0.0046811926,0.018428091,0.017318969,0.016859298,0.015761223
13.875,0.00054878023,0.00054878023,0.00054878023,0.00054878023,0.0041201391,0.0039930003,0.003939168,0.003807635,0.015466616,0.014549245,0.01416845,0.013257554
13.9375,0.00042990207,0.00042990207,0.00042990207,0.00042990207,0.0033325807,0.003231279,0.0031883345,0.0030832964,0.012917005,0.012161801,0.011847836,0.011095795
14,0.00033546263,0.00033546263,0.00033546263,0.00033546263,0.002683701,0.0026033212,0.002569205,0.0024856746,0.010734804,0.010116008,0.0098583598,0.0092403966
14.0625,0.00026074878,0.00026074878,0.00026074878,0.00026074878,0.0021516867,0.0020881722,0.002061182,0.001995032,0.0088778091,0.0083731401,0.0081626946,0.0076572851
14.125,0.00020188497,0.00020188497,0.00020188497,0.00020188497,0.0017175994,0.0016676192,0.0016463551,0.0015941867,0.007306507,0.0068968213,0.0067257289,0.0063143003
14.1875,0.00015570021,0.00015570021,0.00015570021,0.00015570021,0.0013651138,0.0013259463,0.0013092628,0.0012682914,0.0059843708,0.0056533236,0.0055148682,0.0051814985
14.25,0.00011961288,0.00011961288,0.00011961288,0.00011961288,0.0010802539,0.0010496865,0.001036651,0.0010046066,0.0048780213,0.0046117445,0.0045002159,0.0042313423
14.3125,9.1531432e-05,9.1531432e-05,9.1531432e-05,9.1531432e-05,0.00085113505,0.00082737771,0.00081723446,0.00079227564,0.0039572793,0.0037440779,0.0036546508,0.0034387919
14.375,6.9769577e-05,6.9769577e-05,6.9769577e-05,6.9769577e-05,0.00066771666,0.00064932804,0.00064146787,0.00062210806,0.0031951285,0.0030251992,0.0029538207,0.0027813163
14.4375,5.2974329e-05,5.2974329e-05,5.2974329e-05,5.2974329e-05,0.00052156951,0.00050739483,0.00050132889,0.00048637393,0.0025676093,0.0024327825,0.0023760686,0.002238839
14.5,4.0065297e-05,4.0065297e-05,4.0065297e-05,4.0065297e-05,0.00040566114,0.00039477951,0.00039011746,0.00037861265,0.0020536595,0.0019471664,0.001902308,0.0017936352
14.5625,3.0183863e-05,3.0183863e-05,3.0183863e-05,3.0183863e-05,0.00031415977,0.00030584036,0.00030227198,0.00029345771,0.0016349194,0.0015511834,0.0015158622,0.0014301925
14.625,2.2650865e-05,2.2650865e-05,2.2650865e-05,2.2650865e-05,0.00024225808,0.00023592358,0.0002332035,0.00022647825,0.001295513,0.0012299657,0.0012022788,0.0011350471
14.6875,1.6931612e-05,1.6931612e-05,1.6931612e-05,1.6931612e-05,0.00018601625,0.00018121278,0.0001791478,0.0001740375,0.0010218178,0.00097073723,0.00094913155,0.00089660624
