0.5625,0.85367636,0.8810595,0.89148222,0.91443102,0.85367636,0.88119488,0.89173641,0.91505191,0.85367636,0.8813336,0.89199704,0.91568566
0.625,0.82257756,0.85221438,0.86362782,0.88908535,0.82257756,0.85236782,0.86391918,0.88982069,0.82257756,0.85252535,0.8642187,0.89057529
0.6875,0.78952157,0.82112122,0.83341247,0.86112563,0.78952157,0.8212912,0.8337381,0.86196817,0.78952157,0.82146597,0.83407354,0.86283617
0.75,0.7548396,0.78809876,0.80114849,0.83084599,0.7548396,0.7882836,0.80150518,0.83178741,0.7548396,0.7884739,0.80187324,0.83276027
0.8125,0.71886757,0.75347548,0.76715995,0.79855691,0.71886757,0.75367339,0.76754423,0.79958801,0.71886757,0.75387738,0.76794133,0.80065622
0.875,0.68194075,0.71758421,0.7317773,0.76458004,0.68194075,0.71779332,0.73218551,0.76569087,0.68194075,0.71800906,0.73260786,0.76684413
0.9375,0.64438872,0.68075691,0.69533212,0.72924287,0.64438872,0.68097528,0.69576045,0.73042291,0.64438872,0.68120078,0.69620411,0.73165029
1,0.60653066,0.64331969,0.65815204,0.69287356,0.60653066,0.64354537,0.65859661,0.6941119,0.60653066,0.6437786,0.65905756,0.69540205
1.0625,0.56867105,0.60558821,0.62055603,0.65579603,0.56867105,0.60581924,0.62101295,0.65708153,0.56867105,0.60605818,0.62148714,0.65842282
1.125,0.53109599,0.56786347,0.58285007,0.61832528,0.53109599,0.56809793,0.58331548,0.61964676,0.53109599,0.56834058,0.58379889,0.62102751
1.1875,0.49406997,0.53042817,0.54532329,0.58076322,0.49406997,0.5306642,0.54579342,0.58210961,0.49406997,0.53090864,0.54628215,0.58351821
1.25,0.45783336,0.49354363,0.50824467,0.54339488,0.45783336,0.49377945,0.50871592,0.54475538,0.45783336,0.49402383,0.50920619,0.54618049
1.3125,0.42260044,0.45744725,0.47186036,0.50648524,0.42260044,0.45768119,0.4723293,0.50784945,0.42260044,0.45792376,0.47281754,0.50928014
1.375,0.38855813,0.42235068,0.43639151,0.47027655,0.38855813,0.42258117,0.43685495,0.47163463,0.38855813,0.42282033,0.43733782,0.47306052
1.4375,0.35586525,0.38843849,0.40203283,0.43498635,0.35586525,0.38866414,0.40248783,0.43632911,0.35586525,0.38889841,0.40296226,0.43774047
1.5,0.32465247,0.35586757,0.36895165,0.40080601,0.32465247,0.35608711,0.36939556,0.40212499,0.32465247,0.35631517,0.36985877,0.40351286
1.5625,0.29502266,0.32476698,0.33728762,0.36789985,0.29502266,0.3249793,0.33771811,0.36918741,0.29502266,0.3252,0.33816763,0.37054368
1.625,0.26705184,0.29523839,0.30715292,0.33640491,0.26705184,0.29544255,0.30756796,0.33765428,0.26705184,0.29565489,0.30800166,0.33897173
1.6875,0.24079047,0.26735697,0.27863297,0.30643114,0.24079047,0.26755219,0.27903087,0.30763646,0.24079047,0.26775534,0.27944694,0.3089088
1.75,0.21626517,0.2411727,0.25178757,0.27806216,0.21626517,0.24135835,0.25216694,0.27921848,0.21626517,0.24155166,0.25256392,0.28044039
1.8125,0.19348058,0.216712,0.22665241,0.25135636,0.19348058,0.21688761,0.22701218,0.25245965,0.19348058,0.21707058,0.22738892,0.25362676
