x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-8.831073,0.4118535,0.0018533536
-8.731073,0.40092522,0.0018591104
-8.631073,0.39775064,0.0017372262
-8.531073,0.39215832,0.0018215117
-8.431073,0.38541788,0.0018010424
-8.331073,0.37690601,0.0017774847
-8.231073,0.37297359,0.0016192478
-8.131073,0.36109529,0.0015865052
-8.031073,0.36061943,0.0017016735
-7.931073,0.35392149,0.0015435575
-7.831073,0.35170931,0.0015783967
-7.731073,0.3494561,0.0014746722
-7.631073,0.34724061,0.0017511723
-7.531073,0.34682099,0.0017262986
-7.431073,0.34746363,0.0017803098
-7.331073,0.34653303,0.001682882
-7.231073,0.35119151,0.0017065857
-7.131073,0.35401825,0.0016704791
-7.031073,0.35608863,0.0017178418
-6.931073,0.36267221,0.0016186926
-6.831073,0.36785204,0.0015137412
-6.731073,0.37652682,0.0016775146
-6.631073,0.38355343,0.0016132567
-6.531073,0.38478032,0.0016915088
-6.431073,0.39266999,0.0018094956
-6.331073,0.39871033,0.0016933522
-6.231073,0.40266871,0.0017814118
-6.131073,0.41297137,0.0019175195
-6.031073,0.4185461,0.0016946406
-5.931073,0.42420863,0.0018385412
-5.831073,0.42984034,0.0020640452
-5.731073,0.43037934,0.0019099555
-5.631073,0.43369055,0.0018782527
-5.531073,0.43364695,0.0017944217
-5.431073,0.43398699,0.0020679699
-5.331073,0.43476859,0.001824533
-5.231073,0.4307012,0.0019252431
-5.131073,0.43163802,0.0018633915
-5.031073,0.42901109,0.001814781
-4.931073,0.419676,0.0017835064
-4.831073,0.41996261,0.0019666992
-4.731073,0.41244792,0.0016883197
-4.631073,0.40634663,0.0016772094
-4.531073,0.39633491,0.0018365681
-4.431073,0.39192666,0.001768788
-4.331073,0.38526557,0.0017406391
-4.231073,0.3803404,0.0015424963
-4.131073,0.37330914,0.0017274098
-4.031073,0.36653628,0.001895837
-3.931073,0.35964089,0.0018095471
-3.831073,0.35476843,0.0016232627
-3.731073,0.34759935,0.0015818413
-3.631073,0.34253935,0.0017029775
-3.531073,0.3361419,0.0017436912
-3.431073,0.33378216,0.0017875061
-3.331073,0.33069504,0.0015973621
-3.231073,0.32645273,0.0016770805
-3.131073,0.32408252,0.0015817424
-3.031073,0.31933328,0.0017322475
-2.931073,0.32036093,0.0015749873
-2.831073,0.31847566,0.001454267
-2.731073,0.32019131,0.0014841235
-2.631073,0.31405654,0.0014845606
-2.531073,0.31953246,0.0016878124
-2.431073,0.31313756,0.0016661286
-2.331073,0.31642841,0.0014740244
-2.231073,0.31912242,0.0017079264
-2.131073,0.32118427,0.0016996106
-2.031073,0.31825229,0.0014677244
-1.931073,0.32112311,0.0015594746
-1.831073,0.32216065,0.0016225226
-1.731073,0.32205431,0.0016562217
-1.631073,0.32509405,0.0015120703
-1.531073,0.32750874,0.001733701
-1.431073,0.32639907,0.0016231303
-1.331073,0.32837482,0.0017123037
-1.231073,0.33004042,0.001807117
-1.131073,0.32992252,0.0017195136
-1.031073,0.33115327,0.0015443492
-0.93107301,0.33306952,0.0018293253
-0.83107301,0.33044035,0.0016846777
-0.73107301,0.32808076,0.0016672059
-0.63107301,0.33330548,0.0013799799
-0.53107301,0.33301488,0.0015675821
-0.43107301,0.33120369,0.0015296763
-0.33107301,0.33108607,0.0015349149
-0.23107301,0.33405277,0.0017122236
-0.13107301,0.33137281,0.0015936441
-0.031073013,0.3315018,0.0017699321
0.068926987,0.32772944,0.0015737689
0.16892699,0.32246529,0.0015392518
0.26892699,0.32625188,0.0017167568
0.36892699,0.32299446,0.0016263704
0.46892699,0.32510731,0.0015638864
0.56892699,0.31844242,0.0015553602
0.66892699,0.32237362,0.0016287442
0.76892699,0.31802789,0.0016149408
0.86892699,0.32241678,0.0016124162
0.96892699,0.31819379,0.0014148071
1.068927,0.32115022,0.0016002914
1.168927,0.31889066,0.0015258053
1.268927,0.32041766,0.0017393656
1.368927,0.32103929,0.001637741
1.468927,0.32128333,0.0015373808
1.568927,0.3266481,0.0015320075
1.668927,0.32583176,0.0017218404
1.768927,0.33124636,0.0016325654
1.868927,0.33403515,0.0016757498
1.968927,0.33821378,0.0017016543
2.068927,0.3439835,0.001630083
2.168927,0.34429562,0.0016978701
2.268927,0.35270676,0.0017278326
2.368927,0.35326179,0.0017227578
2.468927,0.35875439,0.0016797396
2.568927,0.36427009,0.0016258328
2.668927,0.37008373,0.0016233565
2.768927,0.3743634,0.0017130305
2.868927,0.38158099,0.0016646197
2.968927,0.38398176,0.0017584593
3.068927,0.38668664,0.0015992985
3.168927,0.38904264,0.0019234914
3.268927,0.39270122,0.0018449491
3.368927,0.39317861,0.0017793052
3.468927,0.39387196,0.0017256707
3.568927,0.392412,0.0018095788
3.668927,0.39073788,0.0019200648
3.768927,0.38873609,0.0018469251
3.868927,0.38394368,0.0017359646
3.968927,0.37695556,0.00167866
4.068927,0.3689034,0.0016440457
4.168927,0.36025083,0.001613308
4.268927,0.35458186,0.0017709927
4.368927,0.34189837,0.0015826846
4.468927,0.33378291,0.0016387774
4.568927,0.32351618,0.001626923
4.668927,0.31257663,0.0013898919
4.768927,0.30483756,0.0015538511
4.868927,0.29784249,0.0016269443
4.968927,0.28592684,0.0015112447
5.068927,0.27964494,0.0014604469
5.168927,0.27880523,0.0014358295
5.268927,0.27667507,0.001473462
5.368927,0.27354821,0.0013457548
5.468927,0.28517895,0.0014828085
5.568927,0.28686753,0.0015224515
5.668927,0.29504051,0.0014436789
5.768927,0.30653402,0.0016419464
5.868927,0.32076318,0.0016284479
5.968927,0.33774063,0.001577084
6.068927,0.35636059,0.0018191098
6.168927,0.37970395,0.0016001856
6.268927,0.4035722,0.0018599196
6.368927,0.43053733,0.0018948523
6.468927,0.45196975,0.0019351456
6.568927,0.47634886,0.0020077039
6.668927,0.50556372,0.0019942131
6.768927,0.52697468,0.0022355137
6.868927,0.54913638,0.002142596
6.968927,0.56864125,0.0020676409
7.068927,0.59047098,0.0022212014
7.168927,0.59976714,0.0021874305
7.268927,0.60669866,0.0022913724
7.368927,0.61318114,0.0025716377
7.468927,0.62257086,0.002170313
7.568927,0.61894465,0.0020561108
7.668927,0.61760407,0.0022648763
7.768927,0.60840847,0.0023307324
7.868927,0.59243246,0.0024182447
7.968927,0.57627431,0.0023968733
8.068927,0.56657021,0.0021767406
8.168927,0.54020622,0.0021009973
8.268927,0.51766108,0.0018508792
8.368927,0.4930949,0.0021287949
8.468927,0.46775321,0.001846407
8.568927,0.44263715,0.001947911
8.668927,0.415622,0.0018487404
8.768927,0.39194629,0.0016732186
8.868927,0.37290014,0.0016812542
8.968927,0.34752238,0.0016248966
9.068927,0.33294577,0.0015743924
9.168927,0.31410517,0.0015296035
9.268927,0.30118411,0.0014376892
9.368927,0.29121577,0.0015029886
9.468927,0.28387444,0.0014174229
9.568927,0.27863759,0.0014747969
9.668927,0.27747055,0.0014543734
9.768927,0.27524128,0.0015096597
9.868927,0.27948365,0.0014337624
9.968927,0.28161136,0.0014610566
10.068927,0.28945642,0.0014644627
10.168927,0.29819668,0.0014840238
10.268927,0.30737679,0.0014929048
10.368927,0.3150495,0.0014379476
10.468927,0.32777034,0.0016382847
10.568927,0.33740718,0.0016218174
10.668927,0.34990874,0.001692294
10.768927,0.35636763,0.0016849951
10.868927,0.36691986,0.001613189
10.968927,0.37229601,0.0016289485
11.068927,0.38008442,0.0017272495
11.168927,0.38363201,0.0017401744
11.268927,0.38880426,0.0019241085
11.368927,0.3906895,0.0018114851
11.468927,0.39551543,0.0017849121
11.568927,0.39416586,0.0017918148
11.668927,0.39647974,0.0019088286
11.768927,0.39429762,0.0018771709
11.868927,0.389382,0.0018539632
11.968927,0.38579515,0.0017204636
12.068927,0.38191277,0.0016578442
12.168927,0.37921829,0.0016161075
12.268927,0.37248519,0.0016177435
12.368927,0.36621753,0.001692408
12.468927,0.36201873,0.0018418339
12.568927,0.35775069,0.0016570765
12.668927,0.35519136,0.0017356779
12.768927,0.34855534,0.0017061389
12.868927,0.34723304,0.0017838589
12.968927,0.34064264,0.0016224438
13.068927,0.33558376,0.0017282763
13.168927,0.33098114,0.0015063128
13.268927,0.32970952,0.0015771646
13.368927,0.3269479,0.0017107893
13.468927,0.32360921,0.0014843734
13.568927,0.32162818,0.001517843
13.668927,0.32103332,0.0014845248
13.768927,0.31873462,0.0015388831
13.868927,0.31785441,0.0014982986
13.968927,0.32088007,0.0016487705
14.068927,0.32176528,0.001694669
14.168927,0.31853023,0.0015503307
14.268927,0.31955605,0.0016468666
14.368927,0.3190626,0.0016415775
14.468927,0.31992041,0.001667324
14.568927,0.32341587,0.0015270658
14.668927,0.32430051,0.0013467771
14.768927,0.32364678,0.001604041
14.868927,0.324463,0.0015061912
14.968927,0.32558602,0.0017441738
15.068927,0.32885209,0.0015769229
15.168927,0.33139885,0.0015840738
15.268927,0.32996625,0.0017710102
15.368927,0.33069375,0.0014647619
15.468927,0.33812563,0.0017181779
15.568927,0.33510649,0.0017687268
15.668927,0.33807486,0.0016540211
15.768927,0.3370512,0.001469217
15.868927,0.3359306,0.0016642639
15.968927,0.34077211,0.0018595338
16.068927,0.33927473,0.0018404867
16.168927,0.33651031,0.001678995
16.268927,0.33974402,0.0015112739
16.368927,0.33225628,0.0016645694
16.468927,0.33447654,0.0016592532
16.568927,0.33293754,0.0016165788
16.668927,0.33296072,0.0016987292
16.768927,0.33331406,0.0015325125
16.868927,0.33010816,0.0015737257
16.968927,0.33022311,0.00152702
17.068927,0.32664656,0.0015941652
17.168927,0.32465888,0.0015288907
17.268927,0.32288268,0.0015290801
17.368927,0.32522505,0.0015290535
17.468927,0.31965143,0.0017027535
17.568927,0.31872727,0.0017377457
17.668927,0.31625012,0.001507921
17.768927,0.31426281,0.0016557891
17.868927,0.31567744,0.0014619716
17.968927,0.31234138,0.0016074854
18.068927,0.31232087,0.0015183613
18.168927,0.3124208,0.0015304274
18.268927,0.31199166,0.0016653253
18.368927,0.31456434,0.0015216454
18.468927,0.31539894,0.0015897005
18.568927,0.32099311,0.0015156057
18.668927,0.32569601,0.0016601106
18.768927,0.32879092,0.0016772709
18.868927,0.33282111,0.001621362
18.968927,0.34398335,0.0016460332
19.068927,0.3467864,0.0017921514
19.168927,0.35731385,0.0017509983
19.268927,0.36210845,0.0017414662
19.368927,0.37256405,0.0019585363
19.468927,0.38469584,0.0015772849
19.568927,0.38994642,0.0017993217
19.668927,0.39918619,0.0018784489
19.768927,0.40792657,0.0017708732
19.868927,0.41477169,0.0019243031
19.968927,0.41580647,0.0019473523
20.068927,0.42246853,0.0019600112
20.168927,0.42649828,0.0021610408
20.268927,0.42656259,0.0018952379
20.368927,0.42366771,0.0019623597
20.468927,0.41714755,0.0017731637
20.568927,0.4098404,0.0017222307
20.668927,0.39965897,0.0018346118
20.768927,0.38751156,0.0018195763
20.868927,0.36576062,0.0017747459
20.968927,0.35111439,0.0017960414
21.068927,0.32678184,0.0016285639
21.168927,0.30182038,0.001660272
21.268927,0.28242371,0.0014698194
21.368927,0.25180145,0.0014523322
21.468927,0.22686458,0.0013486309
21.568927,0.20353037,0.0012190456
21.668927,0.17616123,0.0012204353
21.768927,0.15501718,0.0010297168
21.868927,0.1322073,0.00099298329
21.968927,0.1113349,0.001007241
22.068927,0.092404042,0.00085943485
22.168927,0.07609682,0.00075915077
22.268927,0.061667453,0.00067497575
22.368927,0.050718374,0.00060872715
22.468927,0.039950094,0.00051908911
22.568927,0.030360885,0.00048650359
22.668927,0.023084486,0.00035966775
22.768927,0.017669511,0.00035481544
22.868927,0.013060857,0.00031646238
22.968927,0.0099077036,0.0002726468
23.068927,0.0069941277,0.00022958565
23.168927,0.0051161465,0.00018090939
23.268927,0.003403036,0.00015412981
23.368927,0.0022875821,0.00013901044
23.468927,0.0017903937,0.00012217155
23.568927,0.0011128778,8.1703976e-05
23.668927,0.00081404949,7.0097643e-05
23.768927,0.0004740035,6.3822418e-05
23.868927,0.00025503449,4.0008593e-05
23.968927,0.00026533892,4.3211197e-05
24.068927,0.00010819645,2.6736777e-05
24.168927,7.9859285e-05,2.6361834e-05
24.268927,3.864159e-05,1.3635141e-05
24.368927,3.3489378e-05,1.5528745e-05
24.468927,2.0608848e-05,1.202491e-05
24.568927,0,0
24.668927,0,0
24.768927,2.576106e-06,2.576106e-06
24.868927,0,0
24.968927,5.152212e-06,5.152212e-06
25.068927,0,0
25.168927,0,0
25.268927,0,0
25.368927,0,0
25.468927,0,0
25.568927,0,0
25.668927,0,0
25.768927,0,0
25.868927,0,0
25.968927,0,0
26.068927,0,0
26.168927,0,0
26.268927,0,0
26.368927,0,0
26.468927,0,0
26.568927,0,0
26.668927,0,0
26.768927,0,0
26.868927,0,0
26.968927,0,0
27.068927,0,0
27.168927,0,0
27.268927,0,0
27.368927,0,0
27.468927,0,0
27.568927,0,0
27.668927,0,0
27.768927,0,0
27.868927,0,0
27.968927,0,0
28.068927,0,0
28.168927,0,0
