x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-14.498457,0.39489619,0.0019711792
-14.398457,0.39379477,0.001704956
-14.298457,0.39398462,0.0017197264
-14.198457,0.39604262,0.0017215793
-14.098457,0.39814981,0.0018628487
-13.998457,0.39742338,0.001778963
-13.898457,0.4011489,0.0016954877
-13.798457,0.40240959,0.0018215444
-13.698457,0.40516555,0.001794831
-13.598457,0.4095388,0.0016281186
-13.498457,0.40849922,0.0018634582
-13.398457,0.41194376,0.0016943256
-13.298457,0.41446589,0.0017963903
-13.198457,0.4159053,0.0019394302
-13.098457,0.41398026,0.0018944175
-12.998457,0.4224614,0.0018320349
-12.898457,0.42027903,0.001768121
-12.798457,0.42254236,0.0019632406
-12.698457,0.42310279,0.0017944636
-12.598457,0.42509192,0.0019825665
-12.498457,0.42589164,0.0019293212
-12.398457,0.42567493,0.0018240114
-12.298457,0.42673221,0.0018332063
-12.198457,0.42719757,0.0018615447
-12.098457,0.42578765,0.0018833785
-11.998457,0.42430237,0.0016671913
-11.898457,0.42482774,0.0018124878
-11.798457,0.42276302,0.0020014516
-11.698457,0.4225996,0.0019347323
-11.598457,0.42076042,0.0017755975
-11.498457,0.41609546,0.0017766341
-11.398457,0.41828468,0.0020168408
-11.298457,0.41400916,0.0018007364
-11.198457,0.41571458,0.001688496
-11.098457,0.41438751,0.0018471667
-10.998457,0.41252662,0.0018198442
-10.898457,0.41192767,0.0017544525
-10.798457,0.40861027,0.0018185066
-10.698457,0.40753544,0.001712222
-10.598457,0.40650308,0.0017498528
-10.498457,0.40473264,0.0017596171
-10.398457,0.40339269,0.0016823442
-10.298457,0.40130406,0.0018203776
-10.198457,0.40449812,0.0018332698
-10.098457,0.39961147,0.0017630084
-9.9984567,0.40654823,0.0018274388
-9.8984567,0.40033516,0.0017882347
-9.7984567,0.40529269,0.001866261
-9.6984567,0.39954009,0.0018134323
-9.5984567,0.40398265,0.0017472333
-9.4984567,0.40094074,0.0018370462
-9.3984567,0.40071963,0.001771311
-9.2984567,0.40335785,0.0018721169
-9.1984567,0.40188001,0.001825048
-9.0984567,0.40435141,0.0018832073
-8.9984567,0.40233033,0.0018214913
-8.8984567,0.40279742,0.0016573149
-8.7984567,0.40488265,0.00198771
-8.6984567,0.4002084,0.0017496739
-8.5984567,0.40057549,0.0017921754
-8.4984567,0.40287115,0.001926874
-8.3984567,0.39984061,0.0017503652
-8.2984567,0.40091243,0.0018551901
-8.1984567,0.40278447,0.0017631424
-8.0984567,0.40054892,0.0017641107
-7.9984567,0.40463041,0.0019158834
-7.8984567,0.40695805,0.001671501
-7.7984567,0.40533372,0.0017572243
-7.6984567,0.40633526,0.0016482384
-7.5984567,0.40576167,0.0017008032
-7.4984567,0.40688055,0.0018941328
-7.3984567,0.40551926,0.0016328686
-7.2984567,0.4073188,0.0017952449
-7.1984567,0.41165941,0.0018118931
-7.0984567,0.41085479,0.0018980294
-6.9984567,0.41239457,0.0018025378
-6.8984567,0.41320768,0.0020091822
-6.7984567,0.41545304,0.0018343673
-6.6984567,0.41991523,0.0018421976
-6.5984567,0.41880716,0.0019637372
-6.4984567,0.41832496,0.0018994922
-6.3984567,0.42232757,0.0015978315
-6.2984567,0.42406735,0.001720555
-6.1984567,0.42604454,0.0017190037
-6.0984567,0.4251392,0.0018232638
-5.9984567,0.42623053,0.0017467853
-5.8984567,0.42885608,0.0018243236
-5.7984567,0.43082655,0.0018777984
-5.6984567,0.4311491,0.0018081061
-5.5984567,0.43269105,0.0018744866
-5.4984567,0.43283001,0.0018944966
-5.3984567,0.43395096,0.0017237576
-5.2984567,0.43514856,0.0018927552
-5.1984567,0.43473168,0.0018365952
-5.0984567,0.43507398,0.0019298235
-4.9984567,0.43374148,0.0018599545
-4.8984567,0.43359498,0.0019495275
-4.7984567,0.43430366,0.0018756695
-4.6984567,0.43206028,0.0018629513
-4.5984567,0.43216433,0.001870571
-4.4984567,0.42647837,0.0019223415
-4.3984567,0.4278273,0.0018904986
-4.2984567,0.42498482,0.0018244419
-4.1984567,0.42459162,0.002034142
-4.0984567,0.42464295,0.0017468266
-3.9984567,0.41983409,0.0019011031
-3.8984567,0.41871411,0.0019017945
-3.7984567,0.41693113,0.001685812
-3.6984567,0.41597822,0.0016965969
-3.5984567,0.41112927,0.0018721022
-3.4984567,0.40760396,0.0017460955
-3.3984567,0.40722458,0.0018667211
-3.2984567,0.40220667,0.0017837615
-3.1984567,0.39956224,0.0017643432
-3.0984567,0.40002355,0.0019631737
-2.9984567,0.39628983,0.0017808508
-2.8984567,0.39600548,0.0018403458
-2.7984567,0.39515163,0.0018375977
-2.6984567,0.39470766,0.0017553954
-2.5984567,0.39014013,0.0017837951
-2.4984567,0.39148363,0.0018662952
-2.3984567,0.39233387,0.0020105579
-2.2984567,0.38400231,0.0017626835
-2.1984567,0.38526117,0.0017839336
-2.0984567,0.38530126,0.0018483059
-1.9984567,0.3826091,0.0018973366
-1.8984567,0.38389427,0.0017111653
-1.7984567,0.38698352,0.001763591
-1.6984567,0.38154115,0.0016770223
-1.5984567,0.38379832,0.0017185727
-1.4984567,0.38238024,0.0018390853
-1.3984567,0.38721201,0.0019320956
-1.2984567,0.38376138,0.0018375937
-1.1984567,0.38653968,0.001743571
-1.0984567,0.38536309,0.0018612146
-0.99845673,0.38747879,0.0019782103
-0.89845673,0.38730713,0.001847796
-0.79845673,0.38603083,0.0017606211
-0.69845673,0.38984284,0.0017719574
-0.59845673,0.39003947,0.0017221495
-0.49845673,0.39107246,0.0017090159
-0.39845673,0.39267373,0.0015845305
-0.29845673,0.39541442,0.0017665227
-0.19845673,0.39857314,0.0017418184
-0.098456731,0.39981985,0.0019968125
0.0015432687,0.4005847,0.00185249
0.10154327,0.39986207,0.0018383091
0.20154327,0.40626131,0.0019072923
0.30154327,0.40728496,0.002093585
0.40154327,0.40799901,0.0018330135
0.50154327,0.41004554,0.0017299989
0.60154327,0.41219219,0.0017989458
0.70154327,0.41435798,0.0017089826
0.80154327,0.41560048,0.0019254012
0.90154327,0.4177956,0.0018659494
1.0015433,0.41590823,0.0017448292
1.1015433,0.41954094,0.0018927943
1.2015433,0.4201238,0.0018119815
1.3015433,0.42246259,0.0018250691
1.4015433,0.42005258,0.0018806913
1.5015433,0.42065376,0.0020216886
1.6015433,0.42118752,0.0018303686
1.7015433,0.41634321,0.0017842484
1.8015433,0.41677059,0.0018917244
1.9015433,0.41438512,0.0017602441
2.0015433,0.41489255,0.0017109153
2.1015433,0.41156353,0.0017584374
2.2015433,0.40746388,0.0017496473
2.3015433,0.40505041,0.0018435134
2.4015433,0.40434613,0.0017391258
2.5015433,0.40392358,0.00171471
2.6015433,0.39879138,0.0019420064
2.7015433,0.3957375,0.0018140504
2.8015433,0.38852739,0.0015742342
2.9015433,0.39247914,0.001739369
3.0015433,0.38697168,0.0017357977
3.1015433,0.38796992,0.0016898791
3.2015433,0.38419617,0.0016587513
3.3015433,0.38676103,0.0016122881
3.4015433,0.38440807,0.0017897943
3.5015433,0.38669185,0.0017416631
3.6015433,0.38697494,0.0017762834
3.7015433,0.38744923,0.0017286546
3.8015433,0.39050339,0.0018221214
3.9015433,0.39360169,0.0016641989
4.0015433,0.39898151,0.0016999396
4.1015433,0.39953748,0.0016688993
4.2015433,0.40234669,0.001789303
4.3015433,0.40735687,0.0016422321
4.4015433,0.41143259,0.0018697382
4.5015433,0.41588193,0.0016671724
4.6015433,0.4195329,0.0018762936
4.7015433,0.42473305,0.0018402986
4.8015433,0.42241519,0.0017442878
4.9015433,0.42666504,0.0018620501
5.0015433,0.43154802,0.0017720382
5.1015433,0.42981169,0.0018862096
5.2015433,0.42887958,0.0018187304
5.3015433,0.42561678,0.0018920601
5.4015433,0.42636772,0.0018414052
5.5015433,0.42629012,0.00198251
5.6015433,0.41849137,0.0020615768
5.7015433,0.4121418,0.0017442295
5.8015433,0.40588623,0.001703914
5.9015433,0.40629112,0.0018217341
6.0015433,0.39055045,0.0017682601
6.1015433,0.38804129,0.0017361474
6.2015433,0.38014644,0.0017400721
6.3015433,0.37717581,0.0016957841
6.4015433,0.36884701,0.001817247
6.5015433,0.3649203,0.0015617014
6.6015433,0.35854139,0.0016085128
6.7015433,0.357579,0.0017615337
6.8015433,0.35548192,0.0018080043
6.9015433,0.3592349,0.001603235
7.0015433,0.35971446,0.0015959223
7.1015433,0.36283529,0.0017685088
7.2015433,0.36651595,0.0016957045
7.3015433,0.38026337,0.0017737892
7.4015433,0.38497991,0.0016256122
7.5015433,0.39431562,0.0018501839
7.6015433,0.40779145,0.0017160871
7.7015433,0.41877509,0.0019718071
7.8015433,0.43801253,0.0018392542
7.9015433,0.45077337,0.0018800336
8.0015433,0.46236296,0.0020160593
8.1015433,0.4836027,0.0020237815
8.2015433,0.49404435,0.0021095698
8.3015433,0.51269677,0.0018649035
8.4015433,0.52528887,0.0020235
8.5015433,0.53369423,0.0021398999
8.6015433,0.54565123,0.0022112547
8.7015433,0.55434417,0.0022198049
8.8015433,0.56122137,0.0022106954
8.9015433,0.56010513,0.002148325
9.0015433,0.5670417,0.0023103761
9.1015433,0.56645149,0.0021650456
9.2015433,0.56317783,0.002267905
9.3015433,0.55788974,0.00229339
9.4015433,0.55243829,0.0020361033
9.5015433,0.54227775,0.0021518526
9.6015433,0.53030753,0.0019593546
9.7015433,0.51315032,0.0024005921
9.8015433,0.50300593,0.0020560981
9.9015433,0.49059416,0.0020085208
10.001543,0.47191729,0.0018978754
10.101543,0.45794644,0.0018219713
10.201543,0.44154708,0.0017443517
10.301543,0.42713323,0.001933154
10.401543,0.41455514,0.0018589797
10.501543,0.39797693,0.0018725442
10.601543,0.38816774,0.0016379904
10.701543,0.37983693,0.0018780661
10.801543,0.37069207,0.0017800082
10.901543,0.36429978,0.0016246094
11.001543,0.35907182,0.0016366765
11.101543,0.36101128,0.0017140612
11.201543,0.36157045,0.0016185635
11.301543,0.35886696,0.0016347577
11.401543,0.35886903,0.0017096912
11.501543,0.36448946,0.0016156353
11.601543,0.36704835,0.0017250679
11.701543,0.3744617,0.0018246444
11.801543,0.3812017,0.0017170838
11.901543,0.38788038,0.0017671298
12.001543,0.38793567,0.0016524888
12.101543,0.39870043,0.0017779189
12.201543,0.40410401,0.0018409558
12.301543,0.40639398,0.0018336159
12.401543,0.41419653,0.0018487609
12.501543,0.41426681,0.0018535952
12.601543,0.41998306,0.0018929108
12.701543,0.42192695,0.0018443731
12.801543,0.42284021,0.0019441738
12.901543,0.42345223,0.0018752019
13.001543,0.41797341,0.0016833504
13.101543,0.41563475,0.0019101255
13.201543,0.41718057,0.0019310146
13.301543,0.40961222,0.0016770466
13.401543,0.40712524,0.0018322338
13.501543,0.40145684,0.001911345
13.601543,0.39603652,0.0017325128
13.701543,0.39322288,0.001697961
13.801543,0.38818678,0.0017752863
13.901543,0.38530651,0.0016961333
14.001543,0.38064027,0.00175286
14.101543,0.37662305,0.0017039709
14.201543,0.37614147,0.0019241628
14.301543,0.37060659,0.0018463231
14.401543,0.37676913,0.0017464179
14.501543,0.37532739,0.0017519219
14.601543,0.37546933,0.0016224479
14.701543,0.37624477,0.0016434913
14.801543,0.37947609,0.0015606101
14.901543,0.38539991,0.0017906267
15.001543,0.38701836,0.0017487317
15.101543,0.39459755,0.0016300166
15.201543,0.4010221,0.0018011036
15.301543,0.40986584,0.0017560633
15.401543,0.41376302,0.00194847
15.501543,0.42154101,0.0017361229
15.601543,0.43057362,0.0018649724
15.701543,0.4386619,0.0016960601
15.801543,0.44302425,0.0018473726
15.901543,0.44910814,0.0020677233
16.001543,0.45539984,0.0017777419
16.101543,0.46155764,0.0020108779
16.201543,0.46992766,0.0019278229
16.301543,0.474844,0.0019511912
16.401543,0.48029199,0.0019849559
16.501543,0.47770024,0.001964102
16.601543,0.48403124,0.0017736497
16.701543,0.48539815,0.002004854
16.801543,0.48754128,0.001983214
16.901543,0.48341467,0.0019342126
17.001543,0.48741091,0.001786818
17.101543,0.48122159,0.0021669685
17.201543,0.47993087,0.0018944182
17.301543,0.47425335,0.0019562956
17.401543,0.47649745,0.0020262234
17.501543,0.47007959,0.0018369472
17.601543,0.46964501,0.0019242556
17.701543,0.46309039,0.0020124629
17.801543,0.46082131,0.001915698
17.901543,0.45992332,0.0019985012
18.001543,0.45776062,0.0017917069
18.101543,0.45952817,0.0019458787
18.201543,0.45488798,0.0018413503
18.301543,0.44958613,0.001768187
18.401543,0.44302422,0.0018098715
18.501543,0.44075942,0.0016868374
18.601543,0.43182539,0.0018860665
18.701543,0.42232678,0.0017325361
18.801543,0.41031346,0.0018172234
18.901543,0.39673028,0.0018897205
19.001543,0.38134609,0.0017598253
19.101543,0.36473696,0.0017940192
19.201543,0.34441997,0.0016325859
19.301543,0.31960877,0.0017057433
19.401543,0.29680143,0.0015970371
19.501543,0.27125865,0.0014427771
19.601543,0.24589993,0.0014315979
19.701543,0.22043214,0.0012589853
19.801543,0.19400318,0.001121742
19.901543,0.16889758,0.0011042212
20.001543,0.14601098,0.0010378144
20.101543,0.12396187,0.001081758
20.201543,0.10483325,0.00084807859
20.301543,0.086989978,0.00082241343
20.401543,0.069881744,0.00066817197
20.501543,0.056998921,0.0006461002
20.601543,0.045032909,0.00051370563
20.701543,0.0344142,0.00050003657
20.801543,0.027660153,0.00045527573
20.901543,0.020060137,0.00037421576
21.001543,0.014905349,0.00033566482
21.101543,0.011548683,0.00028696246
21.201543,0.0076922524,0.00022474329
21.301543,0.0054510402,0.00019056361
21.401543,0.0039826598,0.00017315591
21.501543,0.0029547936,0.00012997682
21.601543,0.001919199,0.00011485545
21.701543,0.0014142822,0.00011304448
21.801543,0.00063372207,5.9197789e-05
21.901543,0.00058735216,6.8527232e-05
22.001543,0.00034004599,4.8099639e-05
22.101543,0.00028594776,4.6729185e-05
22.201543,9.7892027e-05,2.4058138e-05
22.301543,8.5011497e-05,2.1538545e-05
22.401543,9.7892027e-05,2.9534039e-05
22.501543,2.0608848e-05,8.8261968e-06
22.601543,0,0
22.701543,2.576106e-05,1.3543114e-05
22.801543,5.152212e-06,5.152212e-06
22.901543,0,0
23.001543,1.288053e-05,9.2667149e-06
23.101543,0,0
23.201543,0,0
23.301543,0,0
23.401543,0,0
23.501543,0,0
23.601543,0,0
23.701543,0,0
23.801543,0,0
23.901543,0,0
24.001543,0,0
24.101543,0,0
24.201543,0,0
24.301543,0,0
24.401543,0,0
24.501543,0,0
24.601543,0,0
24.701543,0,0
24.801543,0,0
24.901543,0,0
25.001543,0,0
25.101543,0,0
25.201543,0,0
25.301543,0,0
25.401543,0,0
25.501543,0,0
25.601543,0,0
25.701543,0,0
25.801543,0,0
25.901543,0,0
26.001543,0,0
26.101543,0,0
26.201543,0,0
