x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-14.498457,0.39196904,0.0017549434
-14.398457,0.39025338,0.0016905317
-14.298457,0.39270621,0.001887111
-14.198457,0.39406351,0.001666392
-14.098457,0.39639413,0.0018049924
-13.998457,0.3985912,0.0018451745
-13.898457,0.39668435,0.0018276272
-13.798457,0.40094718,0.0018283217
-13.698457,0.40297463,0.0017535566
-13.598457,0.40512581,0.0017601788
-13.498457,0.40514764,0.0017822539
-13.398457,0.40980449,0.0019186892
-13.298457,0.41697546,0.0018080161
-13.198457,0.41487904,0.0019227758
-13.098457,0.41883044,0.0017417267
-12.998457,0.41989082,0.0018876374
-12.898457,0.42454698,0.0018289676
-12.798457,0.42205909,0.0020022536
-12.698457,0.42863221,0.0018862439
-12.598457,0.42655037,0.0018602813
-12.498457,0.42755521,0.0018691691
-12.398457,0.42541814,0.0018973078
-12.298457,0.42472677,0.0017667102
-12.198457,0.42675087,0.0019728772
-12.098457,0.42693528,0.0019248264
-11.998457,0.42861829,0.0016959977
-11.898457,0.42630024,0.0018249594
-11.798457,0.42612773,0.0017439909
-11.698457,0.42392321,0.0020079528
-11.598457,0.4215291,0.0018721493
-11.498457,0.42090408,0.0018595027
-11.398457,0.41761235,0.0017351825
-11.298457,0.41519402,0.0018655262
-11.198457,0.41285252,0.0017218939
-11.098457,0.41652065,0.0018425095
-10.998457,0.41322568,0.0017772246
-10.898457,0.41258357,0.0018288303
-10.798457,0.40868467,0.0018348523
-10.698457,0.40547974,0.0016615969
-10.598457,0.40656356,0.0017715586
-10.498457,0.40327321,0.0018558864
-10.398457,0.40403316,0.0017296062
-10.298457,0.40280518,0.0016695079
-10.198457,0.403979,0.0018175849
-10.098457,0.40479626,0.0017607054
-9.9984567,0.40351986,0.001722467
-9.8984567,0.39905289,0.001807146
-9.7984567,0.40237525,0.0018022269
-9.6984567,0.40434764,0.0016962972
-9.5984567,0.40344097,0.0017394541
-9.4984567,0.4046104,0.0017345133
-9.3984567,0.40225113,0.0017342794
-9.2984567,0.40036705,0.0018194079
-9.1984567,0.40308302,0.0018230597
-9.0984567,0.40248008,0.0018019258
-8.9984567,0.40269453,0.001869864
-8.8984567,0.39835335,0.0018072766
-8.7984567,0.40049777,0.0019260025
-8.6984567,0.40171523,0.0018045565
-8.5984567,0.40648037,0.0018983743
-8.4984567,0.40159199,0.0017758264
-8.3984567,0.39878284,0.0018630069
-8.2984567,0.39885912,0.0019035904
-8.1984567,0.40271687,0.0017795011
-8.0984567,0.40396128,0.001852303
-7.9984567,0.40496201,0.0016989747
-7.8984567,0.40488708,0.0019299566
-7.7984567,0.40662183,0.0017541101
-7.6984567,0.40285582,0.0017941987
-7.5984567,0.40573986,0.0018494269
-7.4984567,0.40691837,0.0019230776
-7.3984567,0.40622257,0.0017979056
-7.2984567,0.40434481,0.0018245425
-7.1984567,0.40893744,0.0019113208
-7.0984567,0.41362624,0.0018408016
-6.9984567,0.41151524,0.0018852432
-6.8984567,0.41401956,0.0018727015
-6.7984567,0.41627837,0.0017266671
-6.6984567,0.4154363,0.0017526713
-6.5984567,0.41667122,0.0017587086
-6.4984567,0.42298171,0.0018188099
-6.3984567,0.42079007,0.0018968377
-6.2984567,0.424256,0.0018079595
-6.1984567,0.42232025,0.0017608165
-6.0984567,0.42859768,0.002072522
-5.9984567,0.42758527,0.0019193377
-5.8984567,0.42993409,0.0018531308
-5.7984567,0.43198423,0.0018612384
-5.6984567,0.4325931,0.0017904248
-5.5984567,0.42861515,0.0020617006
-5.4984567,0.43029122,0.0020039509
-5.3984567,0.43380519,0.0019596464
-5.2984567,0.43764286,0.0019795387
-5.1984567,0.43795077,0.0017719476
-5.0984567,0.43368207,0.0019896062
-4.9984567,0.43477302,0.0019445674
-4.8984567,0.43521127,0.0019410163
-4.7984567,0.42953331,0.0018337467
-4.6984567,0.43171279,0.0018987854
-4.5984567,0.42967324,0.0018842628
-4.4984567,0.42975919,0.0019814884
-4.3984567,0.42956564,0.0018906297
-4.2984567,0.4269475,0.0020514529
-4.1984567,0.42297725,0.001805637
-4.0984567,0.42105695,0.0017522029
-3.9984567,0.41780829,0.0017821542
-3.8984567,0.4195569,0.0018861384
-3.7984567,0.41345361,0.0018256957
-3.6984567,0.41613316,0.0018183577
-3.5984567,0.41215983,0.0016805428
-3.4984567,0.41007529,0.0018990648
-3.3984567,0.40608981,0.0015856339
-3.2984567,0.40681363,0.0016448446
-3.1984567,0.40332385,0.0017361285
-3.0984567,0.40059915,0.0016855884
-2.9984567,0.3993198,0.0019073529
-2.8984567,0.39472981,0.0017108792
-2.7984567,0.39562315,0.0016746058
-2.6984567,0.39704994,0.0018552357
-2.5984567,0.39493831,0.0017819201
-2.4984567,0.39190127,0.0019111264
-2.3984567,0.39357747,0.0018325255
-2.2984567,0.38942344,0.0016880671
-2.1984567,0.38738137,0.0018657993
-2.0984567,0.39205427,0.0018105604
-1.9984567,0.39221952,0.0018526037
-1.8984567,0.39282255,0.0018480641
-1.7984567,0.38656251,0.0017519626
-1.6984567,0.38877231,0.0017333113
-1.5984567,0.38691723,0.0017735822
-1.4984567,0.387997,0.0017734195
-1.3984567,0.38954998,0.0019426768
-1.2984567,0.38826614,0.0017891115
-1.1984567,0.38577338,0.0017385869
-1.0984567,0.38699653,0.0018685506
-0.99845673,0.38858818,0.0016144178
-0.89845673,0.39046484,0.0017471174
-0.79845673,0.38387909,0.0016766381
-0.69845673,0.38575535,0.0016837603
-0.59845673,0.38945668,0.0018075858
-0.49845673,0.38804883,0.0016878195
-0.39845673,0.38916064,0.001757945
-0.29845673,0.3921849,0.001886821
-0.19845673,0.38801415,0.0017598951
-0.098456731,0.38919963,0.001844368
0.0015432687,0.39464404,0.001844469
0.10154327,0.38924748,0.0017201249
0.20154327,0.39296778,0.001854348
0.30154327,0.38786075,0.00172773
0.40154327,0.39223227,0.0017717561
0.50154327,0.39350876,0.0018076568
0.60154327,0.39544578,0.0017601514
0.70154327,0.39673185,0.0018897003
0.80154327,0.39763148,0.0018078251
0.90154327,0.39692223,0.001763173
1.0015433,0.39656214,0.0018492677
1.1015433,0.3996186,0.0018512326
1.2015433,0.39976757,0.0018785945
1.3015433,0.40808453,0.0018265376
1.4015433,0.40399861,0.0018002534
1.5015433,0.40772303,0.0017266069
1.6015433,0.41243991,0.0017831085
1.7015433,0.41198444,0.001763102
1.8015433,0.41554892,0.0018052192
1.9015433,0.41383245,0.0018000029
2.0015433,0.41939473,0.0018449338
2.1015433,0.41615512,0.0018487789
2.2015433,0.42249282,0.0018601116
2.3015433,0.42325079,0.0018076089
2.4015433,0.42501765,0.0018122857
2.5015433,0.42104954,0.0019459638
2.6015433,0.42495746,0.0017338505
2.7015433,0.43059168,0.0018893214
2.8015433,0.42644733,0.0017682895
2.9015433,0.42719399,0.0017540483
3.0015433,0.42591423,0.0018946656
3.1015433,0.42389818,0.0019556198
3.2015433,0.41941943,0.001925565
3.3015433,0.42085089,0.0019407705
3.4015433,0.41589321,0.0017442996
3.5015433,0.41713228,0.0018763739
3.6015433,0.41245304,0.0017998757
3.7015433,0.40763927,0.0018037257
3.8015433,0.40426573,0.0017190804
3.9015433,0.40371643,0.0018517315
4.0015433,0.40114528,0.0017196244
4.1015433,0.39492657,0.0017399573
4.2015433,0.38847628,0.0017584725
4.3015433,0.38840245,0.0018342679
4.4015433,0.38494965,0.0018349873
4.5015433,0.38045199,0.0016539738
4.6015433,0.37770351,0.0018660496
4.7015433,0.37782427,0.0018007588
4.8015433,0.37646804,0.001812177
4.9015433,0.37121455,0.0018027748
5.0015433,0.37625272,0.0015467502
5.1015433,0.37402417,0.0015618346
5.2015433,0.37575138,0.0016638446
5.3015433,0.37751526,0.0017875265
5.4015433,0.37898477,0.0017131894
5.5015433,0.38403806,0.0017947824
5.6015433,0.385926,0.0017927593
5.7015433,0.39139089,0.0017536243
5.8015433,0.39389242,0.0019061984
5.9015433,0.40106043,0.0018011101
6.0015433,0.40216385,0.0016261929
6.1015433,0.41452753,0.0017197558
6.2015433,0.41935854,0.0018611415
6.3015433,0.42296905,0.0017613123
6.4015433,0.42724831,0.0018945813
6.5015433,0.43672313,0.0018390889
6.6015433,0.43415123,0.0018626168
6.7015433,0.44119739,0.0020597595
6.8015433,0.4494201,0.0019441324
6.9015433,0.45320983,0.0018717072
7.0015433,0.45469738,0.0017816395
7.1015433,0.45581534,0.0019417833
7.2015433,0.45538353,0.0019989911
7.3015433,0.4590411,0.0018590996
7.4015433,0.45385502,0.0018818666
7.5015433,0.45413428,0.0017091153
7.6015433,0.45615759,0.0017788321
7.7015433,0.44666665,0.0020263046
7.8015433,0.44579018,0.0018795945
7.9015433,0.44690192,0.0019798479
8.0015433,0.43838164,0.0018574052
8.1015433,0.4368366,0.001835939
8.2015433,0.43389394,0.0018751343
8.3015433,0.42611162,0.0020451694
8.4015433,0.42818906,0.001689684
8.5015433,0.42544642,0.0017904539
8.6015433,0.41914303,0.0018658642
8.7015433,0.41639307,0.00176672
8.8015433,0.41674078,0.0015615379
8.9015433,0.41525258,0.0017446188
9.0015433,0.41256466,0.0017666178
9.1015433,0.41532182,0.0017921166
9.2015433,0.41806892,0.001694395
9.3015433,0.41305286,0.0018034004
9.4015433,0.41712097,0.0018066938
9.5015433,0.41747019,0.0017854425
9.6015433,0.42519389,0.0018938611
9.7015433,0.4265417,0.0018590539
9.8015433,0.43060494,0.0019749412
9.9015433,0.43228444,0.0018426231
10.001543,0.44171534,0.0020264482
10.101543,0.44118768,0.0018873156
10.201543,0.44283824,0.0020355252
10.301543,0.4481142,0.0019822975
10.401543,0.44837511,0.0018198126
10.501543,0.45209491,0.0018842846
10.601543,0.45459537,0.0019417888
10.701543,0.45181302,0.0018473276
10.801543,0.44980623,0.001944787
10.901543,0.45291889,0.0019161498
11.001543,0.44781239,0.0020654123
11.101543,0.44928005,0.0019148676
11.201543,0.44011599,0.0019703278
11.301543,0.43762832,0.0018006019
11.401543,0.4328935,0.0018124282
11.501543,0.42705871,0.0020988375
11.601543,0.41866475,0.0018108678
11.701543,0.42023357,0.0019038742
11.801543,0.41662369,0.0018332155
11.901543,0.4078546,0.0017883745
12.001543,0.40339633,0.0017778491
12.101543,0.39457747,0.0018597458
12.201543,0.38997774,0.0017580329
12.301543,0.38378393,0.0015539458
12.401543,0.3815157,0.0018554863
12.501543,0.37993382,0.0016647373
12.601543,0.37444373,0.0019733869
12.701543,0.36829221,0.0015030093
12.801543,0.36556621,0.0015978258
12.901543,0.36414967,0.0015903038
13.001543,0.36725184,0.0017053122
13.101543,0.36244335,0.0018291574
13.201543,0.36262663,0.0018011609
13.301543,0.36479791,0.0018395332
13.401543,0.36269247,0.0015507739
13.501543,0.36641994,0.0016410365
13.601543,0.36640615,0.0016741369
13.701543,0.37040587,0.0017774966
13.801543,0.37423365,0.001651748
13.901543,0.37477322,0.0018791928
14.001543,0.37608119,0.0014759852
14.101543,0.38224663,0.001719264
14.201543,0.38305577,0.0015964038
14.301543,0.39066569,0.0018517648
14.401543,0.39343318,0.0016650526
14.501543,0.39748454,0.0018821327
14.601543,0.40441637,0.0017437668
14.701543,0.40850952,0.0018778861
14.801543,0.41534773,0.0016638355
14.901543,0.41822603,0.0019116722
15.001543,0.42032838,0.0019393865
15.101543,0.43038886,0.0018964159
15.201543,0.43561698,0.0018275473
15.301543,0.43772458,0.0019083099
15.401543,0.44391307,0.0017992791
15.501543,0.44677563,0.0019330084
15.601543,0.45410804,0.0019793641
15.701543,0.45777573,0.0018992522
15.801543,0.46505628,0.0020220035
15.901543,0.46375277,0.002018357
16.001543,0.46992449,0.0019372138
16.101543,0.46911747,0.0019195783
16.201543,0.47398911,0.0020851547
16.301543,0.47475249,0.0019310594
16.401543,0.47320123,0.0019703035
16.501543,0.47102448,0.002081423
16.601543,0.46808512,0.001979054
16.701543,0.47221537,0.0019551239
16.801543,0.46813067,0.0018919843
16.901543,0.46575468,0.0018521493
17.001543,0.4623136,0.0019226824
17.101543,0.46273555,0.0017345005
17.201543,0.46009206,0.0018362027
17.301543,0.45465396,0.0018767073
17.401543,0.45336804,0.0018803541
17.501543,0.45320726,0.0019480679
17.601543,0.45020927,0.0018150303
17.701543,0.45255578,0.0018860714
17.801543,0.45110682,0.0019910698
17.901543,0.44470362,0.0020505534
18.001543,0.44908922,0.0019345037
18.101543,0.44324479,0.0019014209
18.201543,0.44440099,0.0019495248
18.301543,0.43938117,0.0019212513
18.401543,0.44203795,0.0019864092
18.501543,0.43693252,0.0019195033
18.601543,0.43069599,0.0019010537
18.701543,0.42385837,0.0018901615
18.801543,0.41741691,0.0018898696
18.901543,0.40425892,0.001870192
19.001543,0.38659795,0.0018622456
19.101543,0.37283485,0.001779243
19.201543,0.34751132,0.0018207538
19.301543,0.32714231,0.0016713906
19.401543,0.3016835,0.0016091649
19.501543,0.2791737,0.0015511086
19.601543,0.25160975,0.0014552583
19.701543,0.22425958,0.0014573
19.801543,0.19819432,0.0012745204
19.901543,0.17406666,0.0011481389
20.001543,0.1503499,0.0010791383
20.101543,0.12609351,0.00095231242
20.201543,0.10770441,0.00091156542
20.301543,0.088816406,0.00080493943
20.401543,0.072975208,0.00075843669
20.501543,0.056780266,0.00061362681
20.601543,0.045883024,0.00053610826
20.701543,0.035622174,0.00051557794
20.801543,0.027013047,0.0004387864
20.901543,0.020817512,0.0003809987
21.001543,0.015294341,0.00035105061
21.101543,0.011252431,0.00030442449
21.201543,0.0083543117,0.00025967043
21.301543,0.0059456526,0.00022424803
21.401543,0.0042969448,0.0001928971
21.501543,0.0028800865,0.00014673865
21.601543,0.0019758733,0.00011040466
21.701543,0.0012365309,9.3971504e-05
21.801543,0.00079601675,7.3664173e-05
21.901543,0.00059508048,6.6957592e-05
22.001543,0.00037611147,6.4997712e-05
22.101543,0.00029882829,4.6105936e-05
22.201543,0.00012365309,2.7389862e-05
22.301543,0.00012365309,2.9948911e-05
22.401543,4.8946014e-05,1.8478468e-05
22.501543,1.5456636e-05,1.0901996e-05
22.601543,1.288053e-05,7.6937198e-06
22.701543,7.7283179e-06,5.7487578e-06
22.801543,0,0
22.901543,0,0
23.001543,0,0
23.101543,0,0
23.201543,0,0
23.301543,0,0
23.401543,0,0
23.501543,0,0
23.601543,0,0
23.701543,0,0
23.801543,0,0
23.901543,0,0
24.001543,0,0
24.101543,0,0
24.201543,0,0
24.301543,0,0
24.401543,0,0
24.501543,0,0
24.601543,0,0
24.701543,0,0
24.801543,0,0
24.901543,0,0
25.001543,0,0
25.101543,0,0
25.201543,0,0
25.301543,0,0
25.401543,0,0
25.501543,0,0
25.601543,0,0
25.701543,0,0
25.801543,0,0
25.901543,0,0
26.001543,0,0
26.101543,0,0
26.201543,0,0
