x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-14.498457,0.39588733,0.0016694211
-14.398457,0.39511195,0.0017741696
-14.298457,0.40256937,0.0019063427
-14.198457,0.40198217,0.0016791173
-14.098457,0.40049161,0.0016299276
-13.998457,0.40357474,0.0017461622
-13.898457,0.40458146,0.0016989348
-13.798457,0.40432348,0.0017530421
-13.698457,0.40782459,0.0018394649
-13.598457,0.41036105,0.0017814645
-13.498457,0.41312063,0.0017282138
-13.398457,0.41457302,0.0017594954
-13.298457,0.41401435,0.001950319
-13.198457,0.41478665,0.0017780073
-13.098457,0.42093468,0.0018623566
-12.998457,0.41922933,0.001805285
-12.898457,0.42482111,0.0017563951
-12.798457,0.42118484,0.0020609484
-12.698457,0.42294957,0.0017869466
-12.598457,0.42431007,0.0018809891
-12.498457,0.42514262,0.0018763856
-12.398457,0.4254062,0.0018942859
-12.298457,0.42763991,0.0019916373
-12.198457,0.42367877,0.0017213062
-12.098457,0.42611699,0.0017557366
-11.998457,0.4238847,0.001982263
-11.898457,0.41989755,0.00184971
-11.798457,0.42195579,0.0018616451
-11.698457,0.41632003,0.002010161
-11.598457,0.41841613,0.0017930536
-11.498457,0.4162156,0.0017182088
-11.398457,0.41087533,0.0018318946
-11.298457,0.41403348,0.0017643184
-11.198457,0.41129175,0.0017494247
-11.098457,0.41034745,0.0018282231
-10.998457,0.40789512,0.0017448523
-10.898457,0.4079544,0.0018597909
-10.798457,0.40636008,0.0018077444
-10.698457,0.40392101,0.001664719
-10.598457,0.40421572,0.001680671
-10.498457,0.40402751,0.0018704548
-10.398457,0.40454559,0.0018064204
-10.298457,0.40334358,0.0017124709
-10.198457,0.40073195,0.0016673768
-10.098457,0.40326693,0.0017651123
-9.9984567,0.40103838,0.0018288576
-9.8984567,0.39808943,0.0017128259
-9.7984567,0.39846328,0.0016447274
-9.6984567,0.40197014,0.0017568173
-9.5984567,0.40245432,0.0018683305
-9.4984567,0.40276336,0.0017798265
-9.3984567,0.4018435,0.001822338
-9.2984567,0.40458451,0.0018725199
-9.1984567,0.40067537,0.0016031694
-9.0984567,0.40154461,0.0017649331
-8.9984567,0.4014422,0.0016850676
-8.8984567,0.40106587,0.0016871218
-8.7984567,0.3966934,0.0015681076
-8.6984567,0.40176723,0.0018136845
-8.5984567,0.40353023,0.0016269334
-8.4984567,0.40326545,0.0019072198
-8.3984567,0.40335084,0.0018359283
-8.2984567,0.40147317,0.001614552
-8.1984567,0.40388519,0.0017070757
-8.0984567,0.40379773,0.0017867256
-7.9984567,0.4043892,0.0016883367
-7.8984567,0.40754282,0.0017462981
-7.7984567,0.40505182,0.0016827176
-7.6984567,0.40737553,0.001776307
-7.5984567,0.4061041,0.0016987437
-7.4984567,0.40763038,0.0018421073
-7.3984567,0.41261467,0.0019239668
-7.2984567,0.41029162,0.0018439558
-7.1984567,0.41175554,0.0018156053
-7.0984567,0.41607043,0.001677885
-6.9984567,0.4157623,0.0018573188
-6.8984567,0.41660864,0.0018122385
-6.7984567,0.41987279,0.0018022146
-6.6984567,0.4211889,0.001879121
-6.5984567,0.42220768,0.001892663
-6.4984567,0.42208636,0.001870408
-6.3984567,0.42477248,0.0018218154
-6.2984567,0.42790892,0.0019113282
-6.1984567,0.42979545,0.0019032489
-6.0984567,0.42908118,0.0017390395
-5.9984567,0.43210031,0.0018447297
-5.8984567,0.43268103,0.0017152856
-5.7984567,0.43444032,0.0018830765
-5.6984567,0.43798731,0.0018509242
-5.5984567,0.43514058,0.0020636009
-5.4984567,0.4384003,0.0018282382
-5.3984567,0.43485718,0.0018640187
-5.2984567,0.43700823,0.001922088
-5.1984567,0.43158075,0.00168145
-5.0984567,0.43505758,0.0017890677
-4.9984567,0.43246656,0.0019066381
-4.8984567,0.42951041,0.001824014
-4.7984567,0.43122581,0.0017887758
-4.6984567,0.42842961,0.0018516238
-4.5984567,0.42696924,0.0019118451
-4.4984567,0.42581728,0.0019159997
-4.3984567,0.42282963,0.0018622147
-4.2984567,0.42142116,0.0017112942
-4.1984567,0.41482004,0.0017904666
-4.0984567,0.41870679,0.0020137339
-3.9984567,0.41803097,0.0019887658
-3.8984567,0.4123882,0.0019251714
-3.7984567,0.41156149,0.0017969252
-3.6984567,0.41100483,0.0017421512
-3.5984567,0.40568687,0.0018273952
-3.4984567,0.40319715,0.0018997163
-3.3984567,0.4047404,0.0017537688
-3.2984567,0.40059265,0.0016294079
-3.1984567,0.39816618,0.0018965974
-3.0984567,0.39523859,0.0017790773
-2.9984567,0.39466764,0.0016785054
-2.8984567,0.39099637,0.0016935576
-2.7984567,0.39216451,0.0018826179
-2.6984567,0.39380222,0.0019185995
-2.5984567,0.39019938,0.0017204888
-2.4984567,0.39131062,0.0018600258
-2.3984567,0.38818609,0.0017111646
-2.2984567,0.38816429,0.0017150161
-2.1984567,0.39023372,0.0018479443
-2.0984567,0.38787272,0.0017752018
-1.9984567,0.3881357,0.0018858221
-1.8984567,0.38989289,0.0018247038
-1.7984567,0.38977998,0.0017575639
-1.6984567,0.3864962,0.0016076286
-1.5984567,0.39095716,0.0017598257
-1.4984567,0.38628876,0.0016706568
-1.3984567,0.3879538,0.001700224
-1.2984567,0.389383,0.0017506374
-1.1984567,0.38853418,0.001758993
-1.0984567,0.39139479,0.0016792738
-0.99845673,0.39017067,0.0020129927
-0.89845673,0.39127402,0.0018123265
-0.79845673,0.3901729,0.0018018416
-0.69845673,0.39155278,0.0018082484
-0.59845673,0.39203906,0.0017423364
-0.49845673,0.39103187,0.0019035739
-0.39845673,0.39122052,0.0018784381
-0.29845673,0.39304645,0.0016789914
-0.19845673,0.3932602,0.001956872
-0.098456731,0.39075616,0.0018639718
0.0015432687,0.39182317,0.0017392656
0.10154327,0.39238712,0.0017943925
0.20154327,0.39487658,0.0019319716
0.30154327,0.39257549,0.0018629341
0.40154327,0.39292471,0.0016939232
0.50154327,0.39233101,0.0018988449
0.60154327,0.39411167,0.0019027348
0.70154327,0.39954637,0.0018737139
0.80154327,0.39461259,0.0018833726
0.90154327,0.39593872,0.0016822589
1.0015433,0.39768633,0.0018014252
1.1015433,0.4002384,0.0016544453
1.2015433,0.39604428,0.0018770321
1.3015433,0.39998167,0.0015861656
1.4015433,0.39947553,0.0017201994
1.5015433,0.40292098,0.0017713387
1.6015433,0.40675218,0.0018474286
1.7015433,0.40940786,0.0017681498
1.8015433,0.40737016,0.0017613043
1.9015433,0.41073691,0.0016523055
2.0015433,0.41280757,0.0018263724
2.1015433,0.41489148,0.0016788875
2.2015433,0.41738682,0.0017826173
2.3015433,0.41728267,0.0018808054
2.4015433,0.42221736,0.0018878523
2.5015433,0.42206034,0.0018187816
2.6015433,0.42057349,0.0017611193
2.7015433,0.42143969,0.0019003712
2.8015433,0.42302707,0.0020418908
2.9015433,0.42130127,0.0018868245
3.0015433,0.42335983,0.0018847716
3.1015433,0.42202412,0.0018607997
3.2015433,0.4232823,0.0017712197
3.3015433,0.42252232,0.0017690936
3.4015433,0.42028751,0.0018499214
3.5015433,0.41858543,0.0017607701
3.6015433,0.41302537,0.001889514
3.7015433,0.41031198,0.0018793003
3.8015433,0.40588918,0.0016995582
3.9015433,0.40469616,0.0017249766
4.0015433,0.40365316,0.0019698476
4.1015433,0.39756192,0.0018797737
4.2015433,0.39779085,0.0018614972
4.3015433,0.39184702,0.0017519635
4.4015433,0.38990652,0.0018590297
4.5015433,0.38482908,0.0018289252
4.6015433,0.3797205,0.0016803669
4.7015433,0.37844385,0.0017555119
4.8015433,0.37787874,0.0016405454
4.9015433,0.37628561,0.0015777016
5.0015433,0.36906463,0.0017635409
5.1015433,0.36889341,0.0016450227
5.2015433,0.37508285,0.0018452163
5.3015433,0.37313767,0.0018614337
5.4015433,0.37362163,0.0017376609
5.5015433,0.3779493,0.0017476434
5.6015433,0.37995914,0.0017817555
5.7015433,0.38112542,0.0015648534
5.8015433,0.38714085,0.0018214198
5.9015433,0.39401491,0.0017780314
6.0015433,0.39718653,0.0019242311
6.1015433,0.4037704,0.0017804732
6.2015433,0.40848983,0.0016110372
6.3015433,0.41360459,0.0018291338
6.4015433,0.42122468,0.0020462589
6.5015433,0.42318199,0.0017025715
6.6015433,0.4339688,0.0017535102
6.7015433,0.43722415,0.0018947828
6.8015433,0.4421076,0.0019341953
6.9015433,0.44504609,0.0018538524
7.0015433,0.45640552,0.0018557641
7.1015433,0.45454447,0.0017678625
7.2015433,0.45800689,0.0018774979
7.3015433,0.45871953,0.0021278487
7.4015433,0.46210868,0.0019086398
7.5015433,0.45863605,0.0018889744
7.6015433,0.45833364,0.0017083738
7.7015433,0.45788195,0.0020546054
7.8015433,0.45350106,0.001997334
7.9015433,0.45359433,0.0019668435
8.0015433,0.45218771,0.0020211693
8.1015433,0.44703934,0.0018894569
8.2015433,0.44265411,0.0019987104
8.3015433,0.4372775,0.0018297522
8.4015433,0.43311928,0.0017739878
8.5015433,0.43300295,0.0016390745
8.6015433,0.4252036,0.0019754493
8.7015433,0.42759219,0.0019473886
8.8015433,0.42188118,0.0019029901
8.9015433,0.42125503,0.0020591561
9.0015433,0.4185783,0.001756863
9.1015433,0.413386,0.0017266216
9.2015433,0.41549859,0.0018403411
9.3015433,0.41302305,0.0017550567
9.4015433,0.41313329,0.0016933554
9.5015433,0.41377841,0.001954991
9.6015433,0.41925735,0.0018297617
9.7015433,0.42083541,0.0017167624
9.8015433,0.42420489,0.0018190324
9.9015433,0.42658009,0.0018173527
10.001543,0.43376243,0.0019999139
10.101543,0.43387635,0.0016624218
10.201543,0.43520954,0.0018887782
10.301543,0.43598341,0.0017704076
10.401543,0.44252857,0.0018420219
10.501543,0.44579897,0.0019090886
10.601543,0.44544733,0.0019848362
10.701543,0.45000758,0.0018854119
10.801543,0.44782235,0.0017876504
10.901543,0.44799909,0.0019445393
11.001543,0.4489394,0.0018530869
11.101543,0.44543103,0.0019488436
11.201543,0.44402551,0.0018627719
11.301543,0.44390183,0.0020128639
11.401543,0.43959904,0.0018084789
11.501543,0.43781512,0.0018034702
11.601543,0.43334463,0.0019868994
11.701543,0.42733125,0.001943513
11.801543,0.41889396,0.0019595324
11.901543,0.40834786,0.0015687895
12.001543,0.40462812,0.0017646324
12.101543,0.40358586,0.0016387271
12.201543,0.39541785,0.0017542843
12.301543,0.39002323,0.0017792094
12.401543,0.38626036,0.0016630697
12.501543,0.38490247,0.0019437656
12.601543,0.37585936,0.0017534931
12.701543,0.37366728,0.0017600409
12.801543,0.37056031,0.001629246
12.901543,0.37234159,0.0017925561
13.001543,0.36574692,0.0016795181
13.101543,0.36044689,0.0017011837
13.201543,0.36404974,0.0017122876
13.301543,0.36586847,0.0016807995
13.401543,0.36258481,0.0016677955
13.501543,0.36369448,0.0017031348
13.601543,0.36432579,0.0017164517
13.701543,0.36628162,0.0018568106
13.801543,0.37214292,0.0018567347
13.901543,0.37347731,0.0018644172
14.001543,0.37430364,0.0017477825
14.101543,0.37781695,0.0016303489
14.201543,0.38544323,0.0018632643
14.301543,0.38990793,0.0017439108
14.401543,0.39200212,0.001780812
14.501543,0.39411801,0.0016160952
14.601543,0.40028471,0.0017232803
14.701543,0.40824635,0.0019609078
14.801543,0.41319398,0.0017263719
14.901543,0.41948496,0.0018670331
15.001543,0.42106769,0.0017112918
15.101543,0.4320644,0.001794555
15.201543,0.43579994,0.0016907014
15.301543,0.44160199,0.0019775803
15.401543,0.44568198,0.0019778733
15.501543,0.45097274,0.0019129937
15.601543,0.46163681,0.0018794117
15.701543,0.459637,0.0018467789
15.801543,0.46388628,0.0020769201
15.901543,0.4681007,0.0020142386
16.001543,0.46816262,0.0019012702
16.101543,0.47349459,0.0018384212
16.201543,0.47287652,0.0019650183
16.301543,0.47376122,0.0020483271
16.401543,0.47362422,0.0019071319
16.501543,0.47676037,0.0019758963
16.601543,0.47266619,0.0019988997
16.701543,0.46945523,0.0020651547
16.801543,0.47381893,0.002033133
16.901543,0.46773188,0.0018929082
17.001543,0.46692317,0.0018792234
17.101543,0.46190271,0.0019379122
17.201543,0.46012074,0.001921055
17.301543,0.4586724,0.0020743302
17.401543,0.45364064,0.0020085417
17.501543,0.45560728,0.001930951
17.601543,0.45387858,0.0019403955
17.701543,0.44940709,0.0017629608
17.801543,0.44607129,0.0017567703
17.901543,0.44619937,0.0018931848
18.001543,0.44774852,0.0017283015
18.101543,0.44436754,0.0018590062
18.201543,0.44830697,0.001814149
18.301543,0.44164676,0.0017511125
18.401543,0.43947517,0.0019393899
18.501543,0.43766027,0.0019736182
18.601543,0.43160356,0.0019956683
18.701543,0.41883157,0.0018182901
18.801543,0.41265366,0.0017668036
18.901543,0.39838791,0.0018286538
19.001543,0.38143657,0.0016987282
19.101543,0.36808753,0.0019149789
19.201543,0.34610706,0.0018220791
19.301543,0.32479023,0.0016705798
19.401543,0.30011613,0.0015431686
19.501543,0.27334627,0.0013909463
19.601543,0.24611969,0.0014274117
19.701543,0.22236765,0.0012875785
19.801543,0.19465368,0.001250357
19.901543,0.17275543,0.0012071565
20.001543,0.14708447,0.0011016025
20.101543,0.12547216,0.00088764133
20.201543,0.10643439,0.00090786342
20.301543,0.086552448,0.00074041154
20.401543,0.070990318,0.00069923628
20.501543,0.056343899,0.00060083005
20.601543,0.044735651,0.00059040474
20.701543,0.035673476,0.00051509871
20.801543,0.027469018,0.00039986628
20.901543,0.020418216,0.00041361961
21.001543,0.01510682,0.00031163628
21.101543,0.011497978,0.00027985484
21.201543,0.0082564197,0.00026019798
21.301543,0.0058864022,0.00019801555
21.401543,0.0041217696,0.00015499727
21.501543,0.0028156838,0.00012968915
21.601543,0.0017826653,0.00010974193
21.701543,0.0012803247,9.9015732e-05
21.801543,0.0008629955,8.1826129e-05
21.901543,0.00050234067,5.8028871e-05
22.001543,0.00031943714,4.8940903e-05
22.101543,0.00018805574,3.5255162e-05
22.201543,0.00019836016,3.4970236e-05
22.301543,6.9554861e-05,2.5218771e-05
22.401543,4.3793802e-05,1.5399355e-05
22.501543,2.3184954e-05,1.6454643e-05
22.601543,1.8032742e-05,9.9202311e-06
22.701543,5.152212e-06,5.152212e-06
22.801543,0,0
22.901543,0,0
23.001543,0,0
23.101543,2.576106e-06,2.576106e-06
23.201543,0,0
23.301543,0,0
23.401543,0,0
23.501543,0,0
23.601543,0,0
23.701543,5.152212e-06,5.152212e-06
23.801543,0,0
23.901543,0,0
24.001543,0,0
24.101543,0,0
24.201543,0,0
24.301543,0,0
24.401543,0,0
24.501543,0,0
24.601543,0,0
24.701543,0,0
24.801543,0,0
24.901543,0,0
25.001543,0,0
25.101543,0,0
25.201543,0,0
25.301543,0,0
25.401543,0,0
25.501543,0,0
25.601543,0,0
25.701543,0,0
25.801543,0,0
25.901543,0,0
26.001543,0,0
26.101543,0,0
26.201543,0,0
