0,6.2547863,0.021419405,1,0.0034244823
0.0066740823,6.2371197,0.018044059,0.99717551,0.0028848402
0.022246941,6.126184,0.016906213,0.97943938,0.0027029242
0.046718576,6.0399849,0.017964685,0.96565808,0.0028721501
0.080088988,5.9047779,0.017945809,0.94404151,0.0028691322
0.12235818,5.7093167,0.015455697,0.91279165,0.0024710192
0.17352614,5.4806834,0.01202343,0.87623831,0.0019222767
0.23359288,5.1973112,0.012704539,0.83093346,0.0020311708
0.3025584,4.8751534,0.01242893,0.77942765,0.0019871071
0.38042269,4.4979246,0.010467119,0.71911723,0.0016734575
0.46718576,4.06137,0.011688741,0.64932194,0.0018687674
0.56284761,3.5337055,0.0091022352,0.56496023,0.0014552432
0.66740823,2.8682504,0.0069926253,0.45856889,0.0011179639
0.78086763,2.2203642,0.0039719596,0.35498642,0.00063502723
0.90322581,1,0,0.15987756,0
