0.0004456328,2.656573,0.0043173736,0.99982172,0.0016248768
0.0026737968,2.657994,0.0046386012,1.0003565,0.0017457733
0.006684492,2.6543232,0.0052923296,0.99897499,0.001991809
0.012477718,2.6463288,0.0056094107,0.99596624,0.0021111449
0.020053476,2.6405587,0.0055411626,0.99379462,0.0020854593
0.029411765,2.6300112,0.0054062969,0.98982498,0.0020347015
0.040552585,2.6167233,0.0056526953,0.98482398,0.0021274354
0.053475936,2.6035489,0.0046621722,0.97986569,0.0017546444
0.068181818,2.5813102,0.0052200012,0.97149599,0.0019645877
0.084670232,2.5705977,0.0050483767,0.96746426,0.0018999955
0.10294118,2.5485583,0.0053424495,0.95916956,0.002010672
0.12299465,2.5273348,0.0043963428,0.95118193,0.0016545975
0.14483066,2.501738,0.0048201282,0.94154838,0.0018140924
0.1684492,2.4735975,0.0045393374,0.93095748,0.0017084146
0.19385027,2.4496442,0.0046512998,0.92194247,0.0017505525
0.22103387,2.4100208,0.004353027,0.9070299,0.0016382953
0.25,2.376304,0.0046224331,0.89434032,0.0017396883
0.28074866,2.3337009,0.0042030934,0.87830632,0.0015818666
0.31327986,2.2881981,0.0037201732,0.86118099,0.0014001159
0.34759358,2.2433592,0.0035759499,0.84430552,0.0013458363
0.38368984,2.1960287,0.0037740047,0.82649233,0.0014203758
0.42156863,2.1411948,0.0036168359,0.80585517,0.0013612241
0.46122995,2.0801659,0.0031888117,0.78288647,0.0012001339
0.5026738,2.0164968,0.0034354778,0.75892411,0.0012929685
0.54590018,1.9456241,0.0033375771,0.73225063,0.0012561229
0.59090909,1.8604223,0.0028883105,0.70018427,0.0010870379
0.63770053,1.7746852,0.002624679,0.66791645,0.00098781817
0.68627451,1.6828296,0.0031121123,0.63334589,0.0011712674
0.73663102,1.5728464,0.002539476,0.59195286,0.00095575136
0.78877005,1.4595135,0.0020837895,0.54929915,0.00078425024
0.84269162,1.2078354,0.0016667222,0.45457816,0.00062728375
0.89839572,1.0985442,0.0015103322,0.41344558,0.00056842516
0.95588235,1,0,0.37635771,0
