0,1.5544773,0.0017660215,1,0.001136087
0.0051948052,1.5506109,0.0019739634,0.99751273,0.0012698567
0.017316017,1.5470611,0.0020895201,0.99522914,0.0013441947
0.036363636,1.539556,0.0022290164,0.99040108,0.0014339331
0.062337662,1.5267697,0.0018248998,0.98217562,0.0011739636
0.095238095,1.5105344,0.0017768275,0.9717314,0.0011430386
0.13506494,1.4927557,0.0019194774,0.96029431,0.0012348057
0.18181818,1.4719225,0.002319167,0.94689224,0.0014919272
0.23549784,1.4428608,0.0017208565,0.92819676,0.0011070322
0.2961039,1.4094974,0.0019471398,0.90673399,0.001252601
0.36363636,1.3753015,0.0016796303,0.88473566,0.0010805113
0.43809524,1.3279136,0.0015817161,0.85425088,0.0010175228
0.51948052,1.2788938,0.0015379694,0.82271629,0.00098938042
0.60779221,1.1324356,0.0014540261,0.72849928,0.00093537944
0.7030303,1.0834104,0.0013570653,0.69696122,0.00087300426
0.80519481,1.0535573,0.0013009237,0.67775663,0.00083688819
0.91428571,1,0,0.64330306,0
