0.31150016,0.34294482,0.0012470431,0.0018664958,0.00024216853
0.75210142,0.36508565,0.0012457633,0.0080326113,0.00034230233
0.98031551,0.38122373,0.0013827777,0.017332649,0.00043506074
1.1630267,0.39429177,0.0011686125,0.029170424,0.00049069196
1.3203135,0.40471404,0.001523331,0.043032143,0.00057296533
1.4606553,0.41836915,0.0014286085,0.059545606,0.00063659663
1.5886332,0.42285482,0.0015751252,0.076930159,0.00070627045
1.7070664,0.42708169,0.0015299483,0.095135546,0.00076621835
1.8178393,0.4313941,0.0016202033,0.11417838,0.00082830257
1.9222866,0.43506771,0.0011543578,0.1339346,0.0008581009
2.0213948,0.43617715,0.001451077,0.15390628,0.00090318501
2.1159179,0.43604497,0.0013363976,0.17385228,0.00093973089
2.2064478,0.43825957,0.0013929851,0.19422835,0.00097789038
2.2934589,0.43599353,0.0012156376,0.21416436,0.0010059814
2.3773389,0.43382043,0.0014334966,0.23367837,0.0010437874
2.4584091,0.42951047,0.0017174711,0.25235541,0.0010957781
2.5369396,0.42626235,0.0017317464,0.27040169,0.0011462216
2.6131599,0.42528806,0.0011937542,0.28825876,0.0011694292
2.687267,0.42174559,0.0016697639,0.30542791,0.0012135519
2.7594314,0.41433355,0.0013394954,0.32115768,0.0012411171
2.8298021,0.41025132,0.0014138839,0.33609471,0.0012711252
2.89851,0.40885476,0.0014537723,0.35076053,0.0013020985
2.9656708,0.40499072,0.0013612071,0.36467598,0.0013286593
3.0313875,0.40141852,0.0014343868,0.37789773,0.0013575439
3.0957522,0.39530497,0.0013015529,0.38993226,0.0013808729
3.1588478,0.38991208,0.0014107309,0.40091952,0.0014077861
3.220749,0.38425322,0.0013116143,0.41080787,0.0014306424
3.2815234,0.38246647,0.0012517707,0.42034924,0.0014511474
3.3412326,0.37796864,0.0012019741,0.42901716,0.0014698
3.399933,0.3728568,0.0012162021,0.43669238,0.0014886547
3.4576759,0.36859384,0.001120281,0.44353977,0.0015044672
3.5145086,0.36422476,0.0012724726,0.44953871,0.0015246257
3.5704747,0.3632554,0.0012400539,0.4553494,0.0015435263
3.6256144,0.36050555,0.0015233057,0.46062608,0.0015716174
3.6799649,0.35350443,0.0012113769,0.46454319,0.0015891256
3.7335608,0.35406097,0.001442502,0.46856838,0.0016136265
3.7864342,0.3477868,0.0011618455,0.47137516,0.001629324
3.838615,0.34636957,0.0011694912,0.47390672,0.0016450759
3.8901311,0.34216734,0.0011044037,0.47562223,0.0016589972
3.9410087,0.34081623,0.0013201553,0.47707537,0.0016786886
3.9912723,0.33752691,0.0010740945,0.47788974,0.0016915976
