0.30827209,0.0192176,0.00025354085,-0.059741731,4.8220983e-05
0.74430742,0.055285411,0.00042398299,-0.11262372,9.3955597e-05
0.97015652,0.087861516,0.00054195663,-0.15931005,0.0001394707
1.1509743,0.11671446,0.00057276905,-0.20050883,0.00017697153
1.3066312,0.14522042,0.00070181736,-0.23628606,0.0002216653
1.4455185,0.16898808,0.00080691822,-0.26754292,0.00026960696
1.5721702,0.19211067,0.00081514954,-0.29440208,0.00031100367
1.6893761,0.21094145,0.00093652643,-0.31767982,0.00035839831
1.7990011,0.22845848,0.0011293528,-0.33762599,0.00041783356
1.902366,0.244674,0.00097781653,-0.35448812,0.00045735122
2.0004471,0.25851352,0.0010478915,-0.36871812,0.00049888887
2.0939907,0.27314217,0.0011966871,-0.38016589,0.00054835301
2.1835824,0.28315821,0.0011004527,-0.3897087,0.00058693743
2.2696918,0.29134808,0.001105041,-0.39769388,0.00062343092
2.3527026,0.30315457,0.00077905661,-0.40343359,0.00064079649
2.4329327,0.31006589,0.0010967165,-0.40785883,0.00067389
2.5106494,0.31489949,0.0010332569,-0.41136476,0.00070195869
2.5860798,0.32520429,0.0011921013,-0.41291083,0.00073766569
2.6594189,0.32866448,0.0013540917,-0.4137988,0.00078132895
2.7308355,0.33464564,0.0010296734,-0.41354921,0.00080549724
2.800477,0.33937722,0.001162266,-0.41239972,0.00083527816
2.8684728,0.33986518,0.0012718638,-0.41115743,0.0008695995
2.9349376,0.34215141,0.0012320784,-0.40948031,0.00090061838
2.9999733,0.34590415,0.0013205607,-0.40708947,0.00093498324
3.063671,0.34819362,0.0014200424,-0.40426319,0.00097320905
3.1261128,0.34905882,0.0013506004,-0.40127236,0.0010065379
3.1873724,0.35226324,0.0013581737,-0.39767207,0.0010391551
3.247517,0.34976284,0.0012094617,-0.39454734,0.0010643101
3.3066075,0.35136373,0.0012157708,-0.39111814,0.0010891383
3.3646996,0.35360909,0.0012911192,-0.38726189,0.0011164771
3.4218441,0.35383779,0.0013888656,-0.38336214,0.0011472993
3.4780878,0.35418758,0.0011713289,-0.37939587,0.0011687277
3.533474,0.35324979,0.0011540456,-0.37560795,0.0011891591
3.5880423,0.35459676,0.0012502795,-0.37156386,0.0012127011
3.6418296,0.35315423,0.0012238937,-0.36779412,0.0012348389
3.69487,0.35269183,0.0010402021,-0.36411232,0.0012505864
3.7471955,0.35245152,0.0011639112,-0.36047623,0.001270027
3.7988355,0.35180493,0.0013471532,-0.35696311,0.0012956137
3.8498178,0.35042787,0.00096732219,-0.3537119,0.0013086106
3.9001682,0.35110968,0.0012782284,-0.35033101,0.0013310005
3.9499108,0.34892444,0.0011732894,-0.34736574,0.0013495768
3.9990686,0.35222055,0.001467865,-0.34377357,0.0013781492
4.0476628,0.34822091,0.0011317,-0.3409421,0.0013948558
4.0957135,0.34741354,0.0013276968,-0.33826419,0.0014175283
4.1432398,0.34637429,0.0012364064,-0.33578392,0.0014369006
4.1902595,0.34395122,0.001155359,-0.33376451,0.0014536052
4.2367896,0.34547775,0.00097526881,-0.33145476,0.0014653919
4.282846,0.34571217,0.0012246348,-0.32910042,0.0014837864
4.328444,0.34399568,0.0013696902,-0.32707255,0.0015064804
4.3735979,0.34443819,0.0010225201,-0.32496052,0.0015189809
4.4183214,0.34448646,0.0011037535,-0.3228393,0.001533418
4.4626275,0.34069823,0.0012542739,-0.32143857,0.0015518624
4.5065286,0.33982036,0.0012573234,-0.3202048,0.0015701785
4.5500365,0.33877154,0.001391269,-0.31917051,0.001592318
4.5931623,0.33930905,0.0012498913,-0.31803398,0.0016099646
4.6359168,0.33950088,0.0010933304,-0.31686098,0.0016233377
4.6783102,0.33626528,0.000993072,-0.31630335,0.0016342883
4.7203523,0.33651522,0.0013112718,-0.31569818,0.0016532072
4.7620525,0.33894512,0.0010149761,-0.31463088,0.0016644392
4.8034197,0.33644672,0.0014255521,-0.31403874,0.001686377
4.8444625,0.33417309,0.00095435091,-0.31387903,0.0016961169
4.8851891,0.33378514,0.0011856429,-0.3137931,0.0017110411
4.9256074,0.33414571,0.001129422,-0.31363859,0.0017244718
4.965725,0.33581221,0.0013093428,-0.31316714,0.0017423593
5.0055491,0.33466996,0.0012490237,-0.31291292,0.0017584786
5.0450869,0.33509912,0.0011681782,-0.31257709,0.0017724585
5.0843449,0.33333531,0.0011191367,-0.31257671,0.0017851929
5.1233297,0.33389495,0.0014362241,-0.3124699,0.00180597
5.1620474,0.33040293,0.0012900939,-0.31302724,0.0018225616
5.2005043,0.33222996,0.0010883344,-0.31323709,0.0018342781
5.2387059,0.33055166,0.0011771232,-0.31376613,0.0018478899
5.2766579,0.33167632,0.0011340961,-0.31408128,0.0018604357
5.3143658,0.32915375,0.0012736747,-0.3148762,0.00187614
5.3518346,0.32918792,0.0013109925,-0.31566462,0.0018926359
5.3890695,0.32932027,0.001230747,-0.31642786,0.0019070559
5.4260752,0.33181206,0.0010098775,-0.31671719,0.0019167036
5.4628566,0.33115187,0.00098880847,-0.31713208,0.0019259076
5.4994181,0.33095524,0.0010951036,-0.31758437,0.001937137
5.5357642,0.33120604,0.0010283649,-0.31798896,0.0019469856
5.5718991,0.32899621,0.0010443631,-0.31881384,0.0019570912
