0.30827209,0.32821949,0.0013655471,-0.00097260194,0.00025971365
0.74430742,0.35493419,0.0012212175,0.003135669,0.00034842152
0.97015652,0.37464032,0.0014933064,0.010991852,0.0004495114
1.1509743,0.38824747,0.0014330497,0.021435983,0.00052568536
1.3066312,0.39541688,0.0012641947,0.033243665,0.00057806164
1.4455185,0.40250531,0.0012512294,0.046399495,0.00062512856
1.5721702,0.39848482,0.0013516054,0.058790669,0.0006759191
1.6893761,0.39579922,0.0012085972,0.070671068,0.00071393542
1.7990011,0.39082006,0.0014461348,0.08160448,0.00076508244
1.902366,0.38245651,0.0013374112,0.090947226,0.00080625767
2.0004471,0.37391307,0.0011880626,0.098665094,0.00083732215
2.0939907,0.3640188,0.0011988984,0.10450117,0.00086781387
2.1835824,0.35369987,0.0010538579,0.10837469,0.00089065957
2.2696918,0.34319097,0.0012791231,0.11024951,0.00092328653
2.3527026,0.33277998,0.0011192224,0.11014427,0.00094750703
2.4329327,0.32269977,0.00091709518,0.10812187,0.00096342762
2.5106494,0.31144741,0.0011531578,0.10395938,0.00098807577
2.5860798,0.30310493,0.0011725886,0.098210234,0.0010129311
2.6594189,0.29283971,0.0011023194,0.090508743,0.0010343996
2.7308355,0.28508983,0.0011883965,0.081333303,0.0010588051
2.800477,0.27679011,0.0010201866,0.070579335,0.0010764366
2.8684728,0.27261522,0.0012208533,0.059031346,0.0011011948
2.9349376,0.26288476,0.00097222157,0.045632718,0.0011166112
2.9999733,0.25791693,0.00093922205,0.031289257,0.0011308092
3.063671,0.25097337,0.0012028973,0.0156252,0.0011537198
3.1261128,0.2493452,0.00093694314,-0.00034851919,0.0011674004
3.1873724,0.24406309,0.0012085976,-0.017326843,0.0011898155
3.247517,0.24168655,0.0010051066,-0.034757162,0.0012050741
3.3066075,0.24033693,0.00097035161,-0.052444167,0.0012191238
3.3646996,0.23860941,0.0009595662,-0.070459728,0.001232708
3.4218441,0.23713158,0.0010829428,-0.088756358,0.0012497963
3.4780878,0.23649827,0.0010975937,-0.10717344,0.0012671101
3.533474,0.23800099,0.0010787257,-0.12530471,0.001283612
3.5880423,0.23585171,0.0010461875,-0.14384476,0.0012989421
3.6418296,0.23652853,0.0010234328,-0.16225609,0.0013134451
3.69487,0.23952015,0.0011484587,-0.18009843,0.0013314833
3.7471955,0.24155086,0.0010198481,-0.19755456,0.0013455372
3.7988355,0.24316202,0.00084143951,-0.21470426,0.0013550207
3.8498178,0.24301941,0.0011096038,-0.23188108,0.0013713559
3.9001682,0.24820227,0.00096191675,-0.24807217,0.0013835052
3.9499108,0.25245552,0.00085688919,-0.26345434,0.0013930709
3.9990686,0.25557137,0.0011566964,-0.2782439,0.0014103344
4.0476628,0.25853135,0.0010555555,-0.29247051,0.0014245513
4.0957135,0.26266389,0.00088743168,-0.30591114,0.001434515
4.1432398,0.26637777,0.00097496007,-0.31864543,0.0014464497
4.1902595,0.268386,0.00093295163,-0.33099778,0.0014572924
4.2367896,0.27270507,0.00089472128,-0.34252868,0.0014671939
4.282846,0.27512821,0.0010262944,-0.35359872,0.0014801208
4.328444,0.28082223,0.0010060541,-0.36358582,0.0014924373
4.3735979,0.28374781,0.001185555,-0.3730165,0.0015093743
4.4183214,0.2869608,0.0010974103,-0.3818361,0.0015237367
4.4626275,0.29116945,0.0011406283,-0.38985526,0.001539102
4.5065286,0.29539674,0.0011602391,-0.39707043,0.0015548403
4.5500365,0.29877478,0.0011425295,-0.40364312,0.0015699512
4.5931623,0.30021074,0.0011420447,-0.40994272,0.0015849054
4.6359168,0.30530958,0.0013451483,-0.41527256,0.0016054209
4.6783102,0.3047336,0.0010757414,-0.42071195,0.0016184052
4.7203523,0.31090375,0.0011539263,-0.42497784,0.0016332178
4.7620525,0.31378853,0.0011077283,-0.42869507,0.0016467502
4.8034197,0.31702968,0.0010747588,-0.43179586,0.0016593881
