0.31785796,0.58799173,0.0032359682,0.038012342,0.00065431989
0.76745201,0.54140282,0.0028474049,0.066604304,0.00087156432
1.000324,0.49352505,0.0025887298,0.085515275,0.0010166715
1.1867644,0.45732931,0.0024517649,0.097107387,0.0011311018
1.3472615,0.43343243,0.0027342256,0.1038675,0.0012589887
1.4904676,0.41198728,0.0024000417,0.10629135,0.0013492822
1.6210576,0.39397683,0.0022789051,0.10507345,0.0014257976
1.7419081,0.37983129,0.002035937,0.1009953,0.001484039
1.8549419,0.3699202,0.0021548641,0.094913093,0.001546681
1.961521,0.36385782,0.0022949617,0.087605065,0.0016147945
2.062652,0.35619678,0.0021006487,0.078747958,0.0016697241
2.1591044,0.35570426,0.0020262913,0.069791261,0.0017192585
2.251482,0.35590381,0.0022324868,0.060874915,0.0017775331
2.340269,0.35843361,0.0020838887,0.0524701,0.0018267934
2.425861,0.35687069,0.001790805,0.043749259,0.0018623356
2.5085859,0.3610553,0.0024567738,0.035874555,0.0019274515
2.5887192,0.36340248,0.0019106708,0.028474454,0.0019657898
2.6664952,0.37000307,0.0020092889,0.022409009,0.0020073353
2.7421148,0.37765,0.0023441469,0.01788979,0.002062538
2.8157522,0.3800003,0.0023894836,0.013845806,0.0021183733
2.8875591,0.38389431,0.0021155441,0.010589199,0.0021611318
2.9576693,0.39076104,0.0020401861,0.0087210611,0.0022001527
3.0262009,0.39573495,0.0022258568,0.0078586587,0.0022457154
3.0932589,0.4033652,0.0023924651,0.0085391091,0.0022972294
3.1589374,0.40324609,0.0026194356,0.0091954755,0.0023574983
3.2233208,0.41102564,0.0024967046,0.011424885,0.002410946
3.2864853,0.41143218,0.0025467417,0.013736496,0.0024653278
3.3485002,0.4137705,0.0022163606,0.016520921,0.0025057299
3.4094281,0.42270757,0.0024623937,0.021112442,0.0025547188
3.4693265,0.42658505,0.0021454302,0.026487998,0.0025912892
3.528248,0.42504446,0.0021366949,0.031552042,0.0026270596
3.5862407,0.42669307,0.0027760928,0.036949439,0.0026863611
3.6433491,0.43220911,0.0024339194,0.043462192,0.0027310697
3.6996142,0.43367361,0.0023434851,0.050271071,0.0027718735
3.755074,0.43325629,0.0021181759,0.056995566,0.002804768
3.8097638,0.42771663,0.0024825453,0.06259993,0.0028493339
3.8637163,0.43265213,0.0024237095,0.069202262,0.002891173
3.9169622,0.43038455,0.0026547781,0.075346086,0.0029405846
3.9695297,0.43318079,0.0023310737,0.082055315,0.0029781214
4.0214458,0.43258891,0.0024728604,0.088644865,0.0030198054
4.0727352,0.43005545,0.0024179727,0.094722142,0.0030591285
4.1234216,0.43064124,0.0021427243,0.10091787,0.0030896576
4.1735268,0.42767762,0.0024069593,0.10651434,0.0031277554
4.2230717,0.42394941,0.0024039357,0.11135697,0.0031653007
4.2720758,0.42539361,0.0021413208,0.11649161,0.003194777
4.3205577,0.42722446,0.0022323332,0.12199646,0.0032265069
4.3685346,0.42416886,0.0022894896,0.12688345,0.003259549
4.4160232,0.42678416,0.0023598023,0.13229927,0.0032942888
4.463039,0.41834475,0.0023544269,0.13600862,0.0033285104
4.509597,0.41728881,0.0025837914,0.13950445,0.0033692631
4.5557112,0.41231995,0.0022147945,0.14199558,0.0033988956
4.6013951,0.41093495,0.0024938546,0.14420665,0.0034360984
4.6466613,0.41361767,0.0025637893,0.14696017,0.0034749842
4.6915221,0.40866277,0.0023297666,0.1487118,0.0035067699
4.7359889,0.40834614,0.0024804794,0.15039941,0.0035424562
4.7800729,0.40926223,0.0024542904,0.15227225,0.0035770481
4.8237845,0.40087609,0.002459002,0.1524494,0.0036114396
4.867134,0.4037652,0.002361498,0.15321073,0.0036428701
4.9101308,0.40094941,0.0023782373,0.1534027,0.0036744731
4.9527844,0.40038797,0.0022980734,0.15348115,0.0037037381
4.9951034,0.39471243,0.002082691,0.15241199,0.0037276027
5.0370964,0.39270262,0.0022558422,0.15093645,0.0037554071
5.0787715,0.39249104,0.002336007,0.14941812,0.0037849957
5.1201366,0.38943718,0.0024081493,0.14728229,0.0038161888
5.1611991,0.39012391,0.0021044126,0.14528533,0.0038398387
5.2019663,0.38915797,0.0023292512,0.14309304,0.0038686151
5.242445,0.38766292,0.0020652922,0.14059846,0.0038910896
5.2826421,0.38441168,0.0024015262,0.13744647,0.0039212727
5.3225638,0.38544698,0.0022640278,0.13450381,0.0039479049
5.3622165,0.3850746,0.0023084369,0.13148587,0.0039754029
5.401606,0.38382173,0.0021033907,0.12821458,0.0039980891
5.4407382,0.38388688,0.002175984,0.12495648,0.0040222266
5.4796185,0.38117149,0.0022692791,0.12114931,0.0040483149
5.5182525,0.38462139,0.0021709019,0.11803972,0.0040720437
5.5566452,0.3831102,0.0024022763,0.11462456,0.0041009132
5.5948017,0.38462223,0.0021086999,0.11151515,0.0041230198
5.6327268,0.38106342,0.0021240885,0.10768613,0.0041453297
5.6704252,0.38525297,0.0022262864,0.10470424,0.0041697005
5.7079015,0.38252416,0.0018232343,0.10117059,0.0041859663
5.74516,0.38549272,0.0024946717,0.098237187,0.0042162497
5.782205,0.38233713,0.0023952356,0.094665716,0.0042439757
5.8190407,0.38444926,0.0022829027,0.091521321,0.0042690059
5.8556709,0.38445649,0.0022019961,0.088378388,0.0042921623
5.8920997,0.38305827,0.0023315901,0.084952733,0.004317977
5.9283307,0.38377584,0.0022932832,0.081672172,0.0043428043
5.9643677,0.38738802,0.0023404837,0.079122002,0.0043685141
6.000214,0.38856639,0.0021216907,0.0768101,0.0043895291
6.0358733,0.38461178,0.0021179944,0.073698569,0.0044103713
6.0713488,0.39159851,0.0021461334,0.07199977,0.004431669
6.1066438,0.38750094,0.00201546,0.069472432,0.0044503675
6.1417614,0.39192381,0.0022483244,0.067839409,0.0044735274
6.1767047,0.38777045,0.0023899183,0.065366567,0.0044995527
6.2114768,0.39011025,0.002316754,0.063366837,0.0045238725
6.2460804,0.3931695,0.0022649878,0.061985696,0.0045469961
6.2805184,0.39323312,0.0022904752,0.060617417,0.004570522
6.3147936,0.39961411,0.0024408733,0.060539389,0.0045970928
6.3489087,0.39794302,0.0021085854,0.060123463,0.0046168221
6.3828663,0.40011708,0.0020123154,0.060147137,0.0046347178
6.4166688,0.39924673,0.0020127236,0.059994825,0.0046525519
6.4503189,0.40371995,0.0019210889,0.060747007,0.0046687398
6.4838189,0.40218718,0.0023025812,0.061189259,0.0046918976
6.5171711,0.40370213,0.0022378585,0.061937838,0.0047136673
6.5503779,0.40774267,0.002316372,0.063503423,0.0047368803
6.5834416,0.4041398,0.0020200123,0.064340501,0.0047544576
6.6163642,0.40624797,0.0020995133,0.065603854,0.004773373
6.649148,0.40480738,0.0023354401,0.066575916,0.0047966751
6.681795,0.4101253,0.0023154251,0.068623273,0.0048194697
6.7143073,0.41057431,0.0023176533,0.070761421,0.0048422006
6.7466869,0.41041322,0.0020117849,0.072866997,0.0048592574
6.7789356,0.41229891,0.0023173561,0.075353864,0.0048817972
6.8110555,0.41191649,0.0021629967,0.077763403,0.0049013499
6.8430483,0.41428,0.0023631553,0.080650851,0.004924587
6.8749159,0.41494431,0.0022297038,0.083672623,0.0049451819
6.90666,0.41898371,0.0023365121,0.087511171,0.0049676987
6.9382824,0.4123202,0.0020686696,0.090002342,0.004985278
6.9697849,0.41785708,0.0025783712,0.093613083,0.005012465
7.0011689,0.41929505,0.0023433158,0.097514585,0.0050348102
7.0324363,0.4230448,0.0021501917,0.10217429,0.0050535474
7.0635885,0.41927139,0.0022796679,0.10607101,0.0050745266
7.0946272,0.41860639,0.0022752094,0.10983326,0.0050953379
7.1255538,0.41958713,0.0020215133,0.11379382,0.005111707
7.1563698,0.42077871,0.0021371729,0.11799533,0.005129941
7.1870768,0.41928693,0.0023324977,0.12189519,0.005151576
7.2176761,0.42125183,0.0023126534,0.12619235,0.0051727562
7.2481692,0.42154124,0.0020239384,0.13054804,0.0051889198
7.2785573,0.42142079,0.0025575583,0.13487937,0.0052146262
7.308842,0.42025728,0.0024958281,0.13897544,0.0052389894
7.3390245,0.42469718,0.0024921148,0.14396926,0.0052631679
7.3691061,0.42341515,0.0022383529,0.14870385,0.0052825924
7.399088,0.42068787,0.0026008234,0.15288699,0.0053087047
