x_over_lB,density_mean_2pi_rho_lB2,density_stderr
-15.198418,0.42502875,0.0029974205
-15.098418,0.4215016,0.0025287357
-14.998418,0.41803904,0.0028005455
-14.898418,0.41731601,0.0024247385
-14.798418,0.41576407,0.002072531
-14.698418,0.40855326,0.0029058093
-14.598418,0.40653014,0.0020941494
-14.498418,0.39951091,0.0021105018
-14.398418,0.39796563,0.0031420347
-14.298418,0.39893004,0.002615875
-14.198418,0.39975804,0.002900702
-14.098418,0.39001518,0.002815529
-13.998418,0.38833384,0.0026270417
-13.898418,0.39167257,0.0026561923
-13.798418,0.39010949,0.0028697091
-13.698418,0.39344429,0.0023586619
-13.598418,0.39300447,0.0027126077
-13.498418,0.39481848,0.002473653
-13.398418,0.39007278,0.0031000312
-13.298418,0.38983473,0.0022527499
-13.198418,0.39271171,0.0027603827
-13.098418,0.3974209,0.0024876585
-12.998418,0.39271793,0.0025244684
-12.898418,0.39684539,0.0028045715
-12.798418,0.39401953,0.0031355855
-12.698418,0.39383712,0.002718641
-12.598418,0.39542991,0.0026030667
-12.498418,0.39480709,0.0027134508
-12.398418,0.39995786,0.0022563833
-12.298418,0.39051371,0.0025355917
-12.198418,0.39017998,0.0022030007
-12.098418,0.39402745,0.0023696132
-11.998418,0.39153237,0.0026904281
-11.898418,0.38988965,0.002432999
-11.798418,0.3816717,0.0025024075
-11.698418,0.38001765,0.0023303617
-11.598418,0.37826477,0.0024952051
-11.498418,0.37976115,0.0029315198
-11.398418,0.37413659,0.002556387
-11.298418,0.37239503,0.0025581079
-11.198418,0.36938735,0.0018524715
-11.098418,0.36611309,0.0024614722
-10.998418,0.36491922,0.0020746911
-10.898418,0.36510837,0.0027848679
-10.798418,0.35600332,0.0025490675
-10.698418,0.35989339,0.002520596
-10.598418,0.35635301,0.0027639975
-10.498418,0.35534973,0.0024407484
-10.398418,0.35570722,0.0025899844
-10.298418,0.34754844,0.0026487828
-10.198418,0.35087375,0.0029169998
-10.098418,0.35113293,0.0025392012
-9.9984177,0.3513891,0.0025742401
-9.8984177,0.35228603,0.0019636637
-9.7984177,0.3514825,0.0027654
-9.6984177,0.35076105,0.0024976251
-9.5984177,0.35550151,0.0025878142
-9.4984177,0.35042921,0.0019517512
-9.3984177,0.35085228,0.0022189214
-9.2984177,0.35627389,0.0023570065
-9.1984177,0.36308008,0.0024322845
-9.0984177,0.36144351,0.0022669112
-8.9984177,0.3634576,0.0021608142
-8.8984177,0.36585103,0.002703532
-8.7984177,0.37363969,0.0026840418
-8.6984177,0.37413554,0.003022691
-8.5984177,0.37755314,0.0030433399
-8.4984177,0.38102211,0.0025488776
-8.3984177,0.37646451,0.0025471821
-8.2984177,0.38299451,0.0025834136
-8.1984177,0.39038098,0.0024753871
-8.0984177,0.39110099,0.0022780213
-7.9984177,0.39316803,0.0029305678
-7.8984177,0.39400494,0.0028485202
-7.7984177,0.39275727,0.0026269911
-7.6984177,0.39536865,0.002220624
-7.5984177,0.39635027,0.0032499318
-7.4984177,0.39751259,0.0023015564
-7.3984177,0.3955167,0.002192075
-7.2984177,0.39672333,0.0023785188
-7.1984177,0.39310199,0.0029137333
-7.0984177,0.38907584,0.0021698158
-6.9984177,0.38853909,0.0025646965
-6.8984177,0.38777104,0.0027177791
-6.7984177,0.38773144,0.002620229
-6.6984177,0.38151259,0.0030996631
-6.5984177,0.37617352,0.0024735304
-6.4984177,0.37899048,0.0023450076
-6.3984177,0.37290502,0.0025916706
-6.2984177,0.37035882,0.0026750553
-6.1984177,0.37352398,0.0023418066
-6.0984177,0.36563793,0.0026863352
-5.9984177,0.36537344,0.0026392884
-5.8984177,0.36039369,0.0028520299
-5.7984177,0.36053461,0.002535659
-5.6984177,0.35435221,0.0024618033
-5.5984177,0.34962719,0.0026294458
-5.4984177,0.35428886,0.0027017301
-5.3984177,0.35446956,0.00231479
-5.2984177,0.34568593,0.0021245329
-5.1984177,0.35101133,0.0020579171
-5.0984177,0.34998108,0.002204115
-4.9984177,0.35439888,0.0022130256
-4.8984177,0.34977524,0.0027571001
-4.7984177,0.35105649,0.0022163729
-4.6984177,0.34837082,0.0028274073
-4.5984177,0.35829197,0.0026016941
-4.4984177,0.35550099,0.0022279336
-4.3984177,0.36047518,0.0022031467
-4.2984177,0.36756902,0.0023786494
-4.1984177,0.36527926,0.0028550948
-4.0984177,0.368194,0.0022951164
-3.9984177,0.36648917,0.0025327481
-3.8984177,0.36770896,0.002472976
-3.7984177,0.37350356,0.0023296487
-3.6984177,0.38479523,0.0024767909
-3.5984177,0.38216735,0.0023311598
-3.4984177,0.38422424,0.0026535342
-3.3984177,0.38474863,0.0023966229
-3.2984177,0.38640922,0.0026567896
-3.1984177,0.38894206,0.0027409568
-3.0984177,0.39463365,0.0027840448
-2.9984177,0.39774199,0.0026077472
-2.8984177,0.40095591,0.0024274939
-2.7984177,0.40316412,0.002931826
-2.6984177,0.40221182,0.0021419986
-2.5984177,0.4061968,0.0029891854
-2.4984177,0.40864214,0.0024339009
-2.3984177,0.40505294,0.0024060633
-2.2984177,0.40754501,0.0029596559
-2.1984177,0.41402231,0.0035694675
-2.0984177,0.41377249,0.0029643477
-1.9984177,0.41809572,0.0028265013
-1.8984177,0.42033764,0.0024557641
-1.7984177,0.41850759,0.0027097352
-1.6984177,0.4171266,0.0024546743
-1.5984177,0.41867403,0.002600514
-1.4984177,0.41748304,0.0024361619
-1.3984177,0.41831602,0.0030406759
-1.2984177,0.42086601,0.00242172
-1.1984177,0.41292341,0.0023524471
-1.0984177,0.41355166,0.003043374
-0.99841766,0.4176341,0.0026990825
-0.89841766,0.41458414,0.0028193041
-0.79841766,0.41304757,0.0026924606
-0.69841766,0.4122265,0.0026697231
-0.59841766,0.41188361,0.0026905545
-0.49841766,0.40614039,0.0025780679
-0.39841766,0.40132374,0.002462518
-0.29841766,0.40351637,0.0027493366
-0.19841766,0.40008575,0.0024840033
-0.098417658,0.39629778,0.0024749598
0.0015823419,0.39716505,0.0024334781
0.10158234,0.39643463,0.002684051
0.20158234,0.38933051,0.0026007417
0.30158234,0.39234251,0.0021992364
0.40158234,0.38793564,0.0020462448
0.50158234,0.38623035,0.002493058
0.60158234,0.38139504,0.0023726652
0.70158234,0.37819095,0.0026608593
0.80158234,0.37816215,0.0026836731
0.90158234,0.37420295,0.002779175
1.0015823,0.37473591,0.0022953432
1.1015823,0.37146152,0.002426475
1.2015823,0.3691336,0.0024909134
1.3015823,0.37126596,0.0023618757
1.4015823,0.37563186,0.0023597631
1.5015823,0.36850568,0.0024702108
1.6015823,0.37005069,0.0025201126
1.7015823,0.37245701,0.0024370778
1.8015823,0.37383048,0.002809948
1.9015823,0.37868588,0.0025763607
2.0015823,0.38000233,0.0026056476
2.1015823,0.38288304,0.0024255534
2.2015823,0.39319644,0.002395458
2.3015823,0.39837123,0.0024540365
2.4015823,0.39471009,0.0030582894
2.5015823,0.39840618,0.002271357
2.6015823,0.40915154,0.0020862968
2.7015823,0.41700912,0.0025373625
2.8015823,0.41883674,0.0026947877
2.9015823,0.42498032,0.0026058826
3.0015823,0.42500369,0.0026831918
3.1015823,0.4200632,0.002538336
3.2015823,0.42568777,0.0028420352
3.3015823,0.43019962,0.0027948513
3.4015823,0.42638717,0.0028318715
3.5015823,0.42893866,0.0028349605
3.6015823,0.42617275,0.0029385327
3.7015823,0.42110274,0.0029335479
3.8015823,0.41467276,0.0022053958
3.9015823,0.41770341,0.0025717821
4.0015823,0.40168155,0.0027941193
4.1015823,0.40221117,0.0025417439
4.2015823,0.39305821,0.0024371908
4.3015823,0.38735366,0.0028583294
4.4015823,0.37686231,0.0024805497
4.5015823,0.36921083,0.002760873
4.6015823,0.3566766,0.0024167114
4.7015823,0.35170994,0.0021078107
4.8015823,0.3447466,0.0023767734
4.9015823,0.33904081,0.0018817729
5.0015823,0.33050785,0.0017933233
5.1015823,0.32944285,0.0024915264
5.2015823,0.33146826,0.0024832446
5.3015823,0.33304063,0.0021370712
5.4015823,0.33060701,0.0022655822
5.5015823,0.33237697,0.0024864214
5.6015823,0.34104521,0.0025770882
5.7015823,0.34497168,0.0021073407
5.8015823,0.35250397,0.0026492946
5.9015823,0.36509011,0.002508074
6.0015823,0.37737302,0.0026206493
6.1015823,0.38849393,0.0027746173
6.2015823,0.40554309,0.0027584366
6.3015823,0.41938122,0.0022273936
6.4015823,0.43276853,0.0026198519
6.5015823,0.45126216,0.0027323588
6.6015823,0.46848372,0.0029671964
6.7015823,0.48163489,0.0027928236
6.8015823,0.49332744,0.0033134331
6.9015823,0.50905634,0.0026716732
7.0015823,0.52946917,0.0026432746
7.1015823,0.53017596,0.0028520501
7.2015823,0.54478915,0.0030038589
7.3015823,0.54283691,0.0028039753
7.4015823,0.54649909,0.003201651
7.5015823,0.55504219,0.0030820104
7.6015823,0.54668569,0.0030622965
7.7015823,0.55151634,0.003246963
7.8015823,0.5389914,0.0026538235
7.9015823,0.53150479,0.0029538902
8.0015823,0.51923484,0.0029891089
8.1015823,0.5082161,0.0026070054
8.2015823,0.49401322,0.002635819
8.3015823,0.4826381,0.0030991324
8.4015823,0.46446661,0.0029161724
8.5015823,0.45562675,0.0028412382
8.6015823,0.43401449,0.0025337724
8.7015823,0.41772998,0.0029545553
8.8015823,0.40430386,0.0021002287
8.9015823,0.39318361,0.0023528939
9.0015823,0.3786055,0.0027323906
9.1015823,0.3665253,0.002014781
9.2015823,0.35714025,0.0024367725
9.3015823,0.34679609,0.0025065966
9.4015823,0.33944673,0.002054466
9.5015823,0.33427541,0.0021207697
9.6015823,0.33095055,0.0025151028
9.7015823,0.33122715,0.0027695234
9.8015823,0.33227487,0.0013922815
9.9015823,0.33240629,0.0018072378
10.001582,0.33563958,0.002436512
10.101582,0.33911019,0.0022791194
10.201582,0.3485095,0.0022756456
10.301582,0.35210414,0.0020293055
10.401582,0.36198196,0.0022066688
10.501582,0.37355251,0.0026888887
10.601582,0.37572427,0.0024497031
10.701582,0.38394071,0.0024054997
10.801582,0.39527244,0.0022445318
10.901582,0.40044494,0.0025077423
11.001582,0.40230646,0.002296161
11.101582,0.41126288,0.0030851188
11.201582,0.42075861,0.0027569687
11.301582,0.41716554,0.0025569524
11.401582,0.42077046,0.0025755649
11.501582,0.4248148,0.0027941972
11.601582,0.42938555,0.002647052
11.701582,0.42791162,0.0026415803
11.801582,0.42061331,0.0029460379
11.901582,0.41959229,0.001587266
12.001582,0.41748389,0.0020564734
12.101582,0.41587474,0.002834895
12.201582,0.41160283,0.0032404311
12.301582,0.40239672,0.0026167374
12.401582,0.39417406,0.0028097114
12.501582,0.39574643,0.0030691902
12.601582,0.3876906,0.00262116
12.701582,0.38148981,0.0025405155
12.801582,0.37704138,0.0020669868
12.901582,0.3726355,0.0020249942
13.001582,0.3654222,0.0024479156
13.101582,0.36770673,0.0029774154
13.201582,0.36254968,0.0022505837
13.301582,0.35751645,0.002817452
13.401582,0.35433906,0.00271656
13.501582,0.35400225,0.0023235736
13.601582,0.34913036,0.0024575356
13.701582,0.35401803,0.0023820069
13.801582,0.35405664,0.0018260249
13.901582,0.3579926,0.0029411471
14.001582,0.35626368,0.0020348445
14.101582,0.3580985,0.0024318499
14.201582,0.36218898,0.0023449792
14.301582,0.36660573,0.0021580595
14.401582,0.37338437,0.0029347557
14.501582,0.37799682,0.0021580498
14.601582,0.38074912,0.002508911
14.701582,0.38905536,0.0025450382
14.801582,0.39545439,0.002875939
14.901582,0.39878467,0.0024634514
15.001582,0.41218213,0.0022716519
15.101582,0.4147079,0.0027977818
15.201582,0.42497338,0.0026544601
15.301582,0.43493694,0.0028491466
15.401582,0.43853472,0.0028232134
15.501582,0.44052832,0.003041621
15.601582,0.45021824,0.0023785946
15.701582,0.45623858,0.002455966
15.801582,0.45977496,0.0027730961
15.901582,0.46561303,0.0029084343
16.001582,0.46577979,0.0031574782
16.101582,0.46894828,0.0032916729
16.201582,0.47172689,0.0026973525
16.301582,0.47311914,0.0022480056
16.401582,0.47338297,0.0029744816
16.501582,0.4655483,0.0028842617
16.601582,0.4676618,0.0027576018
16.701582,0.46813592,0.0030449821
16.801582,0.46190385,0.0026675234
16.901582,0.46462074,0.0031235419
17.001582,0.46051213,0.0026475548
17.101582,0.46051717,0.0029617139
17.201582,0.45533812,0.0027127574
17.301582,0.4569616,0.0025758104
17.401582,0.45280089,0.002870278
17.501582,0.45650601,0.0025692652
17.601582,0.45560437,0.0029443628
17.701582,0.45596389,0.0027604651
17.801582,0.45578737,0.0030012064
17.901582,0.45370449,0.0027177502
18.001582,0.45196974,0.0022674727
18.101582,0.44971028,0.0021431392
18.201582,0.43995649,0.0029256015
18.301582,0.43099915,0.0030628165
18.401582,0.42486755,0.0024680201
18.501582,0.4087896,0.0027643047
18.601582,0.39671914,0.0022578016
18.701582,0.37196693,0.0022707339
18.801582,0.35458672,0.0027941782
18.901582,0.33404443,0.0019844304
19.001582,0.30287466,0.0021181531
19.101582,0.27911892,0.0022640528
19.201582,0.25312558,0.0019607813
19.301582,0.22774819,0.0019263716
19.401582,0.19763838,0.0019611813
19.501582,0.17098471,0.0011805067
19.601582,0.14648514,0.0014569105
19.701582,0.12526355,0.0014468279
19.801582,0.1066555,0.0013968051
19.901582,0.0883946,0.0011586253
20.001582,0.072527986,0.0012305209
20.101582,0.055977291,0.00084196027
20.201582,0.044204958,0.00067774076
20.301582,0.035041324,0.00067908491
20.401582,0.027286696,0.00061932937
20.501582,0.020272305,0.00054777715
20.601582,0.01448824,0.00045532631
20.701582,0.011379241,0.00035809633
20.801582,0.0073972726,0.00029381186
20.901582,0.0061414209,0.00028486578
21.001582,0.0036603481,0.00020382164
21.101582,0.0024147067,0.00020127011
21.201582,0.001853147,0.00013191723
21.301582,0.0012864822,0.00010956282
21.401582,0.00090870568,0.00010622217
21.501582,0.00058198004,8.6828018e-05
21.601582,0.00047477319,0.00010354435
21.701582,0.00027056967,6.3705977e-05
21.801582,0.00018888826,5.067476e-05
21.901582,0.00011231194,3.7173061e-05
22.001582,4.0840704e-05,2.3453634e-05
22.101582,0,0
22.201582,1.0210176e-05,7.1424667e-06
22.301582,1.5315264e-05,1.1317755e-05
22.401582,0,0
22.501582,0,0
22.601582,0,0
22.701582,0,0
22.801582,0,0
22.901582,0,0
23.001582,0,0
23.101582,0,0
23.201582,0,0
23.301582,0,0
23.401582,0,0
23.501582,0,0
23.601582,0,0
23.701582,0,0
23.801582,0,0
23.901582,0,0
24.001582,0,0
24.101582,0,0
24.201582,0,0
24.301582,0,0
24.401582,0,0
24.501582,0,0
24.601582,0,0
24.701582,0,0
24.801582,0,0
24.901582,0,0
25.001582,0,0
25.101582,0,0
25.201582,0,0
25.301582,0,0
25.401582,0,0
25.501582,0,0
25.601582,0,0
25.701582,0,0
