-5.4584333,0,0
-5.3584333,0,0
-5.2584333,0,0
-5.1584333,0,0
-5.0584333,0,0
-4.9584333,0,0
-4.8584333,0,0
-4.7584333,0,0
-4.6584333,4.4752032e-05,3.0800461e-05
-4.5584333,2.2376016e-05,2.2376016e-05
-4.4584333,6.7128048e-05,3.6659881e-05
-4.3584333,0.0001342561,4.7048481e-05
-4.2584333,4.4752032e-05,3.0800461e-05
-4.1584333,0.00011188008,6.3910441e-05
-4.0584333,0.0001342561,8.018643e-05
-3.9584333,0.00035801626,0.00010059388
-3.8584333,0.00053702439,0.00012405446
-3.7584333,0.0010292967,0.00024747084
-3.6584333,0.00087266463,0.00018501653
-3.5584333,0.0016558252,0.00039908756
-3.4584333,0.0021257215,0.00042810917
-3.3584333,0.0030431382,0.00061223314
-3.2584333,0.0042738191,0.00089178135
-3.1584333,0.0053926199,0.0011305047
-3.0584333,0.0078092296,0.001579381
-2.9584333,0.01067336,0.0020675028
-2.8584333,0.014611538,0.0031301639
-2.7584333,0.020093662,0.0040347297
-2.6584333,0.025396778,0.0050839813
-2.5584333,0.034391937,0.0069913409
-2.4584333,0.04184315,0.0083705443
-2.3584333,0.05262839,0.01082492
-2.2584333,0.068761497,0.013766664
-2.1584333,0.085543509,0.017045528
-2.0584333,0.10550292,0.021203081
-1.9584333,0.13018366,0.025979354
-1.8584333,0.15759428,0.03140144
-1.7584333,0.19113593,0.038333314
-1.6584333,0.23271057,0.046772708
-1.5584333,0.26851219,0.053699318
-1.4584333,0.31277195,0.062731951
-1.3584333,0.36504233,0.073637498
-1.2584333,0.41500797,0.082824217
-1.1584333,0.47421491,0.0946621
-1.0584333,0.5357042,0.10717156
-0.95843326,0.59350145,0.11814258
-0.85843326,0.6512092,0.12995325
-0.75843326,0.71307888,0.14242008
-0.65843326,0.76888466,0.1530494
-0.55843326,0.82113266,0.16315308
-0.45843326,0.85700141,0.17126558
-0.35843326,0.90032138,0.17954672
-0.25843326,0.9409786,0.18705427
-0.15843326,0.96653201,0.19239753
-0.058433264,0.98239661,0.19678501
0.041566736,0.98349303,0.19623504
0.14156674,0.9700898,0.19404425
0.24156674,0.96921714,0.19399474
0.34156674,0.95145058,0.18901383
0.44156674,0.90517698,0.18086181
0.54156674,0.87680419,0.17458227
0.64156674,0.82699518,0.16432309
0.74156674,0.77230819,0.15403285
0.84156674,0.72064197,0.14410245
0.94156674,0.66362788,0.13152844
1.0415667,0.6016687,0.12032
1.1415667,0.54633281,0.1081331
1.2415667,0.48491064,0.096718338
1.3415667,0.42798606,0.085166998
1.4415667,0.37676736,0.075307249
1.5415667,0.32335581,0.064958874
1.6415667,0.27735072,0.055616294
1.7415667,0.23255393,0.046501843
1.8415667,0.19948218,0.039506264
1.9415667,0.16294215,0.032362003
2.0415667,0.13622519,0.027298091
2.1415667,0.11062702,0.021940812
2.2415667,0.090443857,0.017936781
2.3415667,0.071491371,0.014328004
2.4415667,0.057551113,0.011559291
2.5415667,0.043521351,0.008713856
2.6415667,0.035063217,0.0070780233
2.7415667,0.025396778,0.0051088006
2.8415667,0.020071286,0.0041412687
2.9415667,0.015305195,0.0030370705
3.0415667,0.011501272,0.0023566993
3.1415667,0.0078539816,0.0016351261
3.2415667,0.0063771646,0.0012765068
3.3415667,0.0044975792,0.00095126121
3.4415667,0.0033787784,0.00072486587
3.5415667,0.0022599776,0.00046651939
3.6415667,0.0015439451,0.00043129811
3.7415667,0.0012530569,0.00028229089
3.8415667,0.00064890447,0.00016386759
3.9415667,0.0005594004,0.00015863815
4.0415667,0.0004251443,0.00013177975
4.1415667,0.00022376016,6.8871924e-05
4.2415667,0.00026851219,8.2134562e-05
4.3415667,0.00011188008,5.5049691e-05
4.4415667,4.4752032e-05,3.0800461e-05
4.5415667,0,0
4.6415667,0,0
4.7415667,2.2376016e-05,2.2376016e-05
4.8415667,2.2376016e-05,2.2376016e-05
4.9415667,0,0
5.0415667,0,0
5.1415667,0,0
5.2415667,2.2376016e-05,2.2376016e-05
5.3415667,2.2376016e-05,2.2376016e-05
5.4415667,4.4752032e-05,3.0800461e-05
5.5415667,0,0
5.6415667,4.4752032e-05,3.0800461e-05
5.7415667,0.00011188008,4.4456636e-05
5.8415667,0.0001342561,5.7163236e-05
5.9415667,0.00022376016,0.00010006859
6.0415667,0.00035801626,0.00014373548
6.1415667,0.00049227235,0.00013736069
6.2415667,0.00064890447,0.00015730364
6.3415667,0.00091741666,0.00021651797
6.4415667,0.0010292967,0.00027376048
6.5415667,0.0018795853,0.00044586851
6.6415667,0.0025508658,0.00059786049
6.7415667,0.0043409471,0.00095049909
6.8415667,0.005638756,0.0012347532
6.9415667,0.0082119979,0.0017553786
7.0415667,0.010024455,0.0019475593
7.1415667,0.01364937,0.0027403949
7.2415667,0.01926575,0.003872167
7.3415667,0.026694587,0.0052273417
7.4415667,0.03392204,0.0066846068
7.5415667,0.042827695,0.0086466561
7.6415667,0.054977871,0.011036487
7.7415667,0.066412016,0.013331354
7.8415667,0.086035782,0.017278265
7.9415667,0.10662172,0.021639839
8.0415667,0.13143672,0.026344331
8.1415667,0.1606598,0.032112621
8.2415667,0.19612578,0.039605913
8.3415667,0.22939892,0.045625504
8.4415667,0.27269651,0.05448569
8.5415667,0.32084969,0.06446688
8.6415667,0.36112652,0.071992614
8.7415667,0.41648479,0.082500237
8.8415667,0.4756246,0.095089877
8.9415667,0.52767121,0.10556986
9.0415667,0.59256166,0.11728967
9.1415667,0.64774091,0.12945033
9.2415667,0.70902882,0.14166688
9.3415667,0.76532688,0.15318281
9.4415667,0.81341294,0.16223903
9.5415667,0.86512391,0.17251116
9.6415667,0.90824249,0.18127068
9.7415667,0.94167226,0.18776807
9.8415667,0.96635301,0.19208184
9.9415667,0.97756339,0.19515225
10.041567,0.98866189,0.19676571
10.141567,0.97953248,0.1943523
10.241567,0.96955278,0.19334407
10.341567,0.93894239,0.18829807
10.441567,0.90757121,0.18094076
10.541567,0.8715682,0.17432226
10.641567,0.82663716,0.16481731
10.741567,0.76729597,0.15317435
10.841567,0.71502559,0.14271919
10.941567,0.65926456,0.1309162
11.041567,0.59627608,0.11885612
11.141567,0.54324492,0.10727485
11.241567,0.48468688,0.096883863
11.341567,0.42445065,0.084564381
11.441567,0.37582757,0.074894935
11.541567,0.32331106,0.064089498
11.641567,0.27421808,0.054492834
11.741567,0.23412026,0.046732726
11.841567,0.19852001,0.039492861
11.941567,0.16562727,0.032923003
12.041567,0.13902219,0.027657131
12.141567,0.11026901,0.021809501
12.241567,0.091025633,0.018076877
12.341567,0.072610172,0.0144741
12.441567,0.056141424,0.011108703
12.541567,0.043767487,0.0087723716
12.641567,0.035577866,0.0073452265
12.741567,0.027097355,0.0054963914
12.841567,0.020227919,0.0038724563
12.941567,0.015170939,0.0030602875
13.041567,0.010852368,0.0021990836
13.141567,0.008323878,0.0016305831
13.241567,0.0058848922,0.0011779023
13.341567,0.0040500589,0.00091165375
13.441567,0.0029536341,0.00060513304
13.541567,0.0025956179,0.00051702386
13.641567,0.0016334492,0.00035606037
13.741567,0.0010740488,0.00024382347
13.841567,0.00076078455,0.00018958901
13.941567,0.00031326422,0.00010816766
14.041567,0.00038039227,0.00011374877
14.141567,8.9504064e-05,4.1067281e-05
14.241567,8.9504064e-05,6.9632963e-05
14.341567,0.00011188008,5.5049691e-05
14.441567,0.00011188008,5.5049691e-05
14.541567,0,0
14.641567,4.4752032e-05,3.0800461e-05
14.741567,0,0
14.841567,0,0
14.941567,4.4752032e-05,3.0800461e-05
15.041567,0,0
15.141567,0,0
15.241567,0,0
